,mean,std,skew,max,median,min,energy,entropy,zcr_mean,zcr_std,zcr_skew,zcr_max,zcr_median,zcr_min,spec_roll_off_mean,spec_roll_off_std,spec_roll_off_skew,spec_roll_off_max,spec_roll_off_median,spec_roll_off_min,spec_centroid_mean,spec_centroid_std,spec_centroid_skew,spec_centroid_max,spec_centroid_median,spec_centroid_min,spec_contrast_mean,spec_contrast_std,spec_contrast_skew,spec_contrast_max,spec_contrast_median,spec_contrast_min,spec_bandwidth_mean,spec_bandwidth_std,spec_bandwidth_skew,spec_bandwidth_max,spec_bandwidth_median,spec_bandwidth_min
928,1.1011954216926847,0.00013060639521746562,3.2709251221610993e-12,1.101421412501078,1.101195421692685,1.1009694308842917,1.2126313738149606,-233.7864956185125,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.4958607600756,182.21641085625916,1.8472212334074652e-15,1314.7122716163349,1132.4958607600756,950.2794499038166,16.180433624486874,1.9096078892323742,-2.742243880883831e-15,18.090041513719246,16.180433624486874,14.270825735254498,2318.2546170169535,145.79434450222766,-4.6581105932984706e-15,2464.048961519181,2318.2546170169535,2464.048961519181
929,1.101647855743522,0.00013060639521746595,-5.560916145993643e-13,1.1018738465519153,1.101647855743522,1.1014218649351288,1.2136280151223307,-234.9756915311987,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.4958544101091,182.2163969465156,1.9241892254564033e-15,1314.7122513566248,1132.4958544101091,950.2794574635936,16.18043372019551,1.90960776008078,-2.806017563726838e-15,18.090041480276287,16.18043372019551,14.270825960114728,2318.2546138214875,145.7943340105062,0.0,2464.0489478319937,2318.2546138214875,2464.0489478319937
930,1.1021002897943593,0.0001306063952174658,6.878976724746954e-13,1.1023262806027525,1.1021002897943593,1.101874298985966,1.2146250658228415,-236.16619488762296,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.495848065359,182.21638304818674,1.00057862619098e-15,1314.7122311135458,1132.495848065359,950.2794650171724,16.180433815825552,1.9096076310351915,2.8697912719709017e-15,18.090041446860745,16.180433815825552,14.270826184790362,2318.2546106286477,145.79432352739377,0.0,2464.0489341560415,2318.2546106286477,2464.0489341560415
931,1.1025527238451964,0.00013060639521746538,1.9861873425467122e-12,1.1027787146535897,1.1025527238451964,1.1023267330368034,1.2156225259164926,-237.35800602398245,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.4958417258194,182.21636916125777,-9.236112507294502e-16,1314.7122108870772,1132.4958417258194,950.2794725645616,16.180433911377094,1.9096075020954615,0.0,18.090041413472555,16.180433911377094,14.270826409281632,2318.254607438432,145.79431305287835,0.0,2464.04892049131,2318.254607438432,2464.04892049131
932,1.1030051578960338,0.0001306063952174658,-1.838694507360848e-12,1.1032311487044268,1.1030051578960336,1.1027791670876406,1.2166203954032848,-238.5511252763361,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.495835391483,182.21635528571545,8.466438399145019e-16,1314.7121906771986,1132.495835391483,950.2794801057677,16.180434006850238,1.9096073732614736,-1.4030096344643273e-15,18.09004138011171,16.180434006850238,14.270826633588763,2318.2546042508357,145.79430258695152,-4.733245491684243e-15,2464.048906837787,2318.2546042508357,2464.048906837787
933,1.103457591946871,0.00013060639521746573,-5.94983683789341e-13,1.1036835827552642,1.103457591946871,1.1032316011384777,1.2176186742832176,-239.74555298060517,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.4958290623447,182.2163414215458,1.0005793119264592e-15,1314.7121704838905,1132.4958290623447,950.279487640799,16.180434102245066,1.90960724453309,2.7422466582977764e-15,18.090041346778158,16.180434102245066,14.270826857711977,2318.254601065857,145.79429212960167,0.0,2464.0488931954587,2318.254601065857,2464.0488931954587
934,1.1039100259977082,0.00013060639521746565,7.011710994297493e-13,1.1041360168061014,1.1039100259977082,1.103684035189315,1.2186173625562913,-240.94128947257306,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.4958227383966,182.2163275687342,0.0,1314.7121503071307,1132.4958227383966,950.2794951696624,16.180434197561695,1.9096071159101822,-2.8060204034019825e-15,18.090041313471875,16.180434197561695,14.270827081651511,2318.2545978834914,145.79428168081836,4.582985701571041e-15,2464.04887956431,2318.2545978834914,2464.04887956431
935,1.1043624600485455,0.00013060639521746587,-3.1367985350978058e-12,1.1045884508569386,1.1043624600485455,1.1041364692401523,1.2196164602225055,-242.1383350878856,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.4958164196328,182.2163137272663,1.7702565128769841e-15,1314.7121301468992,1132.4958164196328,950.2795026923666,16.180434292800207,1.909606987392622,-1.4030104849709964e-15,18.09004128019283,16.180434292800207,14.270827305407584,2318.254594703737,145.79427124058975,0.0,2464.0488659443267,2318.254594703737,2464.0488659443267
936,1.1048148940993825,0.00013060639521746554,3.2208016917014716e-12,1.1050408849077757,1.1048148940993827,1.1045889032909895,1.2206159672818606,-243.33669016205099,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.4958101060477,182.21629989712977,8.466446119818605e-16,1314.7121100031775,1132.4958101060477,950.2795102089179,16.180434387960698,1.909606858980279,0.0,18.090041246940977,16.180434387960698,14.27082752898042,2318.254591526589,145.7942608089079,0.0,2464.048852335497,2318.254591526589,2464.048852335497
937,1.1052673281502199,0.00013060639521746584,-5.787399794737181e-13,1.1054933189586131,1.1052673281502199,1.1050413373418266,1.2216158837343563,-244.53635503044006,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.4958037976344,182.21628607830974,1.8472250282269136e-15,1314.7120898759442,1132.4958037976344,950.2795177193248,16.18043448304327,1.9096067306730289,1.4030110508157692e-15,18.0900412137163,16.18043448304327,14.270827752370243,2318.254588352046,145.79425038576096,4.582988652815641e-15,2464.0488387378073,2318.254588352046,2464.0488387378073
938,1.1057197622010568,0.0001306063952174661,5.7832228421988436e-12,1.1059457530094503,1.105719762201057,1.1054937713926638,1.2226162095799928,-245.73733002828635,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.4957974943864,182.21627227079205,-1.9241931751560395e-15,1314.7120697651783,1132.4957974943864,950.2795252235942,16.18043457804802,1.9096066024707357,-1.4030113333911113e-15,18.090041180518753,16.18043457804802,14.270827975577282,2318.2545851801037,145.79423997113827,0.0,2464.048825151242,2318.2545851801037,2464.048825151242
939,1.106172196251894,0.00013060639521746587,7.038165027040041e-12,1.1063981870602875,1.1061721962518942,1.1059462054435012,1.22361694481877,-246.93961549068615,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.4957911962972,182.21625847456306,9.236129338647448e-16,1314.7120496708603,1132.4957911962972,950.2795327217342,16.180434672975032,1.909606474373276,1.4030116157354617e-15,18.09004114734831,16.180434672975032,14.270828198601757,2318.254582010759,145.7942295650289,4.658121610002083e-15,2464.048811575788,2318.254582010759,2464.048811575788
940,1.1066246303027314,0.00013060639521746595,3.2231222208893883e-12,1.1068506211111246,1.1066246303027314,1.1063986394943384,1.2246180894506877,-248.1432117525987,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.495784903361,182.2162446896097,9.236131434831935e-16,1314.7120295929708,1132.495784903361,950.2795402137514,16.180434767824416,1.9096063463805129,1.403011897849122e-15,18.09004111420493,16.180434767824416,14.270828421443904,2318.2545788440084,145.79421916742444,4.658122606611751e-15,2464.048798011433,2318.2545788440084,2464.048798011433
941,1.1070770643535688,0.00013060639521746606,-5.99439099830193e-13,1.107303055161962,1.1070770643535688,1.1068510735451755,1.2256196434757463,-249.34811914884625,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.4957786155712,182.21623091591658,9.236133529304789e-16,1314.7120095314879,1132.4957786155712,950.2795476996547,16.180434862596258,1.909606218492323,-2.869797640361654e-15,18.09004108108858,16.180434862596258,14.270828644103933,2318.25457567985,145.79420877831194,4.733254628253036e-15,2464.048784458162,2318.25457567985,2464.048784458162
942,1.107529498404406,0.0001306063952174659,6.555030850109692e-13,1.1077554892127992,1.107529498404406,1.1073035075960127,1.2266216068939457,-250.55433801411422,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.4957723329217,182.2162171534714,8.46645765356222e-16,1314.7119894863931,1132.4957723329217,950.2795551794503,16.180434957290654,1.9096060907085848,1.4667857550847947e-15,18.09004104799924,16.180434957290654,14.27082886658207,2318.254572518279,145.79419839768275,4.658124597390908e-15,2464.048770915962,2318.254572518279,2464.048770915962
943,1.1079819324552431,0.00013060639521746543,1.936899302594738e-12,1.1082079232636364,1.1079819324552433,1.10775594164685,1.2276239797052857,-251.76186868295127,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.495766055406,182.2162034022598,-2.0011631711767318e-15,1314.7119694576656,1132.495766055406,950.2795626531461,16.1804350519077,1.909605963029164,1.4030127428086925e-15,18.090041014936865,16.1804350519077,14.270829088878537,2318.2545693592933,145.79418802552618,0.0,2464.0487573848195,2318.2545693592933,2464.0487573848195
944,1.1084343665060803,0.00013060639521746573,3.2181098778434425e-12,1.1086603573144735,1.1084343665060805,1.1082083756976873,1.2286267619097662,-252.97071148976931,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.4957597830175,182.21618966226794,-8.466461485600615e-16,1314.7119494452854,1132.4957597830175,950.2795701207496,16.180435146447493,1.9096058354539354,-1.4667863432751846e-15,18.090040981901428,16.180435146447493,14.270829310993557,2318.2545662028892,145.79417766183133,0.0,2464.0487438647206,2318.2545662028892,2464.0487438647206
945,1.1088868005569175,0.00013060639521746606,4.488460376492539e-12,1.109112791365311,1.1088868005569177,1.1086608097485244,1.2296299535073876,-254.18086676884394,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.4957535157507,182.21617593348265,0.0,1314.7119294492334,1132.4957535157507,950.2795775822681,16.180435240910125,1.9096057079827622,1.403013304966731e-15,18.090040948892888,16.180435240910125,14.270829532927364,2318.2545630490645,145.79416730658886,0.0,2464.0487303556533,2318.2545630490645,2464.0487303556533
946,1.1093392346077549,0.00013060639521746614,6.503979207974842e-13,1.109565225416148,1.1093392346077549,1.1091132437993616,1.2306335544981497,-255.3923348543142,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.4957472535982,182.21616221588943,0.0,1314.7119094694876,1132.4957472535982,950.2795850377088,16.18043533529569,1.9096055806155299,0.0,18.09004091591122,16.18043533529569,14.270829754680161,2318.254559897814,145.7941569597872,-4.5829974632603315e-15,2464.048716857601,2318.254559897814,2464.048716857601
947,1.1097916686585922,0.00013060639521746587,-3.1644592430181215e-12,1.1100176594669853,1.109791668658592,1.109565677850199,1.2316375648820526,-256.6051160801828,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.4957409965552,182.21614850947464,-9.236146060311266e-16,1314.7118895060298,1132.4957409965552,950.2795924870805,16.18043542960428,1.909605453352106,1.403013866208707e-15,18.090040882956387,16.18043542960428,14.270829976252175,2318.254556749136,145.79414662141608,0.0,2464.048703370552,2318.254556749136,2464.048703370552
948,1.1102441027094294,0.00013060639521746592,-1.9095170581769534e-12,1.1104700935178224,1.1102441027094292,1.1100181119010362,1.2326419846590966,-257.8192107803164,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.4957347446134,182.21613481422526,1.924197529762521e-15,1314.7118695588388,1132.4957347446134,950.2795999303883,16.180435523836,1.9096053261923602,-1.46678751678174e-15,18.09004085002836,16.180435523836,14.270830197643638,2318.254553603027,145.79413629146666,0.0,2464.0486898944937,2318.254553603027,2464.0486898944937
949,1.1106965367602666,0.00013060639521746584,-6.326690778015817e-13,1.1109225275686598,1.1106965367602666,1.1104705459518733,1.2336468138292804,-259.0346192884454,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.4957284977695,182.2161211301272,8.466471038404366e-16,1314.7118496278968,1132.4957284977695,950.2796073676424,16.18043561799093,1.909605199136175,-2.8060288530737375e-15,18.090040817127104,16.18043561799093,14.270830418854754,2318.254550459486,145.79412596992688,0.0,2464.048676429413,2318.254550459486,2464.048676429413
950,1.1111489708111038,0.00013060639521746573,6.529040923204719e-13,1.111374961619497,1.1111489708111038,1.1109229800027105,1.234652052392606,-260.2513419381644,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.495722256015,182.21610745716703,0.0,1314.711829713182,1132.495722256015,950.2796147988479,16.180435712069173,1.909605072183414,0.0,18.090040784252587,16.180435712069173,14.270830639885759,2318.2545473185064,145.79411565678743,-4.733263697922957e-15,2464.0486629752936,2318.2545473185064,2464.0486629752936
951,1.111601404861941,0.00013060639521746584,1.910073985182064e-12,1.1118273956703342,1.1116014048619411,1.111375414053548,1.2356577003490714,-261.469379062932,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.4957160193442,182.21609379533106,0.0,1314.7118098146752,1132.4957160193442,950.2796222240131,16.180435806070815,1.9096049453339567,0.0,18.09004075140477,16.180435806070815,14.270830860736858,2318.254544180087,145.79410535203806,0.0,2464.048649532125,2318.254544180087,2464.048649532125
952,1.1120538389127783,0.00013060639521746546,-1.927524364675435e-12,1.1122798297211713,1.1120538389127783,1.111827848104385,1.2366637576986776,-262.6887309960712,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.4957097877507,182.2160801446057,0.0,1314.7117899323564,1132.4957097877507,950.279629643145,16.180435899995963,1.9096048185876748,-1.4030152653205851e-15,18.090040718583637,16.180435899995963,14.270831081408287,2318.2545410442235,145.79409505566855,0.0,2464.048636099892,2318.2545410442235,2464.048636099892
953,1.1125062729636157,0.00013060639521746573,-5.7165772439210835e-12,1.1127322637720087,1.1125062729636155,1.1122802821552222,1.237670224441425,-263.9093980707691,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.495703561229,182.21606650497762,-1.000583840773738e-15,1314.7117700662066,1132.495703561229,950.2796370562513,16.18043599384469,1.9096046919444474,1.4030155444606511e-15,18.090040685789138,16.18043599384469,14.270831301900243,2318.254537910914,145.79408476766844,4.733266706406672e-15,2464.048622678583,2318.254537910914,2464.048622678583
954,1.1129587070144527,0.000130606395217466,6.120627786126194e-13,1.113184697822846,1.1129587070144527,1.1127327162060594,1.2386771005773127,-265.1313806200776,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.4956973397723,182.21605287643297,0.0,1314.7117502162052,1132.4956973397723,950.2796444633393,16.18043608761711,1.909604565404143,2.869805093264864e-15,18.090040653021255,16.18043608761711,14.27083152221297,2318.254534780155,145.79407448802704,0.0,2464.048609268182,2318.254534780155,2464.048609268182
955,1.11341114106529,0.00013060639521746538,-3.2129118924624675e-12,1.113637131873683,1.1134111410652898,1.1131851502568968,1.2396843861063411,-266.35467897691296,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.4956911233749,182.21603925895852,0.0,1314.7117303823334,1132.4956911233749,950.2796518644163,16.180436181313304,1.9096044389666336,-2.7422587449368512e-15,18.090040620279936,16.180436181313304,14.270831742346669,2318.2545316519436,145.79406421673548,0.0,2464.048595868679,2318.2545316519436,2464.048595868679
956,1.113863575116127,0.00013060639521746565,3.1859009327147583e-12,1.1140895659245202,1.113863575116127,1.113637584307734,1.2406920810285105,-267.57929347405627,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.4956849120297,182.21602565254057,0.0,1314.7117105645702,1132.4956849120297,950.2796592594891,16.180436274933367,1.9096043126317994,0.0,18.090040587565166,16.180436274933367,14.270831962301568,2318.2545285262754,145.79405395378262,0.0,2464.048582480058,2318.2545285262754,2464.048582480058
957,1.1143160091669642,0.00013060639521746595,4.4451128912617184e-12,1.1145419999753576,1.1143160091669644,1.1140900183585711,1.2417001853438205,-268.8052244441533,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.495678705732,182.21601205716598,-9.236166809767627e-16,1314.711690762898,1132.495678705732,950.2796666485659,16.180436368477395,1.9096041863995135,-1.4667901432447461e-15,18.090040554876907,16.180436368477395,14.27083218207788,2318.2545254031493,145.79404369915846,0.0,2464.0485691023077,2318.2545254031493,2464.0485691023077
958,1.1147684432178016,0.0001306063952174658,6.026878406933208e-13,1.1149944340261948,1.1147684432178016,1.1145424524094083,1.2427086990522713,-270.0324722197148,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.4956725044742,182.21599847282096,0.0,1314.7116709772952,1132.4956725044742,950.2796740316533,16.180436461945472,1.9096040602696576,0.0,18.09004052221513,16.180436461945472,14.270832401675815,2318.25452228256,145.79403345285277,4.658140407388494e-15,2464.048555735413,2318.25452228256,2464.048555735413
959,1.1152208772686387,0.0001306063952174659,1.887239977972674e-12,1.115446868077032,1.115220877268639,1.1149948864602457,1.2437176221538628,-271.2610371331165,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.4956663082512,182.21598489949207,-1.0005851851096933e-15,1314.7116512077432,1132.4956663082512,950.2796814087591,16.180436555337703,1.909603934242102,1.3392437047960175e-15,18.090040489579806,16.180436555337703,14.270832621095602,2318.254519164507,145.79402321485622,0.0,2464.0485423793634,2318.254519164507,2464.0485423793634
960,1.115673311319476,0.00013060639521746598,3.1634382101754164e-12,1.1158993021278691,1.1156733113194761,1.1154473205110829,1.244726954648595,-272.4909195165993,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.495660117056,182.21597133716614,0.0,1314.7116314542222,1132.495660117056,950.27968877989,16.180436648654172,1.9096038083167164,1.403017492106561e-15,18.09004045697089,16.180436648654172,14.270832840337457,2318.2545160489844,145.794012985157,4.7332736977624574e-15,2464.0485290341417,2318.2545160489844,2464.0485290341417
961,1.1161257453703133,0.00013060639521746633,-6.665488039455851e-13,1.1163517361787065,1.1161257453703133,1.11589975456192,1.2457366965364676,-273.72211970226937,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.4956539308832,182.21595778582991,0.0,1314.7116117167132,1132.4956539308832,950.2796961450533,16.180436741894972,1.909603682493385,-2.8060355388800875e-15,18.090040424388356,16.180436741894972,14.270833059401586,2318.2545129359914,145.7940027637469,0.0,2464.0485156997383,2318.2545129359914,2464.0485156997383
962,1.1165781794211505,0.00013060639521746614,5.968401071396922e-13,1.1168041702295437,1.1165781794211505,1.1163521886127572,1.2467468478174815,-274.95463802209815,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.4956477497267,182.21594424546942,1.0005858548286146e-15,1314.7115919951962,1132.4956477497267,950.2797035042573,16.180436835060195,1.9096035567719767,0.0,18.090040391832172,16.180436835060195,14.270833278288219,2318.254509825524,145.79399255061458,4.658144327887932e-15,2464.048502376139,2318.254509825524,2464.048502376139
963,1.1170306134719876,0.00013060639521746576,1.881856350256645e-12,1.1172566042803809,1.1170306134719876,1.1168046226635946,1.2477574084916356,-276.1884748079225,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.49564157358,182.21593071607197,-1.9242039955901915e-15,1314.711572289652,1132.49564157358,950.279710857508,16.180436928149938,1.9096034311523757,1.4667918835895904e-15,18.090040359302314,16.180436928149938,14.270833496997563,2318.2545067175797,145.79398234575024,-4.733276681933538e-15,2464.0484890633297,2318.2545067175797,2464.0484890633297
964,1.117483047522825,0.00013060639521746584,-1.9633533353373036e-12,1.117709038331218,1.1174830475228248,1.1172570567144318,1.2487683785589305,-277.42363039144504,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.495635402437,182.2159171976245,9.236181234506444e-16,1314.7115526000616,1132.495635402437,950.2797182048126,16.180437021164284,1.9096033056344526,-1.403018600094057e-15,18.090040326798736,16.180437021164284,14.27083371552983,2318.2545036121537,145.79397214914547,-4.658146283380319e-15,2464.048475761299,2318.2545036121537,2464.048475761299
965,1.1179354815736622,0.0001306063952174659,-6.704472929813411e-13,1.1181614723820554,1.1179354815736622,1.117709490765269,1.2497797580193664,-278.66010510423393,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.4956292362922,182.215903690113,0.0,1314.7115329264052,1132.4956292362922,950.2797255461792,16.18043711410333,1.9096031802180882,0.0,18.09004029432142,16.18043711410333,14.270833933885243,2318.2545005092443,145.793961960788,4.733278667358968e-15,2464.0484624700325,2318.2545005092443,2464.0484624700325
966,1.1183879156244994,0.00013060639521746603,5.993462786626756e-13,1.1186139064328926,1.1183879156244994,1.118161924816106,1.250791546872943,-279.8978992777231,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.4956230751386,182.2158901935245,0.0,1314.711513268663,1132.4956230751386,950.2797328816141,16.18043720696717,1.9096030549031529,-2.8698119033401606e-15,18.09004026187032,16.18043720696717,14.270834152064015,2318.2544974088487,145.79395178066898,0.0,2464.0484491895177,2318.2544974088487,2464.0484491895177
967,1.1188403496753367,0.00013060639521746568,-3.258765549216259e-12,1.1190663404837298,1.1188403496753367,1.1186143588669435,1.2518037451196602,-281.1370132432124,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.495616918971,182.21587670784544,-1.0005869674190892e-15,1314.7114936268165,1132.495616918971,950.2797402111256,16.180437299755887,1.9096029296895338,0.0,18.09004022944542,16.180437299755887,14.270834370066353,2318.2544943109633,145.79394160877746,0.0,2464.0484359197408,2318.2544943109633,2464.0484359197408
968,1.119292783726174,0.00013060639521746546,-1.9459957770114847e-12,1.119518774534567,1.119292783726174,1.1190667929177807,1.2528163527595175,-282.3774473318677,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.4956107677826,182.2158632330628,2.0011743787959984e-15,1314.7114740008456,1132.4956107677826,950.27974753472,16.180437392469578,1.909602804577096,-2.7422657860704742e-15,18.090040197046672,16.180437392469578,14.27083458789248,2318.2544912155854,145.79393144510436,-4.7332816394840045e-15,2464.0484226606895,2318.2544912155854,2464.0484226606895
969,1.119745217777011,0.00013060639521746603,-6.834422564338363e-13,1.1199712085854043,1.119745217777011,1.1195192269686178,1.2538293697925165,-283.61920187472106,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.4956046215682,182.2158497691641,8.466508863980342e-16,1314.7114543907323,1132.4956046215682,950.2797548524042,16.18043748510833,1.909602679565726,0.0,18.090040164674058,16.18043748510833,14.270834805542606,2318.2544881227113,145.7939212896399,0.0,2464.0484094123512,2318.2544881227113,2464.0484094123512
970,1.1201976518278483,0.0001306063952174658,5.578552167822048e-13,1.1204236426362415,1.1201976518278483,1.119971661019455,1.2548427962186557,-284.86227720267055,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.4955984803214,182.2158363161352,0.0,1314.7114347964566,1132.4955984803214,950.2797621641862,16.180437577672244,1.9096025546553008,0.0,18.090040132327545,16.180437577672244,14.270835023016943,2318.2544850323384,145.7939111423732,4.5830206449379915e-15,2464.048396174712,2318.2544850323384,2464.048396174712
971,1.1206500858786854,0.00013060639521746543,1.85475256934145e-12,1.1208760766870787,1.1206500858786854,1.1204240950702924,1.2558566320379354,-286.1066736464808,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.4955923440361,182.2158228739629,0.0,1314.711415217999,1132.4955923440361,950.2797694700732,16.180437670161396,1.9096024298456893,2.8060410609346297e-15,18.090040100007087,16.180437670161396,14.270835240315709,2318.2544819444647,145.79390100329488,4.733284604416426e-15,2464.04838294776,2318.2544819444647,2464.04838294776
972,1.1211025199295228,0.0001306063952174658,-1.965209758687661e-12,1.1213285107379158,1.1211025199295226,1.1208765291211296,1.2568708772503563,-287.35239153678265,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.4955862127058,182.21580944263445,1.0005880755235704e-15,1314.7113956553403,1132.4955862127058,950.2797767700714,16.180437762575885,1.9096023051367776,2.7422679377202475e-15,18.090040067712664,16.180437762575885,14.270835457439109,2318.254478859085,145.79389087239474,-4.583022556494273e-15,2464.0483697314794,2318.254478859085,2464.0483697314794
973,1.1215549539803602,0.00013060639521746603,-5.809491232606401e-12,1.1217809447887532,1.12155495398036,1.1213289631719667,1.257885531855918,-288.59943120407365,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.4955800863254,182.21579602213762,1.847239932200346e-15,1314.7113761084631,1132.4955800863254,950.2797840641879,16.180437854915805,1.909602180528445,0.0,18.09004003544425,16.180437854915805,14.27083567438736,2318.2544757761975,145.79388074966482,0.0,2464.0483565258623,2318.2544757761975,2464.0483565258623
974,1.122007388031197,0.0001306063952174659,5.654758346354185e-12,1.1222333788395904,1.1220073880311972,1.121781397222804,1.25890059585462,-289.84779297871796,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.4955739648885,182.21578261245764,-8.466518225129826e-16,1314.7113565773461,1132.4955739648885,950.2797913524308,16.18043794718124,1.9096020560205682,-1.3392476565075767e-15,18.090040003201807,16.18043794718124,14.27083589116067,2318.2544726957994,145.79387063509216,-4.733287562182258e-15,2464.0483433308914,2318.2544726957994,2464.0483433308914
