,level_0_mean,level_0_std,level_0_skew,level_0_max,level_0_median,level_0_min,level_0_energy,level_0_entropy,level_0_zcr_mean,level_0_zcr_std,level_0_zcr_skew,level_0_zcr_max,level_0_zcr_median,level_0_zcr_min,level_0_spec_roll_off_mean,level_0_spec_roll_off_std,level_0_spec_roll_off_skew,level_0_spec_roll_off_max,level_0_spec_roll_off_median,level_0_spec_roll_off_min,level_0_spec_centroid_mean,level_0_spec_centroid_std,level_0_spec_centroid_skew,level_0_spec_centroid_max,level_0_spec_centroid_median,level_0_spec_centroid_min,level_0_spec_contrast_mean,level_0_spec_contrast_std,level_0_spec_contrast_skew,level_0_spec_contrast_max,level_0_spec_contrast_median,level_0_spec_contrast_min,level_0_spec_bandwidth_mean,level_0_spec_bandwidth_std,level_0_spec_bandwidth_skew,level_0_spec_bandwidth_max,level_0_spec_bandwidth_median,level_0_spec_bandwidth_min,level_1_mean,level_1_std,level_1_skew,level_1_max,level_1_median,level_1_min,level_1_energy,level_1_entropy,level_1_zcr_mean,level_1_zcr_std,level_1_zcr_skew,level_1_zcr_max,level_1_zcr_median,level_1_zcr_min,level_1_spec_roll_off_mean,level_1_spec_roll_off_std,level_1_spec_roll_off_skew,level_1_spec_roll_off_max,level_1_spec_roll_off_median,level_1_spec_roll_off_min,level_1_spec_centroid_mean,level_1_spec_centroid_std,level_1_spec_centroid_skew,level_1_spec_centroid_max,level_1_spec_centroid_median,level_1_spec_centroid_min,level_1_spec_contrast_mean,level_1_spec_contrast_std,level_1_spec_contrast_skew,level_1_spec_contrast_max,level_1_spec_contrast_median,level_1_spec_contrast_min,level_1_spec_bandwidth_mean,level_1_spec_bandwidth_std,level_1_spec_bandwidth_skew,level_1_spec_bandwidth_max,level_1_spec_bandwidth_median,level_1_spec_bandwidth_min,level_2_mean,level_2_std,level_2_skew,level_2_max,level_2_median,level_2_min,level_2_energy,level_2_entropy,level_2_zcr_mean,level_2_zcr_std,level_2_zcr_skew,level_2_zcr_max,level_2_zcr_median,level_2_zcr_min,level_2_spec_roll_off_mean,level_2_spec_roll_off_std,level_2_spec_roll_off_skew,level_2_spec_roll_off_max,level_2_spec_roll_off_median,level_2_spec_roll_off_min,level_2_spec_centroid_mean,level_2_spec_centroid_std,level_2_spec_centroid_skew,level_2_spec_centroid_max,level_2_spec_centroid_median,level_2_spec_centroid_min,level_2_spec_contrast_mean,level_2_spec_contrast_std,level_2_spec_contrast_skew,level_2_spec_contrast_max,level_2_spec_contrast_median,level_2_spec_contrast_min,level_2_spec_bandwidth_mean,level_2_spec_bandwidth_std,level_2_spec_bandwidth_skew,level_2_spec_bandwidth_max,level_2_spec_bandwidth_median,level_2_spec_bandwidth_min,level_3_mean,level_3_std,level_3_skew,level_3_max,level_3_median,level_3_min,level_3_energy,level_3_entropy,level_3_zcr_mean,level_3_zcr_std,level_3_zcr_skew,level_3_zcr_max,level_3_zcr_median,level_3_zcr_min,level_3_spec_roll_off_mean,level_3_spec_roll_off_std,level_3_spec_roll_off_skew,level_3_spec_roll_off_max,level_3_spec_roll_off_median,level_3_spec_roll_off_min,level_3_spec_centroid_mean,level_3_spec_centroid_std,level_3_spec_centroid_skew,level_3_spec_centroid_max,level_3_spec_centroid_median,level_3_spec_centroid_min,level_3_spec_contrast_mean,level_3_spec_contrast_std,level_3_spec_contrast_skew,level_3_spec_contrast_max,level_3_spec_contrast_median,level_3_spec_contrast_min,level_3_spec_bandwidth_mean,level_3_spec_bandwidth_std,level_3_spec_bandwidth_skew,level_3_spec_bandwidth_max,level_3_spec_bandwidth_median,level_3_spec_bandwidth_min,level_4_mean,level_4_std,level_4_skew,level_4_max,level_4_median,level_4_min,level_4_energy,level_4_entropy,level_4_zcr_mean,level_4_zcr_std,level_4_zcr_skew,level_4_zcr_max,level_4_zcr_median,level_4_zcr_min,level_4_spec_roll_off_mean,level_4_spec_roll_off_std,level_4_spec_roll_off_skew,level_4_spec_roll_off_max,level_4_spec_roll_off_median,level_4_spec_roll_off_min,level_4_spec_centroid_mean,level_4_spec_centroid_std,level_4_spec_centroid_skew,level_4_spec_centroid_max,level_4_spec_centroid_median,level_4_spec_centroid_min,level_4_spec_contrast_mean,level_4_spec_contrast_std,level_4_spec_contrast_skew,level_4_spec_contrast_max,level_4_spec_contrast_median,level_4_spec_contrast_min,level_4_spec_bandwidth_mean,level_4_spec_bandwidth_std,level_4_spec_bandwidth_skew,level_4_spec_bandwidth_max,level_4_spec_bandwidth_median,level_4_spec_bandwidth_min,level_5_mean,level_5_std,level_5_skew,level_5_max,level_5_median,level_5_min,level_5_energy,level_5_entropy,level_5_zcr_mean,level_5_zcr_std,level_5_zcr_skew,level_5_zcr_max,level_5_zcr_median,level_5_zcr_min,level_5_spec_roll_off_mean,level_5_spec_roll_off_std,level_5_spec_roll_off_skew,level_5_spec_roll_off_max,level_5_spec_roll_off_median,level_5_spec_roll_off_min,level_5_spec_centroid_mean,level_5_spec_centroid_std,level_5_spec_centroid_skew,level_5_spec_centroid_max,level_5_spec_centroid_median,level_5_spec_centroid_min,level_5_spec_contrast_mean,level_5_spec_contrast_std,level_5_spec_contrast_skew,level_5_spec_contrast_max,level_5_spec_contrast_median,level_5_spec_contrast_min,level_5_spec_bandwidth_mean,level_5_spec_bandwidth_std,level_5_spec_bandwidth_skew,level_5_spec_bandwidth_max,level_5_spec_bandwidth_median,level_5_spec_bandwidth_min,level_6_mean,level_6_std,level_6_skew,level_6_max,level_6_median,level_6_min,level_6_energy,level_6_entropy,level_6_zcr_mean,level_6_zcr_std,level_6_zcr_skew,level_6_zcr_max,level_6_zcr_median,level_6_zcr_min,level_6_spec_roll_off_mean,level_6_spec_roll_off_std,level_6_spec_roll_off_skew,level_6_spec_roll_off_max,level_6_spec_roll_off_median,level_6_spec_roll_off_min,level_6_spec_centroid_mean,level_6_spec_centroid_std,level_6_spec_centroid_skew,level_6_spec_centroid_max,level_6_spec_centroid_median,level_6_spec_centroid_min,level_6_spec_contrast_mean,level_6_spec_contrast_std,level_6_spec_contrast_skew,level_6_spec_contrast_max,level_6_spec_contrast_median,level_6_spec_contrast_min,level_6_spec_bandwidth_mean,level_6_spec_bandwidth_std,level_6_spec_bandwidth_skew,level_6_spec_bandwidth_max,level_6_spec_bandwidth_median,level_6_spec_bandwidth_min,level_7_mean,level_7_std,level_7_skew,level_7_max,level_7_median,level_7_min,level_7_energy,level_7_entropy,level_7_zcr_mean,level_7_zcr_std,level_7_zcr_skew,level_7_zcr_max,level_7_zcr_median,level_7_zcr_min,level_7_spec_roll_off_mean,level_7_spec_roll_off_std,level_7_spec_roll_off_skew,level_7_spec_roll_off_max,level_7_spec_roll_off_median,level_7_spec_roll_off_min,level_7_spec_centroid_mean,level_7_spec_centroid_std,level_7_spec_centroid_skew,level_7_spec_centroid_max,level_7_spec_centroid_median,level_7_spec_centroid_min,level_7_spec_contrast_mean,level_7_spec_contrast_std,level_7_spec_contrast_skew,level_7_spec_contrast_max,level_7_spec_contrast_median,level_7_spec_contrast_min,level_7_spec_bandwidth_mean,level_7_spec_bandwidth_std,level_7_spec_bandwidth_skew,level_7_spec_bandwidth_max,level_7_spec_bandwidth_median,level_7_spec_bandwidth_min,level_8_mean,level_8_std,level_8_skew,level_8_max,level_8_median,level_8_min,level_8_energy,level_8_entropy,level_8_zcr_mean,level_8_zcr_std,level_8_zcr_skew,level_8_zcr_max,level_8_zcr_median,level_8_zcr_min,level_8_spec_roll_off_mean,level_8_spec_roll_off_std,level_8_spec_roll_off_skew,level_8_spec_roll_off_max,level_8_spec_roll_off_median,level_8_spec_roll_off_min,level_8_spec_centroid_mean,level_8_spec_centroid_std,level_8_spec_centroid_skew,level_8_spec_centroid_max,level_8_spec_centroid_median,level_8_spec_centroid_min,level_8_spec_contrast_mean,level_8_spec_contrast_std,level_8_spec_contrast_skew,level_8_spec_contrast_max,level_8_spec_contrast_median,level_8_spec_contrast_min,level_8_spec_bandwidth_mean,level_8_spec_bandwidth_std,level_8_spec_bandwidth_skew,level_8_spec_bandwidth_max,level_8_spec_bandwidth_median,level_8_spec_bandwidth_min,level_9_mean,level_9_std,level_9_skew,level_9_max,level_9_median,level_9_min,level_9_energy,level_9_entropy,level_9_zcr_mean,level_9_zcr_std,level_9_zcr_skew,level_9_zcr_max,level_9_zcr_median,level_9_zcr_min,level_9_spec_roll_off_mean,level_9_spec_roll_off_std,level_9_spec_roll_off_skew,level_9_spec_roll_off_max,level_9_spec_roll_off_median,level_9_spec_roll_off_min,level_9_spec_centroid_mean,level_9_spec_centroid_std,level_9_spec_centroid_skew,level_9_spec_centroid_max,level_9_spec_centroid_median,level_9_spec_centroid_min,level_9_spec_contrast_mean,level_9_spec_contrast_std,level_9_spec_contrast_skew,level_9_spec_contrast_max,level_9_spec_contrast_median,level_9_spec_contrast_min,level_9_spec_bandwidth_mean,level_9_spec_bandwidth_std,level_9_spec_bandwidth_skew,level_9_spec_bandwidth_max,level_9_spec_bandwidth_median,level_9_spec_bandwidth_min
0,0.024723402268232206,0.2791449727298387,0.4739044532713439,0.6209679787385054,5.31870072353292e-05,-0.4783303829314154,0.0785331624200592,2.938413225620697,0.0068359375,0.0,,0.0068359375,0.0068359375,0.0068359375,10443.603515625,0.0,,10443.603515625,10443.603515625,10443.603515625,6349.967944426067,0.0,,6349.967944426067,6349.967944426067,6349.967944426067,0.0676606276072711,0.0,,0.0676606276072711,0.0676606276072711,0.0676606276072711,3293.243493304218,0.0,,3293.243493304218,3293.243493304218,3293.243493304218,-0.010128425480372372,0.1235385104831149,0.4345405008123154,0.330372380537818,-0.00025428210489039757,-0.2810728774751712,0.015364348575098148,1.5468593416856184,0.0107421875,0.0,,0.0107421875,0.0107421875,0.0107421875,10432.8369140625,0.0,,10432.8369140625,10432.8369140625,10432.8369140625,7074.17965836782,0.0,,7074.17965836782,7074.17965836782,7074.17965836782,0.4170758605091809,0.0,,0.4170758605091809,0.4170758605091809,0.4170758605091809,3064.6632046708605,0.0,,3064.6632046708605,3064.6632046708605,3064.6632046708605,-0.0006722642073322141,0.0502424349509019,1.1657355051863898,0.21950695771369202,1.9992688060632702e-16,-0.13218983144763574,0.0025247542089600694,0.5779384468379817,0.01318359375,0.0,,0.01318359375,0.01318359375,0.01318359375,9776.07421875,0.0,,9776.07421875,9776.07421875,9776.07421875,6360.308009408915,0.0,,6360.308009408915,6360.308009408915,6360.308009408915,6.865686167229203,0.0,,6.865686167229203,6.865686167229203,6.865686167229203,3260.81693081915,0.0,,3260.81693081915,3260.81693081915,3260.81693081915,0.004151682785004299,0.03060081679233362,0.7248354460868495,0.12621466931422953,8.956299733056563e-05,-0.10620713191486991,0.0009536464583052684,0.4602231653623717,0.0224609375,0.0,,0.0224609375,0.0224609375,0.0224609375,9711.474609375,0.0,,9711.474609375,9711.474609375,9711.474609375,5963.4868954045205,0.0,,5963.4868954045205,5963.4868954045205,5963.4868954045205,2.801301166706919,0.0,,2.801301166706919,2.801301166706919,2.801301166706919,3207.4195597904295,0.0,,3207.4195597904295,3207.4195597904295,3207.4195597904295,0.0009656284713187988,0.016580085822132863,0.3385331613145833,0.08274086476418706,1.6241348543832856e-16,-0.07253758610918754,0.0002758316842139127,0.2961642708586716,0.0419921875,0.0,,0.0419921875,0.0419921875,0.0419921875,8699.4140625,0.0,,8699.4140625,8699.4140625,8699.4140625,5390.026353537834,0.0,,5390.026353537834,5390.026353537834,5390.026353537834,1.7826984302039115,0.0,,1.7826984302039115,1.7826984302039115,1.7826984302039115,2988.7688985231775,0.0,,2988.7688985231775,2988.7688985231775,2988.7688985231775,0.00010668713783383362,0.008514352497072556,0.16431685407346605,0.038226829735856865,3.9866113882292e-16,-0.0445882666439208,7.250558058978485e-05,0.18103686357075047,0.07373046875,0.0,,0.07373046875,0.07373046875,0.07373046875,9571.5087890625,0.0,,9571.5087890625,9571.5087890625,9571.5087890625,6331.629295721486,0.0,,6331.629295721486,6331.629295721486,6331.629295721486,6.597701131001843,0.0,,6.597701131001843,6.597701131001843,6.597701131001843,2968.5785391829936,0.0,,2968.5785391829936,2968.5785391829936,2968.5785391829936,-0.0003661837947156449,0.0054489516053233215,-1.8912189956097651,0.031757545688733374,8.120674271916428e-17,-0.04471912592030206,2.982516416866795e-05,0.1542132829233496,0.1220703125,0.0,,0.1220703125,0.1220703125,0.1220703125,9625.341796875,64.599609375,0.0,9689.94140625,9625.341796875,9560.7421875,5958.565586513498,51.17620316489774,0.0,6009.741789678395,5958.565586513498,5907.3893833486,15.64129772232432,3.007980546820866,0.0,18.649278269145185,15.64129772232432,12.633317175503453,3191.176939201767,1.467830425864122,0.0,3192.644769627631,3191.176939201767,3192.644769627631,1.3238262909603863e-05,0.0027585729129932382,0.08386627979243508,0.02186382888897188,1.9933056941146e-16,-0.019272447701863323,7.6098997679048636e-06,0.09066290571923166,0.23811848958333334,0.006444983682689886,-0.707106781186552,0.24267578125,0.24267578125,0.22900390625,9908.8623046875,260.8294257479662,-0.22356356987035073,10206.73828125,9948.33984375,9571.5087890625,6462.272530392937,209.8784572339243,-0.6957354964051478,6625.79098671469,6595.035413092346,6165.991191371779,11.309244559715587,3.030602163968101,0.6897981584774444,15.583463911037487,9.446198593730413,8.898071174378861,3101.134810862119,76.18422730902886,-0.25528795735079585,3187.118672483335,3114.3668641822937,3187.118672483335,5.288266984994801e-06,0.0013652280655996585,1.877490533473659,0.02695478186732448,4.060337135958214e-17,-0.0193235095801802,1.86387563686869e-06,0.04702484138753334,0.346484375,0.08888736034774485,-0.11577437191310622,0.46337890625,0.37939453125,0.23974609375,9900.966796875,194.58677708139922,-0.7223549037267761,10077.5390625,10012.939453125,9571.5087890625,6411.950323695596,299.74308301784515,-0.05121187839095824,6820.164526287036,6416.219533641977,5986.78335103612,6.8694800465404935,3.168394913477419,0.5640110971882019,12.357941500068439,7.022144311340581,2.7350465222823654,3138.907884671281,51.86950864820261,-0.46823733308736004,3204.686585997752,3145.88140278496,3204.686585997752,5.256299097598486e-07,0.0006014904753225389,-5.8564283097154455,0.009185358634995824,1.222980050563649e-16,-0.015274734746467468,3.6179106819053585e-07,0.020425109315851984,0.346923828125,0.15285843203730556,-0.31386556610457744,0.54736328125,0.3564453125,0.0859375,9539.208984375,720.365303321802,-1.3665391170662984,10099.072265625,9851.4404296875,8010.3515625,5993.074300620525,544.5795845636037,-0.9247374954591271,6582.773388758674,6134.992848941991,4918.761332141636,7.0573258893471005,2.9418129924515286,-0.22885008606058405,11.86327608688362,8.00085346766209,2.0589541499887325,3130.9886939927683,146.29696049058728,-1.4041894815194862,3247.8629616791677,3181.456668222834,3247.8629616791677
1,0.015716832449568688,0.09357668175542166,4.137666799496831,0.45095711748751677,3.5045292091700694e-08,-0.05935319478962374,0.009003614190603278,0.404075516670259,0.00732421875,0.0,,0.00732421875,0.00732421875,0.00732421875,9485.3759765625,0.0,,9485.3759765625,9485.3759765625,9485.3759765625,5673.750233337284,0.0,,5673.750233337284,5673.750233337284,5673.750233337284,0.084893751352352,0.0,,0.084893751352352,0.084893751352352,0.084893751352352,3097.9383221949083,0.0,,3097.9383221949083,3097.9383221949083,3097.9383221949083,-0.006008432380964491,0.06694401274420796,-0.3171585049718214,0.2217538812028076,-4.9530031551864306e-11,-0.2364289698189051,0.0045176021019733,0.5538074989768966,0.0078125,0.0,,0.0078125,0.0078125,0.0078125,9474.609375,0.0,,9474.609375,9474.609375,9474.609375,6189.81139503303,0.0,,6189.81139503303,6189.81139503303,6189.81139503303,0.5392507022042965,0.0,,0.5392507022042965,0.5392507022042965,0.5392507022042965,2968.7937136872447,0.0,,2968.7937136872447,2968.7937136872447,2968.7937136872447,0.0027319899608878543,0.022255795742893117,0.9904914088256533,0.06749252462893855,2.3867626625095895e-15,-0.05337479793318255,0.0005027842132957716,0.16627387042199937,0.01318359375,0.0,,0.01318359375,0.01318359375,0.01318359375,8850.146484375,0.0,,8850.146484375,8850.146484375,8850.146484375,5101.311199457136,0.0,,5101.311199457136,5101.311199457136,5101.311199457136,1.7332702910383464,0.0,,1.7332702910383464,1.7332702910383464,1.7332702910383464,3164.793453591523,0.0,,3164.793453591523,3164.793453591523,3164.793453591523,-0.0008051365057846138,0.014625649590029507,-0.9302351896758799,0.06608512343436226,1.8865117801247777e-17,-0.07166471536577734,0.00021455787072327737,0.1270959090162547,0.02392578125,0.0,,0.02392578125,0.02392578125,0.02392578125,9442.3095703125,0.0,,9442.3095703125,9442.3095703125,9442.3095703125,5615.537484177736,0.0,,5615.537484177736,5615.537484177736,5615.537484177736,3.1175114046281376,0.0,,3.1175114046281376,3.1175114046281376,3.1175114046281376,3161.5698592559543,0.0,,3161.5698592559543,3161.5698592559543,3161.5698592559543,-0.00017547719116853738,0.006231080195014517,-0.7870310703015726,0.03257175004876178,1.1933813312547947e-15,-0.03926024603406242,3.885715264132254e-05,0.05264682890642222,0.03564453125,0.0,,0.03564453125,0.03564453125,0.03564453125,9722.2412109375,0.0,,9722.2412109375,9722.2412109375,9722.2412109375,6295.027383548915,0.0,,6295.027383548915,6295.027383548915,6295.027383548915,5.688158402575462,0.0,,5.688158402575462,5.688158402575462,5.688158402575462,3183.434632164661,0.0,,3183.434632164661,3183.434632164661,3183.434632164661,0.0003335422819996739,0.00508572128094416,6.81509254566253,0.06854130457061,9.432558900623889e-18,-0.030766313261888147,2.5975811401329858e-05,0.059693758752403375,0.06787109375,0.0,,0.06787109375,0.06787109375,0.06787109375,9916.0400390625,0.0,,9916.0400390625,9916.0400390625,9916.0400390625,6141.449058583377,0.0,,6141.449058583377,6141.449058583377,6141.449058583377,3.1263353313108304,0.0,,3.1263353313108304,3.1263353313108304,3.1263353313108304,3267.0489423638483,0.0,,3267.0489423638483,3267.0489423638483,3267.0489423638483,1.3266353832710727e-05,0.0019272259431626743,-0.14105264275415988,0.011822289895678285,5.966906656273974e-16,-0.013766775414746139,3.7143758321432747e-06,0.024566794256766195,0.12548828125,0.0,,0.12548828125,0.12548828125,0.12548828125,9485.3759765625,86.1328125,0.0,9571.5087890625,9485.3759765625,9399.2431640625,5692.737041062333,26.55223199996135,5.14023221307817e-14,5719.289273062295,5692.737041062333,5666.184809062373,9.667339024487516,0.4875308956766933,0.0,10.15486992016421,9.667339024487516,9.179808128810823,3193.0454018595074,0.9006537516570461,0.0,3193.9460556111644,3193.0454018595074,3193.9460556111644,6.964640020699681e-06,0.0010824503159493337,1.2924075441132823,0.0133895886408898,4.716279450311944e-18,-0.00866417118784449,1.1717471927094306e-06,0.016620921951456105,0.21419270833333334,0.01887459507073467,-0.7071067811865489,0.2275390625,0.2275390625,0.1875,9973.4619140625,139.08886177422787,-0.4028793303028583,10120.60546875,10012.939453125,9786.8408203125,6635.656814371437,319.4517336934913,-0.32266933080543964,6986.501929074491,6706.719336398797,6213.7491776410225,9.151972607624652,3.515961319852426,0.6744427080287154,14.098594763656216,7.115894806179693,6.241428253038048,3049.250823937205,21.313975649093578,-0.43185795586848463,3071.457268546855,3055.799335266902,3071.457268546855,3.9035109081584165e-06,0.00047382722773822223,3.2437825102123004,0.010117755425249971,2.983453328136987e-16,-0.00519043497156219,2.245274791434993e-07,0.00703194810506138,0.30869140625,0.12235957914142241,-0.5395327988173035,0.45849609375,0.35400390625,0.1044921875,9864.3603515625,92.21642948696739,1.0093012669260768,10034.47265625,9829.9072265625,9786.8408203125,6246.791839367548,177.81589979355246,-0.7380804870376049,6398.662770113369,6365.8730600613035,5945.718464105674,8.971267126327835,3.1965635144036386,-0.7934907927957584,12.484665980574892,10.401877013196742,3.3172746697287394,3176.4347962820475,129.35934646693892,0.33712343011434337,3335.1175626935415,3104.3351261190196,3335.1175626935415,3.899848457699976e-07,0.00023277296907101998,-1.2380254517279075,0.0029332366285043173,1.2614692276868844e-16,-0.004259366730681923,5.4183407218317935e-08,0.0038135042656447992,0.3455078125,0.1845074194266624,-0.5119514803846607,0.552734375,0.380859375,0.0,9208.67431640625,2012.5255235110824,-2.65832163732472,10034.47265625,9862.20703125,3176.1474609375,5844.529025264712,1519.8075973843615,-2.6024348589168667,6604.8243006796865,6309.0868244594385,1314.6617757673066,7.94068334366564,3.06601830894388,0.2577638222819225,12.834449918545296,7.264021671655939,3.8266635326621987,3049.851004007493,217.12609208981132,-1.7782489297982365,3253.100383698847,3088.962322550343,3253.100383698847
2,0.0009010789619521507,0.11396173613590031,-0.5445694490510499,0.30900117579430675,0.001172849619107276,-0.3407366993808638,0.012988089246404239,0.8649477089515797,0.0078125,0.0,,0.0078125,0.0078125,0.0078125,10389.7705078125,0.0,,10389.7705078125,10389.7705078125,10389.7705078125,6685.95807821917,0.0,,6685.95807821917,6685.95807821917,6685.95807821917,5.760089247562041,0.0,,5.760089247562041,5.760089247562041,5.760089247562041,3252.3324424087946,0.0,,3252.3324424087946,3252.3324424087946,3252.3324424087946,-0.0018305691763844546,0.04939373874787059,-0.9711207812403988,0.11880757801258522,-7.575802206649359e-05,-0.16464370768897849,0.0024430924110024218,0.35437347454905604,0.0107421875,0.0,,0.0107421875,0.0107421875,0.0107421875,9280.810546875,0.0,,9280.810546875,9280.810546875,9280.810546875,5940.325423749989,0.0,,5940.325423749989,5940.325423749989,5940.325423749989,0.525550166988781,0.0,,0.525550166988781,0.525550166988781,0.525550166988781,3024.7149979649944,0.0,,3024.7149979649944,3024.7149979649944,3024.7149979649944,-0.0028320177185555463,0.02582891489662336,-2.398935365466313,0.08866565397552903,-1.2147933398670317e-06,-0.14776066430558338,0.0006751531690952246,0.17042744558590692,0.013671875,0.0,,0.013671875,0.013671875,0.013671875,10056.005859375,0.0,,10056.005859375,10056.005859375,10056.005859375,6312.622693650946,0.0,,6312.622693650946,6312.622693650946,6312.622693650946,0.7419954914643139,0.0,,0.7419954914643139,0.7419954914643139,0.7419954914643139,3188.1150824533484,0.0,,3188.1150824533484,3188.1150824533484,3188.1150824533484,-3.7732207536687086e-05,0.016815455706976196,0.193606255857458,0.09840245813017859,6.175615574477433e-16,-0.09782810726675005,0.00028276097435276385,0.13991994592305806,0.01806640625,0.0,,0.01806640625,0.01806640625,0.01806640625,10271.337890625,0.0,,10271.337890625,10271.337890625,10271.337890625,6748.479803059636,0.0,,6748.479803059636,6748.479803059636,6748.479803059636,11.657159236266583,0.0,,11.657159236266583,11.657159236266583,11.657159236266583,3112.2244029455464,0.0,,3112.2244029455464,3112.2244029455464,3112.2244029455464,0.00045486214350947833,0.010313757666032281,6.422802619550774,0.10981390368237956,1.2754554357119474e-15,-0.04566154967525454,0.00010658049676323765,0.09892603481180608,0.02685546875,0.0,,0.02685546875,0.02685546875,0.02685546875,10077.5390625,0.0,,10077.5390625,10077.5390625,10077.5390625,7024.566363181656,0.0,,7024.566363181656,7024.566363181656,7024.566363181656,5.832912187701693,0.0,,5.832912187701693,5.832912187701693,5.832912187701693,2941.1295637730764,0.0,,2941.1295637730764,2941.1295637730764,2941.1295637730764,0.00013813755983484367,0.0069559501952264425,3.791005230115686,0.084370189503994,3.0878077872387166e-16,-0.05907145283645114,4.8404325103907905e-05,0.09592202510628517,0.04052734375,0.0,,0.04052734375,0.04052734375,0.04052734375,10002.1728515625,0.0,,10002.1728515625,10002.1728515625,10002.1728515625,6479.806244739485,0.0,,6479.806244739485,6479.806244739485,6479.806244739485,4.900930436986968,0.0,,4.900930436986968,4.900930436986968,4.900930436986968,3221.9803023640648,0.0,,3221.9803023640648,3221.9803023640648,3221.9803023640648,-5.699445937981107e-06,0.0021776240245684,-4.047376717435136,0.02067603700593957,6.377277178559737e-16,-0.03404658926160936,4.742078876061474e-06,0.025560185445869594,0.0703125,0.0,,0.0703125,0.0703125,0.0703125,9399.2431640625,10.7666015625,0.0,9410.009765625,9399.2431640625,9388.4765625,6166.795920859282,219.89471778842247,6.2189073632682835e-15,6386.690638647705,6166.795920859282,5946.90120307086,12.766419598036185,0.13977627436565676,0.0,12.906195872401842,12.766419598036185,12.626643323670528,2768.556827839763,97.35172583745452,0.0,2865.9085536772177,2768.556827839763,2865.9085536772177,1.2905065503944826e-05,0.0015619642205053144,10.5325238780835,0.039076671423513266,1.5439038936193583e-16,-0.02097761367168222,2.4398987668544357e-06,0.025197692718909946,0.12174479166666667,0.012889967365379774,-0.7071067811865485,0.130859375,0.130859375,0.103515625,10016.5283203125,172.78820881152112,-0.6075543962576377,10174.4384765625,10099.072265625,9776.07421875,6944.227340450445,153.0335962135324,-0.08567172879722718,7127.12108580279,6952.986908626714,6752.574026921833,5.782397524287937,3.882002351982437,-0.38799952518416114,9.919889887159957,6.838676319004524,0.5886263666993301,2946.7956375317794,36.14804834435062,-0.6702034295643773,2976.9861984151225,2967.427372412133,2976.9861984151225,2.0662766141831877e-05,0.0009309616606297044,10.161599258116741,0.029614969773430234,2.470354650008222e-16,-0.02060021351563418,8.671165634670492e-07,0.01867594261290241,0.17451171875,0.07710429413510161,-0.7254262326113828,0.23388671875,0.23388671875,0.044921875,9903.1201171875,72.51288168020398,0.08845860035079067,9991.40625,9894.5068359375,9819.140625,6116.891936138663,20.924808096996113,-0.31595401557480923,6141.158759024324,6127.051309558116,6087.748349264826,3.6227586719909617,2.8297520563669853,0.26160170590285253,7.113610927413898,2.564989997310377,0.6841944311250785,3225.860506493066,25.30255575448501,0.11214912154317254,3263.4988342771962,3235.2654310626,3263.4988342771962,-6.186899764289393e-06,0.00043223895218986444,-13.15645583585398,0.007187555662357207,5.006303531451817e-17,-0.016903005963096077,1.8686878951888527e-07,0.009591311353865747,0.20517578125,0.18230146399918218,0.4701973691430296,0.49365234375,0.121826171875,0.0,8264.443359375,2846.902822557452,-2.354131903355025,9840.673828125,9533.82568359375,10.7666015625,5115.217445787415,1819.987955947906,-2.0854243597688544,6464.14579280603,5724.912687196878,3.5888671875111657,5.082474979517144,3.6258913833230086,0.709014188720072,11.880434217695534,4.10573383899481,0.9267581864449994,2742.437728269665,925.6753303702301,-2.5294853389261966,3189.004305817948,3134.4574628762916,3189.004305817948
