,FLOAVG_mean,FLOAVG_std,FLOAVG_skew,FLOAVG_max,FLOAVG_median,FLOAVG_min,FLOAVG_energy,FLOAVG_entropy,FLOAVG_zcr_mean,FLOAVG_zcr_std,FLOAVG_zcr_skew,FLOAVG_zcr_max,FLOAVG_zcr_median,FLOAVG_zcr_min,FLOAVG_spec_roll_off_mean,FLOAVG_spec_roll_off_std,FLOAVG_spec_roll_off_skew,FLOAVG_spec_roll_off_max,FLOAVG_spec_roll_off_median,FLOAVG_spec_roll_off_min,FLOAVG_spec_centroid_mean,FLOAVG_spec_centroid_std,FLOAVG_spec_centroid_skew,FLOAVG_spec_centroid_max,FLOAVG_spec_centroid_median,FLOAVG_spec_centroid_min,FLOAVG_spec_contrast_mean,FLOAVG_spec_contrast_std,FLOAVG_spec_contrast_skew,FLOAVG_spec_contrast_max,FLOAVG_spec_contrast_median,FLOAVG_spec_contrast_min,FLOAVG_spec_bandwidth_mean,FLOAVG_spec_bandwidth_std,FLOAVG_spec_bandwidth_skew,FLOAVG_spec_bandwidth_max,FLOAVG_spec_bandwidth_median,FLOAVG_spec_bandwidth_min
0,0.3731170833333333,0.845388538184001,2.35730299636178,4.06,0.0,0.0,0.8538981383680553,-1538.2169374128612,0.0,0.0,,0.0,0.0,0.0,3881.35986328125,403.74755859375,0.0,4285.107421875,3881.35986328125,3477.6123046875,1808.8340442424474,12.301651353948273,0.0,1821.1356955963956,1808.8340442424474,1796.532392888499,6.608399521808802,3.9688984883325515,0.0,10.577298010141353,6.608399521808802,2.6395010334762503,2748.148165937203,31.746527942656712,2.1489844163073495e-14,2779.89469387986,2748.148165937203,2779.89469387986
1,2.1619933333333337,1.028049957692286,0.03093977208265646,4.75,2.08,0.0,5.7311018888888885,-11822.73888988629,0.0,0.0,,0.0,0.0,0.0,3520.6787109375,807.4951171875,0.0,4328.173828125,3520.6787109375,2713.18359375,1487.5094750378412,220.86172184737234,0.0,1708.3711968852135,1487.5094750378412,1266.6477531904688,20.333619862845417,6.014276293273818,8.492067258515454e-16,26.347896156119237,20.333619862845417,14.3193435695716,2521.915392167606,138.37237189753273,-4.921301918170646e-15,2660.2877640651386,2521.915392167606,2660.2877640651386
2,0.12227299999999999,0.4634528546368012,3.8045320786058303,2.62,0.0,0.0,0.229739235,-304.858494127953,0.0,0.0,,0.0,0.0,0.0,3881.35986328125,16.14990234375,0.0,3897.509765625,3881.35986328125,3865.2099609375,1803.9111953401416,8.124543118876772,0.0,1812.0357384590184,1803.9111953401416,1795.7866522212648,3.1473556956575477,0.16348065625859665,0.0,3.3108363519161443,3.1473556956575477,2.983875039398951,2598.0356718587773,3.509827449677232,0.0,2601.5454993084545,2598.0356718587773,2601.5454993084545
3,0.1645075,0.48658041738508034,3.3202472592390015,2.17,0.0,0.0,0.26382322013888887,-305.82460679498786,0.0,0.0,,0.0,0.0,0.0,4021.32568359375,156.11572265625,0.0,4177.44140625,4021.32568359375,3865.2099609375,1694.6769804137114,21.119115984878363,0.0,1715.7960963985897,1694.6769804137114,1673.557864428833,11.990102445660552,6.604775138554865,0.0,18.594877584215418,11.990102445660552,5.385327307105687,2695.698462747052,0.48635664542257473,-1.4025058319162145e-12,2696.1848193924743,2695.698462747052,2696.1848193924743
4,1.7138019999999996,1.0114440139756185,0.017862301273960095,3.670000000000001,1.89,0.0,3.9601362886111104,-7132.67207404669,0.0,0.0,,0.0,0.0,0.0,2336.3525390625,32.2998046875,0.0,2368.65234375,2336.3525390625,2304.052734375,1107.0191522679502,14.30260842628104,0.0,1121.3217606942312,1107.0191522679502,1092.7165438416691,16.462639611489895,0.9934973955829056,2.6605896249222493e-15,17.4561370070728,16.462639611489895,15.46914221590699,2199.6169572801437,78.5978864897429,0.0,2278.2148437698866,2199.6169572801437,2278.2148437698866
5,2.327067,0.5195562111177192,2.6472205891132448,4.45,2.2699999999999996,1.87,5.685179479,-10501.214969568578,0.0,0.0,,0.0,0.0,0.0,2653.96728515625,113.04931640625,0.0,2767.0166015625,2653.96728515625,2540.91796875,1211.550342269878,34.544214229894465,-9.796189746802688e-15,1246.0945564997724,1211.550342269878,1177.0061280399834,17.678378452613032,1.2653631867593038,4.164647383159667e-15,18.943741639372337,17.678378452613032,16.41301526585373,2291.559361359132,45.336750674272935,0.0,2336.8961120334047,2291.559361359132,2336.8961120334047
6,2.9881621904761904,0.682390691885707,0.50157748165032,4.45,2.78875,2.01,9.394770332963718,-21993.19936713451,0.0,0.0,,0.0,0.0,0.0,2799.31640625,538.330078125,0.0,3337.646484375,2799.31640625,2260.986328125,1273.2817902076954,138.66202210838355,0.0,1411.943812316079,1273.2817902076954,1134.6197680993118,16.863265785374555,0.5221041148572994,0.0,17.385369900231854,16.863265785374555,16.341161670517256,2406.369186742672,105.58539947511963,0.0,2511.9545862177915,2406.369186742672,2511.9545862177915
7,3.5467356666666663,0.8766898138120335,-0.9610828324455052,4.84,3.6800000000000006,1.63,13.34791891884722,-35953.21072815325,0.0,0.0,,0.0,0.0,0.0,2966.19873046875,285.31494140625,0.0,3251.513671875,2966.19873046875,2680.8837890625,1253.1422952602009,85.27131499336451,0.0,1338.4136102535654,1253.1422952602009,1167.8709802668363,17.806423280850595,3.2857387900881765,-1.6024374498183828e-15,21.09216207093877,17.806423280850595,14.520684490762417,2378.917483542077,77.16242138112784,0.0,2456.079904923205,2378.917483542077,2456.079904923205
8,3.3819619999999997,0.8286175461443126,-0.03515648086532327,4.660000000000001,3.5,2.29,12.124274007222223,-31590.275742702303,0.0,0.0,,0.0,0.0,0.0,2815.46630859375,543.71337890625,0.0,3359.1796875,2815.46630859375,2271.7529296875,1239.9933170950749,142.31654273415813,-2.4232333563889457e-15,1382.309859829233,1239.9933170950749,1097.6767743609166,19.2561720476694,2.4660373609625417,0.0,21.72220940863194,19.2561720476694,16.790134686706857,2363.5741111370435,124.6146117105302,-5.414342772827537e-15,2488.1887228475734,2363.5741111370435,2488.1887228475734
9,3.346619333333334,0.6775947437104276,0.7929777704932556,5.52,3.3100000000000005,2.28,11.658995598944447,-29580.981703428835,0.0,0.0,,0.0,0.0,0.0,2772.39990234375,414.51416015625,0.0,3186.9140625,2772.39990234375,2357.8857421875,1239.824606434181,107.31600336824602,-3.108354990479891e-15,1347.140609802427,1239.824606434181,1132.508603065935,18.608031710514744,1.9402374798588955,-2.7360124289044122e-15,20.548269190373638,18.608031710514744,16.667794230655847,2325.41945729723,124.06238216631391,0.0,2449.481839463544,2325.41945729723,2449.481839463544
10,3.515208333333333,0.6072214604587577,0.3430227807595275,4.95,3.3900000000000006,2.2,12.725407528777781,-33110.28608601322,0.0,0.0,,0.0,0.0,0.0,4182.82470703125,69.98291015625,0.0,4252.8076171875,4182.82470703125,4112.841796875,1650.0739510938834,2.398061037016987,0.0,1652.4720121309003,1650.0739510938834,1647.6758900568664,16.885890449224664,2.0071939356736657,0.0,18.89308438489833,16.885890449224664,14.878696513550999,2587.4633146139495,6.474294440027506,-1.0525407462973185e-13,2593.9376090539768,2587.4633146139495,2593.9376090539768
11,3.557137583333333,0.6750339122971823,0.14447165704684262,4.65,3.42,2.19,13.108898569513746,-34639.6689583818,0.0,0.0,,0.0,0.0,0.0,3660.64453125,118.4326171875,0.0,3779.0771484375,3660.64453125,3542.2119140625,1491.9554990185588,29.092212958682467,0.0,1521.0477119772413,1491.9554990185588,1462.8632860598764,15.805765523923702,2.3110186720598715,0.0,18.116784195983573,15.805765523923702,13.49474685186383,2529.0112441290366,31.53158333437068,0.0,2560.5428274634073,2529.0112441290366,2560.5428274634073
12,3.515769583333334,0.8722776620552996,0.1816059713279428,5.52,3.5999999999999996,2.01,13.1215040828125,-35284.993535966976,0.0,0.0,,0.0,0.0,0.0,3359.1796875,226.0986328125,0.0,3585.2783203125,3359.1796875,3133.0810546875,1405.6852899715102,65.02753688367488,0.0,1470.712826855185,1405.6852899715102,1340.6577530878353,15.737707133808176,2.185865002005574,0.0,17.92357213581375,15.737707133808176,13.551842131802601,2481.651877472099,63.190147665447284,-1.0842511579387058e-14,2544.842025137546,2481.651877472099,2544.842025137546
13,2.9873919047619046,0.6815257108871854,0.16821290942414274,4.7,2.8925000000000005,2.0,9.388987687237245,-21947.2807090741,0.0,0.0,,0.0,0.0,0.0,3902.89306640625,565.24658203125,0.0,4468.1396484375,3902.89306640625,3337.646484375,1528.8907318565252,127.37927603109426,2.6473518910210925e-15,1656.2700078876196,1528.8907318565252,1401.511455825431,18.71688547745135,0.30922742404538717,1.730685933324325e-14,19.026112901496738,18.71688547745135,18.407658053405964,2544.528093121702,94.42498303728917,0.0,2638.9530761589913,2544.528093121702,2638.9530761589913
14,1.98222125,0.7439038682386199,-0.9870540136774655,3.59,2.0,0.0,4.482594049131944,-7536.199419048378,0.0,0.0,,0.0,0.0,0.0,3240.7470703125,613.6962890625,0.0,3854.443359375,3240.7470703125,2627.05078125,1372.9868263456533,139.51407028079302,0.0,1512.5008966264463,1372.9868263456533,1233.4727560648603,16.254514414788012,0.6534293756298242,-4.078853724079905e-15,16.907943790417836,16.254514414788012,15.601085039158187,2430.9814289740425,119.59456438161214,0.0,2550.5759933556546,2430.9814289740425,2550.5759933556546
15,0.0007550000000000001,0.011070455049364502,16.090495012527636,0.21999999999999997,0.0,0.0,0.00012312500000000002,0.4314195112839616,0.0,0.0,,0.0,0.0,0.0,7585.07080078125,5.38330078125,0.0,7590.4541015625,7585.07080078125,7579.6875,3471.514189140272,2.9330616179584013,-2.325279837527778e-13,3474.44725075823,3471.514189140272,3468.581127522313,0.011759784188520639,1.2013526712317812e-05,0.0,0.011771797715232957,0.011759784188520639,0.011747770661808321,3018.2549453751662,0.6859244499485158,9.94470519203713e-13,3018.940869825115,3018.2549453751662,3018.940869825115
16,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
17,0.6672616666666666,1.0190962520660156,1.1761331230130307,4.47,0.0,0.0,1.4837953027777775,-2529.1508440540133,0.0,0.0,,0.0,0.0,0.0,3978.25927734375,37.68310546875,0.0,4015.9423828125,3978.25927734375,3940.576171875,1683.2141121212785,48.97289379121412,0.0,1732.1870059124926,1683.2141121212785,1634.2412183300644,10.588989617066808,2.8410605502120996,1.0070060866141446e-15,13.430050167278909,10.588989617066808,7.747929066854709,2615.8105349862435,1.7623910475585944,0.0,2617.572926033802,2615.8105349862435,2617.572926033802
18,2.917017083333333,0.7126395734977846,0.3868246142065085,4.84,2.7200000000000006,1.8099999999999998,9.016843826173611,-20851.70602681004,0.0,0.0,,0.0,0.0,0.0,3666.02783203125,317.61474609375,0.0,3983.642578125,3666.02783203125,3348.4130859375,1616.15138286886,151.80820007350508,0.0,1767.9595829423652,1616.15138286886,1464.343182795355,17.392268144084216,1.3387276225871219,0.0,18.730995766671338,17.392268144084216,16.053540521497094,2574.399998481566,96.51054005682727,0.0,2670.910538538393,2574.399998481566,2670.910538538393
19,2.9572182500000004,0.8766327925958723,-0.07689624750656707,5.22,2.9300000000000006,1.3,9.513624831187503,-22906.480323861077,0.0,0.0,,0.0,0.0,0.0,3283.8134765625,376.8310546875,0.0,3660.64453125,3283.8134765625,2906.982421875,1381.7245292544585,116.28687756763304,-2.961269995628011e-15,1498.0114068220914,1381.7245292544585,1265.4376516868253,19.37585585166359,5.303133810347866,0.0,24.678989662011457,19.37585585166359,14.072722041315725,2486.0834117100203,89.41181908405702,-7.654612476584618e-15,2575.495230794077,2486.0834117100203,2575.495230794077
20,2.4919145,0.4360659050543405,0.9894026076610059,3.8500000000000005,2.24,1.89,6.399791348861111,-12276.629164093702,0.0,0.0,,0.0,0.0,0.0,2750.86669921875,263.78173828125,0.0,3014.6484375,2750.86669921875,2487.0849609375,1242.193780171621,95.75911807117814,0.0,1337.9528982427992,1242.193780171621,1146.434662100443,18.100704760463596,0.549426443075756,0.0,18.650131203539352,18.100704760463596,17.55127831738784,2373.9957561328183,83.25900128234866,-8.269902865444463e-15,2457.2547574151668,2373.9957561328183,2457.2547574151668
21,2.223273869047619,0.4520126834445608,1.0388464043178383,4.359999999999999,2.11,1.58,5.147262162784722,-8861.306608834442,0.0,0.0,,0.0,0.0,0.0,3752.16064453125,274.54833984375,0.0,4026.708984375,3752.16064453125,3477.6123046875,1538.1738511793897,126.52432283438395,-2.7013815922667005e-15,1664.6981740137735,1538.1738511793897,1411.6495283450056,15.74468825151758,2.6844181165688497,0.0,18.42910636808643,15.74468825151758,13.06027013494873,2558.0338178314564,42.92194632437622,0.0,2600.9557641558326,2558.0338178314564,2600.9557641558326
22,2.0210442023809523,1.013458662957506,-1.1274571583385955,3.75,2.3,0.0,5.111718129501276,-9640.866794382026,0.0,0.0,,0.0,0.0,0.0,4462.75634765625,37.68310546875,0.0,4500.439453125,4462.75634765625,4425.0732421875,1804.2788714669998,14.93306535580109,0.0,1819.211936822801,1804.2788714669998,1789.3458061111987,15.25039230672479,0.1052756996814157,0.0,15.355668006406205,15.25039230672479,15.145116607043374,2641.9907680741153,5.70988414065755,1.1931561642487589e-13,2647.700652214773,2641.9907680741153,2647.700652214773
23,4.1666417976190475,0.49251225011945293,-0.47521857198161055,5.37,4.2,2.38,17.60347218618381,-50960.64766437296,0.0,0.0,,0.0,0.0,0.0,4193.59130859375,209.94873046875,0.0,4403.5400390625,4193.59130859375,3983.642578125,1704.7158563403868,53.264267785013885,-6.3555949013656534e-15,1757.9801241254006,1704.7158563403868,1651.4515885553728,16.390424903750585,1.1578290531477986,4.577800631502995e-15,17.548253956898385,16.390424903750585,15.232595850602788,2626.6084516622595,13.654077180169452,-4.9930386728815945e-14,2640.2625288424288,2626.6084516622595,2640.2625288424288
24,3.6204647380952384,1.1322186811923283,-0.9414370217551589,5.42,4.039999999999999,0.65,14.389684061831918,-40549.88304638905,0.0,0.0,,0.0,0.0,0.0,4064.39208984375,156.11572265625,0.0,4220.5078125,4064.39208984375,3908.2763671875,1666.3085247223703,21.004509352338232,1.6193715084336528e-14,1687.3130340747086,1666.3085247223703,1645.3040153700322,19.33444306950726,3.66564764097574,1.4425738491869528e-15,23.000090710483,19.33444306950726,15.66879542853152,2595.8611828684575,35.82998106134346,0.0,2631.691163929801,2595.8611828684575,2631.691163929801
25,4.006755416666667,0.6442910303127718,-0.18686027183354378,5.22,3.88,2.24,16.469199900729166,-46949.50384895873,0.0,0.0,,0.0,0.0,0.0,2955.43212890625,522.18017578125,0.0,3477.6123046875,2955.43212890625,2433.251953125,1293.5737015338836,153.2490060246513,2.1995105869554466e-15,1446.822707558535,1293.5737015338836,1140.3246955092325,17.026025371467796,1.7663906998682801,-3.061917672024859e-15,18.792416071336074,17.026025371467796,15.259634671599514,2394.030823584927,118.24997866404078,5.8436611134458255e-15,2512.280802248968,2394.030823584927,2512.280802248968
26,3.4659894285714286,1.066816778060133,-0.37922401482379814,5.34,3.700000000000001,1.09,13.151180756919501,-35976.04156711666,0.0,0.0,,0.0,0.0,0.0,2874.6826171875,312.2314453125,0.0,3186.9140625,2874.6826171875,2562.451171875,1281.7258541858273,55.164805365953384,6.15449232076568e-15,1336.8906595517808,1281.7258541858273,1226.561048819874,17.192216259205065,0.44645449826423445,0.0,17.6386707574693,17.192216259205065,16.74576176094083,2441.5243674778285,38.191119798645104,0.0,2479.7154872764736,2441.5243674778285,2479.7154872764736
27,4.028309,0.518811624684614,0.11531902504417003,5.63,3.9979999999999998,3.2200000000000006,16.496438901388892,-46778.78585430526,0.0,0.0,,0.0,0.0,0.0,2955.43212890625,285.31494140625,0.0,3240.7470703125,2955.43212890625,2670.1171875,1269.516543278402,88.83552060914917,0.0,1358.3520638875511,1269.516543278402,1180.6810226692528,19.512892214692165,3.3845945827825528,1.5577191698187043e-15,22.89748679747472,19.512892214692165,16.128297631909614,2414.334523516339,71.3382188532521,-9.459438839019457e-15,2485.6727423695907,2414.334523516339,2485.6727423695907
28,3.5118184880952374,1.0694970943021789,-0.3763911322571769,6.09,3.6950000000000003,1.85,13.47669312804833,-37161.27489944429,0.0,0.0,,0.0,0.0,0.0,3413.0126953125,269.1650390625,0.0,3682.177734375,3413.0126953125,3143.84765625,1413.20899483962,64.16429002841119,0.0,1477.373284868031,1413.20899483962,1349.0447048112087,14.917153816592,2.4747411051771646,0.0,17.391894921769165,14.917153816592,12.442412711414836,2478.9245215680676,74.0965380082173,9.157277397985052e-15,2553.021059576285,2478.9245215680676,2553.021059576285
29,3.7175460833333336,1.1365133784872454,-0.9075373378291594,6.09,4.08,0.41,15.111811541187501,-43248.59857881573,0.0,0.0,,0.0,0.0,0.0,4134.375,43.06640625,0.0,4177.44140625,4134.375,4091.30859375,1684.1011591175206,1.5032503349294757,2.268824541942617e-13,1685.6044094524502,1684.1011591175206,1682.5979087825913,17.297483662240644,2.599568484989126,2.0223504603666974e-15,19.897052147229772,17.297483662240644,14.69791517725152,2614.372301338545,9.281050192720613,0.0,2623.653351531266,2614.372301338545,2623.653351531266
30,4.3396541666666675,0.48073081088920694,0.2631807463854093,5.94,4.3309999999999995,2.99,19.063700398805558,-56659.49173469798,0.0,0.0,,0.0,0.0,0.0,4263.57421875,75.3662109375,0.0,4338.9404296875,4263.57421875,4188.2080078125,1724.946255467666,36.75427133956782,0.0,1761.700526807234,1724.946255467666,1688.1919841280983,16.688951002204547,1.7288346520922975,3.008000396101771e-15,18.417785654296846,16.688951002204547,14.960116350112251,2658.301785990672,6.551634280171129,0.0,2664.8534202708433,2658.301785990672,2664.8534202708433
31,3.912055035714286,1.0837963732632325,-0.94163204140882,5.79,4.228999999999999,1.0,16.478789181156035,-48220.864322271955,0.0,0.0,,0.0,0.0,0.0,4392.7734375,10.7666015625,0.0,4403.5400390625,4392.7734375,4382.0068359375,1731.6547953427055,20.39345908426162,0.0,1752.048254426967,1731.6547953427055,1711.2613362584439,17.51292670484256,2.126557927525109,0.0,19.63948463236767,17.51292670484256,15.38636877731745,2640.1027870120797,2.552912756561682,-2.67228726331028e-13,2642.655699768641,2640.1027870120797,2642.655699768641
