,FLOAVG_level_0_mean,FLOAVG_level_0_std,FLOAVG_level_0_skew,FLOAVG_level_0_max,FLOAVG_level_0_median,FLOAVG_level_0_min,FLOAVG_level_0_energy,FLOAVG_level_0_entropy,FLOAVG_level_0_zcr_mean,FLOAVG_level_0_zcr_std,FLOAVG_level_0_zcr_skew,FLOAVG_level_0_zcr_max,FLOAVG_level_0_zcr_median,FLOAVG_level_0_zcr_min,FLOAVG_level_0_spec_roll_off_mean,FLOAVG_level_0_spec_roll_off_std,FLOAVG_level_0_spec_roll_off_skew,FLOAVG_level_0_spec_roll_off_max,FLOAVG_level_0_spec_roll_off_median,FLOAVG_level_0_spec_roll_off_min,FLOAVG_level_0_spec_centroid_mean,FLOAVG_level_0_spec_centroid_std,FLOAVG_level_0_spec_centroid_skew,FLOAVG_level_0_spec_centroid_max,FLOAVG_level_0_spec_centroid_median,FLOAVG_level_0_spec_centroid_min,FLOAVG_level_0_spec_contrast_mean,FLOAVG_level_0_spec_contrast_std,FLOAVG_level_0_spec_contrast_skew,FLOAVG_level_0_spec_contrast_max,FLOAVG_level_0_spec_contrast_median,FLOAVG_level_0_spec_contrast_min,FLOAVG_level_0_spec_bandwidth_mean,FLOAVG_level_0_spec_bandwidth_std,FLOAVG_level_0_spec_bandwidth_skew,FLOAVG_level_0_spec_bandwidth_max,FLOAVG_level_0_spec_bandwidth_median,FLOAVG_level_0_spec_bandwidth_min,FLOAVG_level_1_mean,FLOAVG_level_1_std,FLOAVG_level_1_skew,FLOAVG_level_1_max,FLOAVG_level_1_median,FLOAVG_level_1_min,FLOAVG_level_1_energy,FLOAVG_level_1_entropy,FLOAVG_level_1_zcr_mean,FLOAVG_level_1_zcr_std,FLOAVG_level_1_zcr_skew,FLOAVG_level_1_zcr_max,FLOAVG_level_1_zcr_median,FLOAVG_level_1_zcr_min,FLOAVG_level_1_spec_roll_off_mean,FLOAVG_level_1_spec_roll_off_std,FLOAVG_level_1_spec_roll_off_skew,FLOAVG_level_1_spec_roll_off_max,FLOAVG_level_1_spec_roll_off_median,FLOAVG_level_1_spec_roll_off_min,FLOAVG_level_1_spec_centroid_mean,FLOAVG_level_1_spec_centroid_std,FLOAVG_level_1_spec_centroid_skew,FLOAVG_level_1_spec_centroid_max,FLOAVG_level_1_spec_centroid_median,FLOAVG_level_1_spec_centroid_min,FLOAVG_level_1_spec_contrast_mean,FLOAVG_level_1_spec_contrast_std,FLOAVG_level_1_spec_contrast_skew,FLOAVG_level_1_spec_contrast_max,FLOAVG_level_1_spec_contrast_median,FLOAVG_level_1_spec_contrast_min,FLOAVG_level_1_spec_bandwidth_mean,FLOAVG_level_1_spec_bandwidth_std,FLOAVG_level_1_spec_bandwidth_skew,FLOAVG_level_1_spec_bandwidth_max,FLOAVG_level_1_spec_bandwidth_median,FLOAVG_level_1_spec_bandwidth_min,FLOAVG_level_2_mean,FLOAVG_level_2_std,FLOAVG_level_2_skew,FLOAVG_level_2_max,FLOAVG_level_2_median,FLOAVG_level_2_min,FLOAVG_level_2_energy,FLOAVG_level_2_entropy,FLOAVG_level_2_zcr_mean,FLOAVG_level_2_zcr_std,FLOAVG_level_2_zcr_skew,FLOAVG_level_2_zcr_max,FLOAVG_level_2_zcr_median,FLOAVG_level_2_zcr_min,FLOAVG_level_2_spec_roll_off_mean,FLOAVG_level_2_spec_roll_off_std,FLOAVG_level_2_spec_roll_off_skew,FLOAVG_level_2_spec_roll_off_max,FLOAVG_level_2_spec_roll_off_median,FLOAVG_level_2_spec_roll_off_min,FLOAVG_level_2_spec_centroid_mean,FLOAVG_level_2_spec_centroid_std,FLOAVG_level_2_spec_centroid_skew,FLOAVG_level_2_spec_centroid_max,FLOAVG_level_2_spec_centroid_median,FLOAVG_level_2_spec_centroid_min,FLOAVG_level_2_spec_contrast_mean,FLOAVG_level_2_spec_contrast_std,FLOAVG_level_2_spec_contrast_skew,FLOAVG_level_2_spec_contrast_max,FLOAVG_level_2_spec_contrast_median,FLOAVG_level_2_spec_contrast_min,FLOAVG_level_2_spec_bandwidth_mean,FLOAVG_level_2_spec_bandwidth_std,FLOAVG_level_2_spec_bandwidth_skew,FLOAVG_level_2_spec_bandwidth_max,FLOAVG_level_2_spec_bandwidth_median,FLOAVG_level_2_spec_bandwidth_min,FLOAVG_level_3_mean,FLOAVG_level_3_std,FLOAVG_level_3_skew,FLOAVG_level_3_max,FLOAVG_level_3_median,FLOAVG_level_3_min,FLOAVG_level_3_energy,FLOAVG_level_3_entropy,FLOAVG_level_3_zcr_mean,FLOAVG_level_3_zcr_std,FLOAVG_level_3_zcr_skew,FLOAVG_level_3_zcr_max,FLOAVG_level_3_zcr_median,FLOAVG_level_3_zcr_min,FLOAVG_level_3_spec_roll_off_mean,FLOAVG_level_3_spec_roll_off_std,FLOAVG_level_3_spec_roll_off_skew,FLOAVG_level_3_spec_roll_off_max,FLOAVG_level_3_spec_roll_off_median,FLOAVG_level_3_spec_roll_off_min,FLOAVG_level_3_spec_centroid_mean,FLOAVG_level_3_spec_centroid_std,FLOAVG_level_3_spec_centroid_skew,FLOAVG_level_3_spec_centroid_max,FLOAVG_level_3_spec_centroid_median,FLOAVG_level_3_spec_centroid_min,FLOAVG_level_3_spec_contrast_mean,FLOAVG_level_3_spec_contrast_std,FLOAVG_level_3_spec_contrast_skew,FLOAVG_level_3_spec_contrast_max,FLOAVG_level_3_spec_contrast_median,FLOAVG_level_3_spec_contrast_min,FLOAVG_level_3_spec_bandwidth_mean,FLOAVG_level_3_spec_bandwidth_std,FLOAVG_level_3_spec_bandwidth_skew,FLOAVG_level_3_spec_bandwidth_max,FLOAVG_level_3_spec_bandwidth_median,FLOAVG_level_3_spec_bandwidth_min,FLOAVG_level_4_mean,FLOAVG_level_4_std,FLOAVG_level_4_skew,FLOAVG_level_4_max,FLOAVG_level_4_median,FLOAVG_level_4_min,FLOAVG_level_4_energy,FLOAVG_level_4_entropy,FLOAVG_level_4_zcr_mean,FLOAVG_level_4_zcr_std,FLOAVG_level_4_zcr_skew,FLOAVG_level_4_zcr_max,FLOAVG_level_4_zcr_median,FLOAVG_level_4_zcr_min,FLOAVG_level_4_spec_roll_off_mean,FLOAVG_level_4_spec_roll_off_std,FLOAVG_level_4_spec_roll_off_skew,FLOAVG_level_4_spec_roll_off_max,FLOAVG_level_4_spec_roll_off_median,FLOAVG_level_4_spec_roll_off_min,FLOAVG_level_4_spec_centroid_mean,FLOAVG_level_4_spec_centroid_std,FLOAVG_level_4_spec_centroid_skew,FLOAVG_level_4_spec_centroid_max,FLOAVG_level_4_spec_centroid_median,FLOAVG_level_4_spec_centroid_min,FLOAVG_level_4_spec_contrast_mean,FLOAVG_level_4_spec_contrast_std,FLOAVG_level_4_spec_contrast_skew,FLOAVG_level_4_spec_contrast_max,FLOAVG_level_4_spec_contrast_median,FLOAVG_level_4_spec_contrast_min,FLOAVG_level_4_spec_bandwidth_mean,FLOAVG_level_4_spec_bandwidth_std,FLOAVG_level_4_spec_bandwidth_skew,FLOAVG_level_4_spec_bandwidth_max,FLOAVG_level_4_spec_bandwidth_median,FLOAVG_level_4_spec_bandwidth_min,FLOAVG_level_5_mean,FLOAVG_level_5_std,FLOAVG_level_5_skew,FLOAVG_level_5_max,FLOAVG_level_5_median,FLOAVG_level_5_min,FLOAVG_level_5_energy,FLOAVG_level_5_entropy,FLOAVG_level_5_zcr_mean,FLOAVG_level_5_zcr_std,FLOAVG_level_5_zcr_skew,FLOAVG_level_5_zcr_max,FLOAVG_level_5_zcr_median,FLOAVG_level_5_zcr_min,FLOAVG_level_5_spec_roll_off_mean,FLOAVG_level_5_spec_roll_off_std,FLOAVG_level_5_spec_roll_off_skew,FLOAVG_level_5_spec_roll_off_max,FLOAVG_level_5_spec_roll_off_median,FLOAVG_level_5_spec_roll_off_min,FLOAVG_level_5_spec_centroid_mean,FLOAVG_level_5_spec_centroid_std,FLOAVG_level_5_spec_centroid_skew,FLOAVG_level_5_spec_centroid_max,FLOAVG_level_5_spec_centroid_median,FLOAVG_level_5_spec_centroid_min,FLOAVG_level_5_spec_contrast_mean,FLOAVG_level_5_spec_contrast_std,FLOAVG_level_5_spec_contrast_skew,FLOAVG_level_5_spec_contrast_max,FLOAVG_level_5_spec_contrast_median,FLOAVG_level_5_spec_contrast_min,FLOAVG_level_5_spec_bandwidth_mean,FLOAVG_level_5_spec_bandwidth_std,FLOAVG_level_5_spec_bandwidth_skew,FLOAVG_level_5_spec_bandwidth_max,FLOAVG_level_5_spec_bandwidth_median,FLOAVG_level_5_spec_bandwidth_min,FLOAVG_level_6_mean,FLOAVG_level_6_std,FLOAVG_level_6_skew,FLOAVG_level_6_max,FLOAVG_level_6_median,FLOAVG_level_6_min,FLOAVG_level_6_energy,FLOAVG_level_6_entropy,FLOAVG_level_6_zcr_mean,FLOAVG_level_6_zcr_std,FLOAVG_level_6_zcr_skew,FLOAVG_level_6_zcr_max,FLOAVG_level_6_zcr_median,FLOAVG_level_6_zcr_min,FLOAVG_level_6_spec_roll_off_mean,FLOAVG_level_6_spec_roll_off_std,FLOAVG_level_6_spec_roll_off_skew,FLOAVG_level_6_spec_roll_off_max,FLOAVG_level_6_spec_roll_off_median,FLOAVG_level_6_spec_roll_off_min,FLOAVG_level_6_spec_centroid_mean,FLOAVG_level_6_spec_centroid_std,FLOAVG_level_6_spec_centroid_skew,FLOAVG_level_6_spec_centroid_max,FLOAVG_level_6_spec_centroid_median,FLOAVG_level_6_spec_centroid_min,FLOAVG_level_6_spec_contrast_mean,FLOAVG_level_6_spec_contrast_std,FLOAVG_level_6_spec_contrast_skew,FLOAVG_level_6_spec_contrast_max,FLOAVG_level_6_spec_contrast_median,FLOAVG_level_6_spec_contrast_min,FLOAVG_level_6_spec_bandwidth_mean,FLOAVG_level_6_spec_bandwidth_std,FLOAVG_level_6_spec_bandwidth_skew,FLOAVG_level_6_spec_bandwidth_max,FLOAVG_level_6_spec_bandwidth_median,FLOAVG_level_6_spec_bandwidth_min,FLOAVG_level_7_mean,FLOAVG_level_7_std,FLOAVG_level_7_skew,FLOAVG_level_7_max,FLOAVG_level_7_median,FLOAVG_level_7_min,FLOAVG_level_7_energy,FLOAVG_level_7_entropy,FLOAVG_level_7_zcr_mean,FLOAVG_level_7_zcr_std,FLOAVG_level_7_zcr_skew,FLOAVG_level_7_zcr_max,FLOAVG_level_7_zcr_median,FLOAVG_level_7_zcr_min,FLOAVG_level_7_spec_roll_off_mean,FLOAVG_level_7_spec_roll_off_std,FLOAVG_level_7_spec_roll_off_skew,FLOAVG_level_7_spec_roll_off_max,FLOAVG_level_7_spec_roll_off_median,FLOAVG_level_7_spec_roll_off_min,FLOAVG_level_7_spec_centroid_mean,FLOAVG_level_7_spec_centroid_std,FLOAVG_level_7_spec_centroid_skew,FLOAVG_level_7_spec_centroid_max,FLOAVG_level_7_spec_centroid_median,FLOAVG_level_7_spec_centroid_min,FLOAVG_level_7_spec_contrast_mean,FLOAVG_level_7_spec_contrast_std,FLOAVG_level_7_spec_contrast_skew,FLOAVG_level_7_spec_contrast_max,FLOAVG_level_7_spec_contrast_median,FLOAVG_level_7_spec_contrast_min,FLOAVG_level_7_spec_bandwidth_mean,FLOAVG_level_7_spec_bandwidth_std,FLOAVG_level_7_spec_bandwidth_skew,FLOAVG_level_7_spec_bandwidth_max,FLOAVG_level_7_spec_bandwidth_median,FLOAVG_level_7_spec_bandwidth_min,FLOAVG_level_8_mean,FLOAVG_level_8_std,FLOAVG_level_8_skew,FLOAVG_level_8_max,FLOAVG_level_8_median,FLOAVG_level_8_min,FLOAVG_level_8_energy,FLOAVG_level_8_entropy,FLOAVG_level_8_zcr_mean,FLOAVG_level_8_zcr_std,FLOAVG_level_8_zcr_skew,FLOAVG_level_8_zcr_max,FLOAVG_level_8_zcr_median,FLOAVG_level_8_zcr_min,FLOAVG_level_8_spec_roll_off_mean,FLOAVG_level_8_spec_roll_off_std,FLOAVG_level_8_spec_roll_off_skew,FLOAVG_level_8_spec_roll_off_max,FLOAVG_level_8_spec_roll_off_median,FLOAVG_level_8_spec_roll_off_min,FLOAVG_level_8_spec_centroid_mean,FLOAVG_level_8_spec_centroid_std,FLOAVG_level_8_spec_centroid_skew,FLOAVG_level_8_spec_centroid_max,FLOAVG_level_8_spec_centroid_median,FLOAVG_level_8_spec_centroid_min,FLOAVG_level_8_spec_contrast_mean,FLOAVG_level_8_spec_contrast_std,FLOAVG_level_8_spec_contrast_skew,FLOAVG_level_8_spec_contrast_max,FLOAVG_level_8_spec_contrast_median,FLOAVG_level_8_spec_contrast_min,FLOAVG_level_8_spec_bandwidth_mean,FLOAVG_level_8_spec_bandwidth_std,FLOAVG_level_8_spec_bandwidth_skew,FLOAVG_level_8_spec_bandwidth_max,FLOAVG_level_8_spec_bandwidth_median,FLOAVG_level_8_spec_bandwidth_min,FLOAVG_level_9_mean,FLOAVG_level_9_std,FLOAVG_level_9_skew,FLOAVG_level_9_max,FLOAVG_level_9_median,FLOAVG_level_9_min,FLOAVG_level_9_energy,FLOAVG_level_9_entropy,FLOAVG_level_9_zcr_mean,FLOAVG_level_9_zcr_std,FLOAVG_level_9_zcr_skew,FLOAVG_level_9_zcr_max,FLOAVG_level_9_zcr_median,FLOAVG_level_9_zcr_min,FLOAVG_level_9_spec_roll_off_mean,FLOAVG_level_9_spec_roll_off_std,FLOAVG_level_9_spec_roll_off_skew,FLOAVG_level_9_spec_roll_off_max,FLOAVG_level_9_spec_roll_off_median,FLOAVG_level_9_spec_roll_off_min,FLOAVG_level_9_spec_centroid_mean,FLOAVG_level_9_spec_centroid_std,FLOAVG_level_9_spec_centroid_skew,FLOAVG_level_9_spec_centroid_max,FLOAVG_level_9_spec_centroid_median,FLOAVG_level_9_spec_centroid_min,FLOAVG_level_9_spec_contrast_mean,FLOAVG_level_9_spec_contrast_std,FLOAVG_level_9_spec_contrast_skew,FLOAVG_level_9_spec_contrast_max,FLOAVG_level_9_spec_contrast_median,FLOAVG_level_9_spec_contrast_min,FLOAVG_level_9_spec_bandwidth_mean,FLOAVG_level_9_spec_bandwidth_std,FLOAVG_level_9_spec_bandwidth_skew,FLOAVG_level_9_spec_bandwidth_max,FLOAVG_level_9_spec_bandwidth_median,FLOAVG_level_9_spec_bandwidth_min
0,0.0029848543351909266,11.753919983449244,-0.7845801130182093,25.573741121213374,0.0032937303616876823,-33.605217378209915,138.1546438866829,-13503.241951952641,0.00341796875,0.0,,0.00341796875,0.00341796875,0.00341796875,10163.671875,0.0,,10163.671875,10163.671875,10163.671875,6253.930113864568,0.0,,6253.930113864568,6253.930113864568,6253.930113864568,19.499594467255726,0.0,,19.499594467255726,19.499594467255726,19.499594467255726,3216.9330330779785,0.0,,3216.9330330779785,3216.9330330779785,3216.9330330779785,0.0014200085784255023,5.150706323445237,0.17580409912656456,11.315725535771007,-0.0028600228336708635,-12.900246406579376,26.52977764680311,-2019.5450956310058,0.00439453125,0.0,,0.00439453125,0.00439453125,0.00439453125,10239.0380859375,0.0,,10239.0380859375,10239.0380859375,10239.0380859375,6804.629435627044,0.0,,6804.629435627044,6804.629435627044,6804.629435627044,14.001913972017508,0.0,,14.001913972017508,14.001913972017508,14.001913972017508,2817.4733688246365,0.0,,2817.4733688246365,2817.4733688246365,2817.4733688246365,0.010477890073752974,1.8109548692717647,0.25368138844200827,3.9903163402713577,-0.0005130284724424439,-3.608132510880211,3.2796673247195116,-127.98932709093404,0.00439453125,0.0,,0.00439453125,0.00439453125,0.00439453125,10454.3701171875,0.0,,10454.3701171875,10454.3701171875,10454.3701171875,6845.925295914989,0.0,,6845.925295914989,6845.925295914989,6845.925295914989,8.274648183028535,0.0,,8.274648183028535,8.274648183028535,8.274648183028535,3397.4826515132563,0.0,,3397.4826515132563,3397.4826515132563,3397.4826515132563,-0.016427196784031543,2.9449513301719263,-1.0511455755789085,4.689692276198944,-4.5742817619915725e-10,-9.250261731499995,8.673008189875581,-656.1827693045891,0.0048828125,0.0,,0.0048828125,0.0048828125,0.0048828125,8774.7802734375,0.0,,8774.7802734375,8774.7802734375,8774.7802734375,6280.890198684503,0.0,,6280.890198684503,6280.890198684503,6280.890198684503,2.093372647052796,0.0,,2.093372647052796,2.093372647052796,2.093372647052796,2160.5208115882388,0.0,,2160.5208115882388,2160.5208115882388,2160.5208115882388,0.022265729066295127,1.5207493685697029,-0.2921660888116116,3.3457371120110797,0.0,-4.184221737491271,2.3131744046960034,-136.01223329856074,0.00830078125,0.0,,0.00830078125,0.00830078125,0.00830078125,10088.3056640625,0.0,,10088.3056640625,10088.3056640625,10088.3056640625,6941.915540281474,0.0,,6941.915540281474,6941.915540281474,6941.915540281474,4.284920375508216,0.0,,4.284920375508216,4.284920375508216,4.284920375508216,3199.8944452149835,0.0,,3199.8944452149835,3199.8944452149835,3199.8944452149835,-0.002865988753562858,1.1058898120040597,0.4175323300333451,3.300253324532245,0.0,-2.8213375113052646,1.2230004901859102,-92.4086064967097,0.009765625,0.0,,0.009765625,0.009765625,0.009765625,10411.3037109375,0.0,,10411.3037109375,10411.3037109375,10411.3037109375,7071.437512046492,0.0,,7071.437512046492,7071.437512046492,7071.437512046492,11.326275320227058,0.0,,11.326275320227058,11.326275320227058,11.326275320227058,3106.4630646075916,0.0,,3106.4630646075916,3106.4630646075916,3106.4630646075916,0.04390868615414737,0.38564830665879096,1.436913629963214,1.4761716012731074,0.0,-1.122117097262008,0.15065258914857632,-0.6179149000132101,0.01416015625,0.0,,0.01416015625,0.01416015625,0.01416015625,10195.9716796875,0.0,,10195.9716796875,10195.9716796875,10195.9716796875,6131.166180585794,0.0,,6131.166180585794,6131.166180585794,6131.166180585794,1.7620163476925077,0.0,,1.7620163476925077,1.7620163476925077,1.7620163476925077,3384.3187018346957,0.0,,3384.3187018346957,3384.3187018346957,3384.3187018346957,0.005027624829741051,0.19228208221647622,-0.030875605735942294,0.8543169400779952,0.0,-1.0261379415150613,0.03699767615293236,3.3628618030594626,0.01318359375,0.0,,0.01318359375,0.01318359375,0.01318359375,10056.005859375,0.0,,10056.005859375,10056.005859375,10056.005859375,6161.291007134435,0.0,,6161.291007134435,6161.291007134435,6161.291007134435,2.1626756009062214,0.0,,2.1626756009062214,2.1626756009062214,2.1626756009062214,3261.6109427727256,0.0,,3261.6109427727256,3261.6109427727256,3261.6109427727256,-0.001982281203384354,0.05601572609051269,-0.0945355757336355,0.5172392089685911,0.0,-0.5260839674967307,0.0031416910082166347,1.7966692158061721,0.01611328125,0.0,,0.01611328125,0.01611328125,0.01611328125,9819.140625,0.0,,9819.140625,9819.140625,9819.140625,6163.670451675235,0.0,,6163.670451675235,6163.670451675235,6163.670451675235,7.218922268119627,0.0,,7.218922268119627,7.218922268119627,7.218922268119627,3140.784791107915,0.0,,3140.784791107915,3140.784791107915,3140.784791107915,0.0004956953355951412,0.035705055560383586,1.8729128719893418,0.4309612538643196,0.0,-0.39232758222024006,0.0012750967064358099,1.5968381998244556,0.0166015625,0.0,,0.0166015625,0.0166015625,0.0166015625,8344.1162109375,0.0,,8344.1162109375,8344.1162109375,8344.1162109375,4731.207596788992,0.0,,4731.207596788992,4731.207596788992,4731.207596788992,11.176324252115538,0.0,,11.176324252115538,11.176324252115538,11.176324252115538,2960.3061512174613,0.0,,2960.3061512174613,2960.3061512174613,2960.3061512174613
1,-0.0487828466794069,9.230234694223265,0.911547192139096,26.33939707599416,-0.8983777075336544,-17.400973292951708,85.199612276573,-7522.2305089060155,0.00439453125,0.0,,0.00439453125,0.00439453125,0.00439453125,9065.478515625,0.0,,9065.478515625,9065.478515625,9065.478515625,5132.473131334605,0.0,,5132.473131334605,5132.473131334605,5132.473131334605,9.515728797083518,0.0,,9.515728797083518,9.515728797083518,9.515728797083518,3162.7273712193355,0.0,,3162.7273712193355,3162.7273712193355,3162.7273712193355,0.0431129614400404,6.448867910715679,0.9324027832550749,14.4235402881027,-0.5404741602013797,-9.28386757891,41.58975605730255,-3123.672315992844,0.0048828125,0.0,,0.0048828125,0.0048828125,0.0048828125,9657.6416015625,0.0,,9657.6416015625,9657.6416015625,9657.6416015625,6931.879701259981,0.0,,6931.879701259981,6931.879701259981,6931.879701259981,1.0297403728113874,0.0,,1.0297403728113874,1.0297403728113874,1.0297403728113874,2468.4814638184494,0.0,,2468.4814638184494,2468.4814638184494,2468.4814638184494,0.12081551524074374,5.251838888294888,0.702858781138704,14.213221991317148,-0.2559803108713062,-10.486194747352528,27.596408097329366,-2210.051504822579,0.0048828125,0.0,,0.0048828125,0.0048828125,0.0048828125,9496.142578125,0.0,,9496.142578125,9496.142578125,9496.142578125,5893.948705123938,0.0,,5893.948705123938,5893.948705123938,5893.948705123938,0.1595089559057974,0.0,,0.1595089559057974,0.1595089559057974,0.1595089559057974,3098.0718095829952,0.0,,3098.0718095829952,3098.0718095829952,3098.0718095829952,-0.1744863459489099,1.7206474770824693,0.3906151315800166,3.9439198349471005,-0.2754654249904587,-3.6718485131550778,2.991073225312869,-130.79877941253156,0.0048828125,0.0,,0.0048828125,0.0048828125,0.0048828125,9711.474609375,0.0,,9711.474609375,9711.474609375,9711.474609375,5675.990066163782,0.0,,5675.990066163782,5675.990066163782,5675.990066163782,1.6254048265459051,0.0,,1.6254048265459051,1.6254048265459051,1.6254048265459051,3360.0495373365843,0.0,,3360.0495373365843,3360.0495373365843,3360.0495373365843,0.1942188957158405,1.4798997757280643,0.4985925445896998,3.712907222786892,0.0518983080357462,-2.4134503125374818,2.2278243256530548,-117.60546668879846,0.009765625,0.0,,0.009765625,0.009765625,0.009765625,9819.140625,0.0,,9819.140625,9819.140625,9819.140625,6007.766781115907,0.0,,6007.766781115907,6007.766781115907,6007.766781115907,0.3919310144051851,0.0,,0.3919310144051851,0.3919310144051851,0.3919310144051851,3210.7833412865084,0.0,,3210.7833412865084,3210.7833412865084,3210.7833412865084,-0.06915244904236238,0.9064725272343468,0.49967818736994857,2.3300693784406223,-0.09546376080358462,-1.9993811455957637,0.8264745038391802,-37.178322543169855,0.01416015625,0.0,,0.01416015625,0.01416015625,0.01416015625,9496.142578125,0.0,,9496.142578125,9496.142578125,9496.142578125,6106.76651553876,0.0,,6106.76651553876,6106.76651553876,6106.76651553876,1.042285984542672,0.0,,1.042285984542672,1.042285984542672,1.042285984542672,3139.620486426176,0.0,,3139.620486426176,3139.620486426176,3139.620486426176,-0.0395352286002457,0.5330477066683112,-0.8111630656693419,1.8142744683018588,-0.00010717685995323444,-2.3379879467180067,0.28570289188481973,-8.860940856037775,0.02392578125,0.0,,0.02392578125,0.02392578125,0.02392578125,9797.607421875,0.0,,9797.607421875,9797.607421875,9797.607421875,6118.063294537865,0.0,,6118.063294537865,6118.063294537865,6118.063294537865,1.8336166994640974,0.0,,1.8336166994640974,1.8336166994640974,1.8336166994640974,3142.531388437978,0.0,,3142.531388437978,3142.531388437978,3142.531388437978,0.004034164493787879,0.23494471763435504,-0.3145618018945977,0.9918666281464068,1.1739605104493182e-08,-0.8952264281431126,0.05521529482744976,9.524568031119038,0.0400390625,0.0,,0.0400390625,0.0400390625,0.0400390625,9582.275390625,0.0,,9582.275390625,9582.275390625,9582.275390625,6335.874709147367,0.0,,6335.874709147367,6335.874709147367,6335.874709147367,2.1364948226108047,0.0,,2.1364948226108047,2.1364948226108047,2.1364948226108047,3007.3927687981295,0.0,,3007.3927687981295,3007.3927687981295,3007.3927687981295,-0.004468590268009432,0.10610403981485882,-0.28822349024349,0.585290784157934,1.9721637517511326e-16,-0.6756918147180139,0.01127803556401649,6.400326024493673,0.05126953125,0.0,,0.05126953125,0.05126953125,0.05126953125,10066.7724609375,0.0,,10066.7724609375,10066.7724609375,10066.7724609375,6558.575374364216,0.0,,6558.575374364216,6558.575374364216,6558.575374364216,6.549083934036073,0.0,,6.549083934036073,6.549083934036073,6.549083934036073,3113.1147616858084,0.0,,3113.1147616858084,3113.1147616858084,3113.1147616858084,-0.0008786533967405346,0.04938756235150146,0.9027948910520258,0.3902681804935061,1.0595365730614592e-16,-0.28850718824459326,0.002439903346815048,3.9946440690728657,0.0615234375,0.0,,0.0615234375,0.0615234375,0.0615234375,9011.6455078125,0.0,,9011.6455078125,9011.6455078125,9011.6455078125,5153.389879576396,0.0,,5153.389879576396,5153.389879576396,5153.389879576396,10.100800935532693,0.0,,10.100800935532693,10.100800935532693,10.100800935532693,3015.488563194492,0.0,,3015.488563194492,3015.488563194492,3015.488563194492
