,FLIAVG_mean,FLIAVG_std,FLIAVG_skew,FLIAVG_max,FLIAVG_median,FLIAVG_min,FLIAVG_energy,FLIAVG_entropy,FLIAVG_zcr_mean,FLIAVG_zcr_std,FLIAVG_zcr_skew,FLIAVG_zcr_max,FLIAVG_zcr_median,FLIAVG_zcr_min,FLIAVG_spec_roll_off_mean,FLIAVG_spec_roll_off_std,FLIAVG_spec_roll_off_skew,FLIAVG_spec_roll_off_max,FLIAVG_spec_roll_off_median,FLIAVG_spec_roll_off_min,FLIAVG_spec_centroid_mean,FLIAVG_spec_centroid_std,FLIAVG_spec_centroid_skew,FLIAVG_spec_centroid_max,FLIAVG_spec_centroid_median,FLIAVG_spec_centroid_min,FLIAVG_spec_contrast_mean,FLIAVG_spec_contrast_std,FLIAVG_spec_contrast_skew,FLIAVG_spec_contrast_max,FLIAVG_spec_contrast_median,FLIAVG_spec_contrast_min,FLIAVG_spec_bandwidth_mean,FLIAVG_spec_bandwidth_std,FLIAVG_spec_bandwidth_skew,FLIAVG_spec_bandwidth_max,FLIAVG_spec_bandwidth_median,FLIAVG_spec_bandwidth_min
0,0.9382229166666666,0.7819380131343842,-0.10327757518163583,2.02,1.22,0.0,1.4916892977430551,-1470.3877197817083,0.0,0.0,,0.0,0.0,0.0,1157.40966796875,705.21240234375,0.0,1862.6220703125,1157.40966796875,452.197265625,767.2417331940774,238.2940717148128,-6.882724971195176e-16,1005.5358049088901,767.2417331940774,528.9476614792645,17.4345274510379,2.61270359375885,2.091602148545479e-15,20.047231044796753,17.4345274510379,14.821823857279053,1898.8792274799548,293.7595157446616,1.1021623058821073e-15,2192.6387432246165,1898.8792274799548,2192.6387432246165
1,1.796769166666666,0.6077110969374939,-2.380911856059868,3.2199999999999998,2.01,0.0,3.5976922156249986,-5031.708254952112,0.0,0.0,,0.0,0.0,0.0,2680.8837890625,559.86328125,0.0,3240.7470703125,2680.8837890625,2121.0205078125,1163.6152759629758,166.99019384639502,-9.999936169366956e-16,1330.6054698093708,1163.6152759629758,996.6250821165808,20.225619806245874,6.061400827935621,0.0,26.287020634181495,20.225619806245874,14.164218978310252,2325.3031016517534,146.95037304352536,0.0,2472.253474695279,2325.3031016517534,2472.253474695279
2,0.13763816666666667,0.2032717697620465,1.4120835572855086,0.61,0.0,0.0,0.060263677305555555,85.67780683688667,0.0,0.0,,0.0,0.0,0.0,1464.2578125,86.1328125,0.0,1550.390625,1464.2578125,1378.125,823.0242717027113,2.5309739781612848,-6.738175032032126e-14,825.5552456808725,823.0242717027113,820.49329772455,15.896127514817964,1.0876711550269906,0.0,16.983798669844955,15.896127514817964,14.808456359790974,1830.3572358431206,88.1900626548121,-3.903723289420865e-15,1918.5472984979326,1830.3572358431206,1918.5472984979326
3,0.19990258333333333,0.2410786786686126,0.7665396091659212,0.61,0.08999999999999997,0.0,0.09807997213194443,125.68854759617895,0.0,0.0,,0.0,0.0,0.0,2293.2861328125,10.7666015625,0.0,2304.052734375,2293.2861328125,2282.51953125,1172.5637008444255,16.74153326300177,2.0351844808370567e-14,1189.3052341074274,1172.5637008444255,1155.8221675814239,11.684480570044547,0.1364889680155521,0.0,11.8209695380601,11.684480570044547,11.547991602028995,2307.123861250825,21.876833337584458,3.118467679014075e-14,2329.0006945884097,2307.123861250825,2329.0006945884097
4,1.0056445833333332,0.11141523293689216,-2.495740716111617,1.43,1.02,0.49,1.0237343821180556,-45.99533723051334,0.0,0.0,,0.0,0.0,0.0,1550.390625,64.599609375,0.0,1614.990234375,1550.390625,1485.791015625,899.7224279846207,26.800723244368555,0.0,926.5231512289893,899.7224279846207,872.9217047402522,19.735471341216506,3.8570979643346774,0.0,23.592569305551184,19.735471341216506,15.878373376881829,2107.489166615962,16.819994064676393,0.0,2124.3091606806383,2107.489166615962,2124.3091606806383
5,1.020296583333333,0.001631339171679379,5.56069619689814,1.03,1.02,1.02,1.0410077792291665,-41.842673118324704,0.0,0.0,,0.0,0.0,0.0,2508.6181640625,667.529296875,0.0,3176.1474609375,2508.6181640625,1841.0888671875,1133.5751531124338,181.08980693415754,1.9603252141372123e-15,1314.6649600465914,1133.5751531124338,952.4853461782764,16.171182204790973,1.9068033289009367,-2.8184166336001166e-15,18.07798553369191,16.171182204790973,14.264378875890035,2319.293181948916,144.7176371826215,-4.6860356075433395e-15,2464.010819131537,2319.293181948916,2464.010819131537
6,1.4517318690476186,0.4866826997195135,0.25967499185232856,2.02,1.02,1.02,2.3443854698147666,-2467.5075186073545,0.0,0.0,,0.0,0.0,0.0,2487.0849609375,559.86328125,0.0,3046.9482421875,2487.0849609375,1927.2216796875,1129.6797255765102,148.06783568710466,0.0,1277.747561263615,1129.6797255765102,981.6118898894056,18.99802979520407,3.164807992184585,0.0,22.162837787388654,18.99802979520407,15.833221803019484,2316.764325979243,120.94772210310634,5.6586849383954236e-15,2437.7120480823496,2316.764325979243,2437.7120480823496
7,1.6567193333333328,0.7241332633673937,-1.6661777596897192,2.02,2.01,0.0,3.2690879325555535,-4490.767514882864,0.0,0.0,,0.0,0.0,0.0,2417.10205078125,759.04541015625,0.0,3176.1474609375,2417.10205078125,1658.056640625,1129.079698951341,186.78029346850866,9.290098665385642e-16,1315.8599924198497,1129.079698951341,942.2994054828324,17.0825958948438,1.8265781815294853,-1.5302934479000117e-15,18.909174076373283,17.0825958948438,15.256017713314312,2294.734850838212,168.66742008460074,4.075921570089041e-15,2463.402270922813,2294.734850838212,2463.402270922813
8,2.0106602619047607,0.0025889209528515153,2.34667621877751,2.02,2.01,2.0,4.042761391314623,-5647.459886857778,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.060201724758,181.4263011135373,-1.949437895115211e-15,1313.486502838295,1132.060201724758,950.6339006112205,16.191508515791604,1.9269932724569685,0.0,18.118501788248572,16.191508515791604,14.264515243334635,2316.077051853312,144.37061972736547,0.0,2460.4476715806773,2316.077051853312,2460.4476715806773
9,2.010588749999999,0.002516477331454115,2.3608865292253,2.02,2.01,2.0,4.04247345428472,-5646.768992058762,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.6853222617856,181.86757028080092,0.0,1314.5528925425865,1132.6853222617856,950.8177519809847,16.17848836185869,1.9069930279823053,1.4087878135348019e-15,18.085481389840997,16.17848836185869,14.271495333876386,2318.3538218379144,145.59593326437835,0.0,2463.949755102293,2318.3538218379144,2463.949755102293
10,2.0105686904761897,0.0027443384077925734,1.7860104148212712,2.02,2.01,2.0,4.042393990516437,-5646.580926798604,0.0,0.0,,0.0,0.0,0.0,2508.6181640625,667.529296875,0.0,3176.1474609375,2508.6181640625,1841.0888671875,1134.142841628564,180.38890074318522,1.903934221297677e-15,1314.5317423717493,1134.142841628564,953.7539408853788,16.183639682946488,1.9097097517761732,0.0,18.09334943472266,16.183639682946488,14.273929931170315,2320.3851153779333,143.54562976288184,-4.801755570375002e-15,2463.930745140815,2320.3851153779333,2463.930745140815
11,2.010561047619047,0.0027129921629430965,1.7362693500902653,2.02,2.01,2.0,4.042363086529476,-5646.506512218065,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.6352780874622,181.89267672821188,0.0,1314.527954815674,1132.6352780874622,950.7426013592503,16.177479871485875,1.915675947897551,0.0,18.093155819383426,16.177479871485875,14.261803923588324,2318.317193693506,145.58292102249266,4.678434368898814e-15,2463.900114715999,2318.317193693506,2463.900114715999
12,2.010511166666666,0.0028699037488699787,1.2997566580404591,2.02,2.01,2.0,4.042163387638887,-5646.029623697417,0.0,0.0,,0.0,0.0,0.0,2497.8515625,667.529296875,0.0,3165.380859375,2497.8515625,1830.322265625,1132.5761094398972,181.46434486616306,1.9482120611507246e-15,1314.0404543060604,1132.5761094398972,951.1117645737343,16.172579570458815,1.900641231440984,-2.8459184979929353e-15,18.073220801899797,16.172579570458815,14.27193833901783,2318.147716516952,145.27083294393287,0.0,2463.418549460885,2318.147716516952,2463.418549460885
13,2.0104880595238086,0.002255540765030765,2.4109706449720942,2.02,2.01,2.0,4.042067324951953,-5645.793084946135,0.0,0.0,,0.0,0.0,0.0,2503.23486328125,683.67919921875,0.0,3186.9140625,2503.23486328125,1819.5556640625,1132.8671428226337,181.80934052004358,9.298283982004125e-16,1314.6764833426773,1132.8671428226337,951.0578023025902,16.17801256844937,1.906998962386666,0.0,18.085011530836034,16.17801256844937,14.271013606062702,2318.4745381662797,145.51417868757585,-4.68506791744756e-15,2463.9887168538553,2318.4745381662797,2463.9887168538553
14,1.7973338333333326,0.6095893051197803,-2.542749449181101,2.02,2.01,0.0,3.602008029361109,-5019.325274758372,0.0,0.0,,0.0,0.0,0.0,2147.93701171875,1028.21044921875,0.0,3176.1474609375,2147.93701171875,1119.7265625,1047.6552578174524,267.16202220159505,1.269840902357517e-15,1314.8172800190475,1047.6552578174524,780.4932356158574,18.28004099433719,4.142282671671715,0.0,22.422323666008907,18.28004099433719,14.137758322665476,2220.8489232846764,243.20936915054926,0.0,2464.0582924352257,2220.8489232846764,2464.0582924352257
15,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
16,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
17,0.6974833333333332,0.9713241567214086,0.8579077856617485,2.47,0.0,0.0,1.4299536177083332,-2153.715536897387,0.0,0.0,,0.0,0.0,0.0,2503.23486328125,446.81396484375,0.0,2950.048828125,2503.23486328125,2056.4208984375,1163.575483926767,102.23680415157821,3.3771475915898858e-15,1265.8122880783453,1163.575483926767,1061.338679775189,17.558468672891998,4.3099603542083225,-6.212528842707018e-16,21.86842902710032,17.558468672891998,13.248508318683674,2305.5922091804036,107.01374575678301,0.0,2412.6059549371867,2305.5922091804036,2412.6059549371867
18,2.460294166666667,0.0015850628711681013,5.542528139306047,2.47,2.46,2.46,6.053049898958332,-10898.898240110713,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.445140074992,182.10283300621046,-1.0024515229961315e-15,1314.5479730812024,1132.445140074992,950.3423070687815,16.17843791275146,1.9125830642253554,0.0,18.091020976976814,16.17843791275146,14.265854848526104,2318.2340671584047,145.72261766083375,0.0,2463.9566848192385,2318.2340671584047,2463.9566848192385
19,1.9836962500000004,0.9207221432076466,-1.5030186185839658,2.47,2.46,0.0,4.782780077256944,-8500.917676087502,0.0,0.0,,0.0,0.0,0.0,2363.26904296875,780.57861328125,0.0,3143.84765625,2363.26904296875,1582.6904296875,1133.1651572978585,188.36707945914793,1.811458836001749e-15,1321.5322367570066,1133.1651572978585,944.7980778387107,18.645169661849035,2.6189635539898397,0.0,21.264133215838875,18.645169661849035,16.026206107859196,2303.6050214684064,156.2523073807954,-4.3333041181271855e-15,2459.8573288492016,2303.6050214684064,2459.8573288492016
20,2.4600000000000004,4.440892098500626e-16,,2.46,2.46,2.46,6.051599999999999,-10894.832850645505,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.4804077812073,182.18252354772733,-1.848252215945322e-15,1314.6629313289345,1132.4804077812073,950.2978842334799,16.180666624247095,1.9092932904842286,0.0,18.089959914731324,16.180666624247095,14.271373333762867,2318.246845271685,145.76878187948523,0.0,2464.01562715117,2318.246845271685,2464.01562715117
21,2.441835767857143,0.0672317259830556,-2.482403145582651,2.5,2.4399999999999995,2.2,5.967082022165143,-10667.57499207625,0.0,0.0,,0.0,0.0,0.0,2546.30126953125,662.14599609375,0.0,3208.447265625,2546.30126953125,1884.1552734375,1143.9640568956434,181.06802067319143,-1.9610329033595828e-15,1325.0320775688347,1143.9640568956434,962.8960362224518,16.732662972131248,2.144482902163009,0.0,18.877145874294257,16.732662972131248,14.588180069968239,2326.2075272752472,143.8709417700927,4.691072335058588e-15,2470.07846904534,2326.2075272752472,2470.07846904534
22,2.0539611428571423,0.9214067932464101,-1.5900961628598835,2.8199999999999994,2.5,0.0,5.067746855007653,-9234.105813237766,0.0,0.0,,0.0,0.0,0.0,2481.70166015625,726.74560546875,0.0,3208.447265625,2481.70166015625,1754.9560546875,1150.3481780984812,174.89874878815863,0.0,1325.2469268866398,1150.3481780984812,975.4494293103226,17.310219376770533,2.954754586837124,-1.7903556614915117e-15,20.264973963607655,17.310219376770533,14.355464789933407,2317.4034931644283,152.21669787441692,4.489129796348296e-15,2469.6201910388454,2317.4034931644283,2469.6201910388454
23,2.736680065476191,0.004419226900415873,-0.8204639013179523,2.74,2.74,2.7199999999999998,7.489437310341162,-15079.973652470642,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1131.4839469324716,181.30466982036353,-1.7970948501953516e-15,1312.788616752835,1131.4839469324716,950.1792771121079,16.178552470000252,1.9075900119823928,0.0,18.086142481982645,16.178552470000252,14.27096245801786,2317.6375205526183,145.21893812431676,-4.7137012941554674e-15,2462.856458676935,2317.6375205526183,2462.856458676935
24,2.200628369047619,1.07168643797289,-1.3765858752582807,3.0299999999999994,2.7375,0.0,5.991277039992204,-12118.11993006545,0.0,0.0,,0.0,0.0,0.0,2379.4189453125,775.1953125,0.0,3154.6142578125,2379.4189453125,1604.2236328125,1120.2473166889147,191.94531463286665,9.21861385026512e-16,1312.1926313217814,1120.2473166889147,928.3020020560481,16.78259551620709,1.7091783858352887,-3.2019205063653956e-15,18.491773902042375,16.78259551620709,15.073417130371798,2272.9480979087384,182.33007715102144,3.764361016410486e-15,2455.27817505976,2272.9480979087384,2455.27817505976
25,2.962639107142857,0.00467379038662301,0.2311858010190865,2.9699999999999998,2.96,2.95,8.777252323488801,-19065.67004410774,0.0,0.0,,0.0,0.0,0.0,2514.00146484375,672.91259765625,0.0,3186.9140625,2514.00146484375,1841.0888671875,1133.9282608102617,181.94312119088454,0.0,1315.8713820011462,1133.9282608102617,951.9851396193772,16.182037123946476,1.9098308346252857,0.0,18.09186795857176,16.182037123946476,14.27220628932119,2318.863261326085,145.2045497879128,4.7151026767038314e-15,2464.0678111139982,2318.863261326085,2464.0678111139982
26,2.2918883571428568,1.1879600980634244,-1.2657118468577895,2.9699999999999998,2.96,0.0,6.664001436197844,-14343.112716595982,0.0,0.0,,0.0,0.0,0.0,2427.86865234375,726.74560546875,0.0,3154.6142578125,2427.86865234375,1701.123046875,1150.4949380445125,171.60556273141918,1.013604976982152e-15,1322.1005007759318,1150.4949380445125,978.8893753130934,18.544828786596753,1.6541461941108562,3.237892985308747e-15,20.19897498070761,18.544828786596753,16.8906825924859,2321.1430650351613,142.80957620055187,0.0,2463.952641235713,2321.1430650351613,2463.952641235713
27,2.962752130952381,0.005004557771863742,0.014331675011765542,2.9699999999999998,2.96,2.95,8.777925235061364,-19067.81105301272,0.0,0.0,,0.0,0.0,0.0,2508.6181640625,667.529296875,0.0,3176.1474609375,2508.6181640625,1841.0888671875,1133.6934770478863,180.26384759162084,-9.539496894076486e-16,1313.957324639507,1133.6934770478863,953.4296294562654,16.186428765463926,1.912383083212113,0.0,18.09881184867604,16.186428765463926,14.274045682251813,2319.984118542342,143.4707162243892,4.7304405630388345e-15,2463.4548347667314,2319.984118542342,2463.4548347667314
28,2.2647043988095237,1.2091523613390929,-1.2092830843661588,2.9699999999999998,2.96,0.0,6.590935446919111,-14192.685586542751,0.0,0.0,,0.0,0.0,0.0,2530.1513671875,882.861328125,0.0,3413.0126953125,2530.1513671875,1647.2900390625,1181.152213893289,235.85007077590853,0.0,1417.0022846691975,1181.152213893289,945.3021431173804,14.232679648359321,4.237772422734098,0.0,18.47045207109342,14.232679648359321,9.994907225625223,2332.462729131549,183.52490296202154,3.766648805838919e-15,2515.987632093571,2332.462729131549,2515.987632093571
29,2.3225167499999997,1.1677398342304692,-1.3370341732945428,2.9699999999999998,2.96,0.0,6.757700374479166,-14549.442848283095,0.0,0.0,,0.0,0.0,0.0,2395.56884765625,791.34521484375,0.0,3186.9140625,2395.56884765625,1604.2236328125,1126.6034200174734,191.43956446272182,0.0,1318.0429844801952,1126.6034200174734,935.1638555547515,18.570704085804266,3.863244032755196,1.3555840854889258e-15,22.433948118559464,18.570704085804266,14.707460053049072,2294.327666101824,170.5477417012221,0.0,2464.875407803046,2294.327666101824,2464.875407803046
30,2.9626727500000003,0.004703328956264178,0.07935811460953403,2.9699999999999998,2.96,2.9466666666666663,8.777451944895832,-19066.303828618846,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.6160954362863,181.45208563486824,-1.948606962027832e-15,1314.0681810711544,1132.6160954362863,951.1640098014179,16.17814406461143,1.9076880543940256,0.0,18.085832119005456,16.17814406461143,14.270456010217405,2318.036166615716,145.42022267722768,0.0,2463.4563892929436,2318.036166615716,2463.4563892929436
31,2.4544466666666667,1.0543104949984559,-1.6852964772656671,2.9699999999999998,2.96,0.0,7.135879059374998,-15352.140697808984,0.0,0.0,,0.0,0.0,0.0,2395.56884765625,823.64501953125,0.0,3219.2138671875,2395.56884765625,1571.923828125,1135.4763936058425,216.52465385481628,0.0,1352.0010474606588,1135.4763936058425,918.9517397510263,18.506222456908922,0.4447774600594929,1.1986862504916881e-14,18.950999916968417,18.506222456908922,18.06144499684943,2290.8207736582617,176.1634669524169,0.0,2466.9842406106786,2290.8207736582617,2466.9842406106786
32,2.459135023809524,1.0503165664795027,-1.69659107390786,2.9699999999999998,2.96,0.0,7.150509955147958,-15386.255621614127,0.0,0.0,,0.0,0.0,0.0,2374.03564453125,759.04541015625,0.0,3133.0810546875,2374.03564453125,1614.990234375,1136.9045246382113,181.82234375483608,0.0,1318.7268683930474,1136.9045246382113,955.0821808833753,16.77125902321732,2.148213149604844,-2.4189777238716265e-15,18.91947217282216,16.77125902321732,14.623045873612472,2314.889180377326,147.45411455695103,0.0,2462.343294934277,2314.889180377326,2462.343294934277
33,2.4527751666666666,1.064880132339313,-1.6857466001637156,2.9699999999999998,2.96,0.0,7.150075714467684,-15406.820352540037,0.0,0.0,,0.0,0.0,0.0,2357.8857421875,818.26171875,0.0,3176.1474609375,2357.8857421875,1539.6240234375,1114.1588235105996,201.8061794554468,-1.643102856802777e-15,1315.9650029660463,1114.1588235105996,912.3526440551527,17.092286637671016,2.37798058722357,-2.245712824528428e-15,19.470267224894585,17.092286637671016,14.714306050447444,2277.4170041551697,186.15935408605606,-3.753348474832896e-15,2463.5763582412255,2277.4170041551697,2463.5763582412255
34,2.962571845238095,0.00458921347875645,0.39029881963747415,2.9699999999999998,2.96,2.95,8.776852999077803,-19064.4017672154,0.0,0.0,,0.0,0.0,0.0,2508.6181640625,678.2958984375,0.0,3186.9140625,2508.6181640625,1830.322265625,1134.431981711417,182.7405952894701,0.0,1317.172577000887,1134.431981711417,951.6913864219468,16.16360868744706,1.902508217465531,0.0,18.06611690491259,16.16360868744706,14.261100469981528,2320.8636705608296,146.43041391892643,-4.6718277089789864e-15,2467.294084479756,2320.8636705608296,2467.294084479756
35,2.1780564523809525,1.2611856450569925,-1.0374972768558637,2.9699999999999998,2.96,0.0,6.334519141056121,-13632.157055208068,0.0,0.0,,0.0,0.0,0.0,2487.0849609375,829.0283203125,0.0,3316.11328125,2487.0849609375,1658.056640625,1167.8139999772286,205.79377371919304,0.0,1373.6077736964216,1167.8139999772286,962.0202262580356,19.84715332036278,0.9579157994038141,0.0,20.805069119766593,19.84715332036278,18.889237520958964,2329.3958877944315,167.02248360670023,-4.097596396585759e-15,2496.4183714011315,2329.3958877944315,2496.4183714011315
36,2.5186057857142856,1.0830794468781404,-1.717645034141346,3.2,2.96,0.0,7.516436192083331,-16539.82961951476,0.0,0.0,,0.0,0.0,0.0,2379.4189453125,753.662109375,0.0,3133.0810546875,2379.4189453125,1625.7568359375,1127.0050310350948,182.98380334474166,1.8240780842172325e-15,1309.9888343798366,1127.0050310350948,944.0212276903533,15.825952821365032,0.47898408096757805,0.0,16.30493690233261,15.825952821365032,15.346968740397454,2285.685129580769,164.47298100209923,-4.081793687999323e-15,2450.158110582868,2285.685129580769,2450.158110582868
37,2.60771638095238,1.1843823226344943,-1.6150261141957865,3.2,3.1899999999999995,0.0,8.20294620965646,-18900.599154323107,0.0,0.0,,0.0,0.0,0.0,2379.4189453125,785.9619140625,0.0,3165.380859375,2379.4189453125,1593.45703125,1125.29460402797,190.03921854771562,-9.49879384967696e-16,1315.3338225756856,1125.29460402797,935.2553854802544,17.760085810792468,3.63642043897695,1.403755719440208e-15,21.39650624976942,17.760085810792468,14.12366537181552,2298.4967680543605,163.21565620665683,4.069755181077906e-15,2461.7124242610175,2298.4967680543605,2461.7124242610175
38,2.659346583333333,1.1725475368346212,-1.7888361785334022,3.2,3.1899999999999995,0.0,8.446991976423607,-19553.8922498046,0.0,0.0,,0.0,0.0,0.0,2158.70361328125,1028.21044921875,0.0,3186.9140625,2158.70361328125,1130.4931640625,1055.38392302508,260.77144667896823,0.0,1316.1553697040483,1055.38392302508,794.6124763461119,16.978154152859823,2.4779692532509987,2.1598033023761996e-15,19.456123406110823,16.978154152859823,14.500184899608826,2236.2202009387725,229.7505700247965,1.459096240044654e-15,2465.970770963569,2236.2202009387725,2465.970770963569
39,3.0718151309523805,0.4845168426621446,-4.823493580358959,3.1899999999999995,3.1849999999999996,0.0,9.670804769571284,-22245.873709301268,0.0,0.0,,0.0,0.0,0.0,909.77783203125,425.28076171875,0.0,1335.05859375,909.77783203125,484.4970703125,639.1193501574343,192.99302153700998,4.534645670706867e-16,832.1123716944443,639.1193501574343,446.1263286204243,19.419105254707382,2.4202500550296637,2.192742050172544e-15,21.839355309737048,19.419105254707382,16.99885519967772,1783.3548830545594,268.67553718386785,0.0,2052.0304202384273,1783.3548830545594,2052.0304202384273
40,2.6464068333333324,1.143869481045453,-1.70762786486097,3.1899999999999995,3.1899999999999995,0.0,8.311906517180553,-19144.992061924055,0.0,0.0,,0.0,0.0,0.0,2309.43603515625,812.87841796875,0.0,3122.314453125,2309.43603515625,1496.5576171875,1108.5848800414278,205.5759261067309,1.6079577118339713e-15,1314.1608061481588,1108.5848800414278,903.008953934697,17.58834425821945,0.8107579048472466,0.0,18.399102163066697,17.58834425821945,16.777586353372204,2262.9469469921605,179.61863224381727,3.776711731678732e-15,2442.565579235978,2262.9469469921605,2442.565579235978
41,2.610825333333332,1.1733681435318775,-1.6049018996395716,3.2,3.1899999999999995,0.0,8.193201721430553,-18862.927745052973,0.0,0.0,,0.0,0.0,0.0,2390.185546875,796.728515625,0.0,3186.9140625,2390.185546875,1593.45703125,1123.0540772702848,194.59310819509335,1.7694805802998869e-15,1317.6471854653782,1123.0540772702848,928.4609690751915,16.22797183754182,1.4923573710745082,0.0,17.720329208616327,16.22797183754182,14.735614466467311,2292.3117033256813,174.25037510800917,3.872591125435869e-15,2466.5620784336907,2292.3117033256813,2466.5620784336907
42,2.9371769285714278,0.8479242799160924,-3.0854314919155748,3.21,3.1899999999999995,0.0,9.34598389420351,-21661.708824980808,0.0,0.0,,0.0,0.0,0.0,2147.93701171875,1028.21044921875,0.0,3176.1474609375,2147.93701171875,1119.7265625,1049.4092098871185,265.36323815055016,0.0,1314.7724480376687,1049.4092098871185,784.0459717365684,17.657601292830947,3.4979490628017693,0.0,21.155550355632716,17.657601292830947,14.159652230029177,2228.848117201186,235.22136383870816,-2.8623967506423705e-15,2464.069481039894,2228.848117201186,2464.069481039894
43,1.8171534940476193,1.4552191993144594,-0.1579360533852399,3.21,3.195,0.0,5.419709738982888,-12275.79405509303,0.0,0.0,,0.0,0.0,0.0,1674.20654296875,123.81591796875,0.0,1798.0224609375,1674.20654296875,1550.390625,963.3361422567455,31.384201892889735,-5.413582127369298e-15,994.7203441496351,963.3361422567455,931.9519403638557,18.051284363747726,4.031255977247306,-6.507592147257121e-16,22.08254034099503,18.051284363747726,14.02002838650042,2150.2107409595756,54.6168098495632,0.0,2204.8275508091388,2150.2107409595756,2204.8275508091388
44,2.668294916666667,1.1383560521356584,-1.7273154178636654,3.2199999999999998,3.2,0.0,8.415652263743057,-19457.88199348303,0.0,0.0,,0.0,0.0,0.0,2330.96923828125,802.11181640625,0.0,3133.0810546875,2330.96923828125,1528.857421875,1119.3711056106936,191.04777989680719,8.013558186326629e-16,1310.4188855075008,1119.3711056106936,928.3233257138864,16.915036801099365,1.5653599915692027,0.0,18.480396792668568,16.915036801099365,15.349676809530163,2287.2964680342,169.42550475140865,-4.021453583361252e-15,2456.7219727856086,2287.2964680342,2456.7219727856086
45,2.5987857500000002,1.2024900322148635,-1.5227106437619244,3.2199999999999998,3.21,0.0,8.199669651979166,-18979.183875576684,0.0,0.0,,0.0,0.0,0.0,2352.50244140625,823.64501953125,0.0,3176.1474609375,2352.50244140625,1528.857421875,1118.5485344863937,196.52617307492898,-8.58888876568892e-16,1315.0747075613226,1118.5485344863937,922.0223614114647,18.711257721788133,3.816558412924234,0.0,22.527816134712367,18.711257721788133,14.894699308863899,2289.585428559036,172.54094313094583,0.0,2462.1263716899816,2289.585428559036,2462.1263716899816
46,2.5546760952380945,1.2552691349947678,-1.4163756754106835,3.2299999999999995,3.2199999999999998,0.0,8.102070552851472,-18814.045263860942,0.0,0.0,,0.0,0.0,0.0,2400.9521484375,775.1953125,0.0,3176.1474609375,2400.9521484375,1625.7568359375,1127.4428920773253,187.0489959380492,1.7077143674357288e-15,1314.4918880153746,1127.4428920773253,940.3938961392762,16.437249392624917,1.616432639976015,0.0,18.053682032600932,16.437249392624917,14.820816752648902,2299.194416759176,162.9934670952971,0.0,2462.187883854473,2299.194416759176,2462.187883854473
47,3.113665636904761,0.5759140267616096,-4.922580145247384,3.24,3.2299999999999995,0.0,10.026590664662303,-23477.875437488154,0.0,0.0,,0.0,0.0,0.0,2158.70361328125,1028.21044921875,0.0,3186.9140625,2158.70361328125,1130.4931640625,1049.6170920174684,266.881182533059,0.0,1316.4982745505274,1049.6170920174684,782.7359094844094,20.621256483367638,6.319545630148697,-7.882984508764271e-16,26.940802113516334,20.621256483367638,14.301710853218939,2230.2864064749147,236.67004176388684,-1.4050774487713255e-15,2466.9564482388014,2230.2864064749147,2466.9564482388014
48,2.708141392857142,1.1373135914571626,-1.7891986523190715,3.24,3.2299999999999995,0.0,8.62751200901941,-20102.68214695013,0.0,0.0,,0.0,0.0,0.0,942.07763671875,403.74755859375,0.0,1345.8251953125,942.07763671875,538.330078125,664.9824864456888,173.68229406752891,0.0,838.6647805132177,664.9824864456888,491.30019237815986,18.898598568282942,2.6226406491636762,-2.0679171862515136e-15,21.521239217446617,18.898598568282942,16.275957919119264,1743.2644690885754,300.9932715882684,-1.2295105749494932e-15,2044.2577406768437,1743.2644690885754,2044.2577406768437
49,2.5661811666666674,1.2290794830485376,-1.3656472557894945,3.25,3.24,0.0,8.095922155805559,-18802.422689214825,0.0,0.0,,0.0,0.0,0.0,2476.318359375,829.0283203125,0.0,3305.3466796875,2476.318359375,1647.2900390625,1160.9660140988633,219.6880265294551,0.0,1380.6540406283184,1160.9660140988633,941.2779875694082,18.542252715187736,4.254171986142623,0.0,22.79642470133036,18.542252715187736,14.288080729045113,2316.5408909857188,169.85287151559737,3.9911747610228596e-15,2486.3937625013164,2316.5408909857188,2486.3937625013164
