,FLIAVG_level_0_mean,FLIAVG_level_0_std,FLIAVG_level_0_skew,FLIAVG_level_0_max,FLIAVG_level_0_median,FLIAVG_level_0_min,FLIAVG_level_0_energy,FLIAVG_level_0_entropy,FLIAVG_level_0_zcr_mean,FLIAVG_level_0_zcr_std,FLIAVG_level_0_zcr_skew,FLIAVG_level_0_zcr_max,FLIAVG_level_0_zcr_median,FLIAVG_level_0_zcr_min,FLIAVG_level_0_spec_roll_off_mean,FLIAVG_level_0_spec_roll_off_std,FLIAVG_level_0_spec_roll_off_skew,FLIAVG_level_0_spec_roll_off_max,FLIAVG_level_0_spec_roll_off_median,FLIAVG_level_0_spec_roll_off_min,FLIAVG_level_0_spec_centroid_mean,FLIAVG_level_0_spec_centroid_std,FLIAVG_level_0_spec_centroid_skew,FLIAVG_level_0_spec_centroid_max,FLIAVG_level_0_spec_centroid_median,FLIAVG_level_0_spec_centroid_min,FLIAVG_level_0_spec_contrast_mean,FLIAVG_level_0_spec_contrast_std,FLIAVG_level_0_spec_contrast_skew,FLIAVG_level_0_spec_contrast_max,FLIAVG_level_0_spec_contrast_median,FLIAVG_level_0_spec_contrast_min,FLIAVG_level_0_spec_bandwidth_mean,FLIAVG_level_0_spec_bandwidth_std,FLIAVG_level_0_spec_bandwidth_skew,FLIAVG_level_0_spec_bandwidth_max,FLIAVG_level_0_spec_bandwidth_median,FLIAVG_level_0_spec_bandwidth_min,FLIAVG_level_1_mean,FLIAVG_level_1_std,FLIAVG_level_1_skew,FLIAVG_level_1_max,FLIAVG_level_1_median,FLIAVG_level_1_min,FLIAVG_level_1_energy,FLIAVG_level_1_entropy,FLIAVG_level_1_zcr_mean,FLIAVG_level_1_zcr_std,FLIAVG_level_1_zcr_skew,FLIAVG_level_1_zcr_max,FLIAVG_level_1_zcr_median,FLIAVG_level_1_zcr_min,FLIAVG_level_1_spec_roll_off_mean,FLIAVG_level_1_spec_roll_off_std,FLIAVG_level_1_spec_roll_off_skew,FLIAVG_level_1_spec_roll_off_max,FLIAVG_level_1_spec_roll_off_median,FLIAVG_level_1_spec_roll_off_min,FLIAVG_level_1_spec_centroid_mean,FLIAVG_level_1_spec_centroid_std,FLIAVG_level_1_spec_centroid_skew,FLIAVG_level_1_spec_centroid_max,FLIAVG_level_1_spec_centroid_median,FLIAVG_level_1_spec_centroid_min,FLIAVG_level_1_spec_contrast_mean,FLIAVG_level_1_spec_contrast_std,FLIAVG_level_1_spec_contrast_skew,FLIAVG_level_1_spec_contrast_max,FLIAVG_level_1_spec_contrast_median,FLIAVG_level_1_spec_contrast_min,FLIAVG_level_1_spec_bandwidth_mean,FLIAVG_level_1_spec_bandwidth_std,FLIAVG_level_1_spec_bandwidth_skew,FLIAVG_level_1_spec_bandwidth_max,FLIAVG_level_1_spec_bandwidth_median,FLIAVG_level_1_spec_bandwidth_min,FLIAVG_level_2_mean,FLIAVG_level_2_std,FLIAVG_level_2_skew,FLIAVG_level_2_max,FLIAVG_level_2_median,FLIAVG_level_2_min,FLIAVG_level_2_energy,FLIAVG_level_2_entropy,FLIAVG_level_2_zcr_mean,FLIAVG_level_2_zcr_std,FLIAVG_level_2_zcr_skew,FLIAVG_level_2_zcr_max,FLIAVG_level_2_zcr_median,FLIAVG_level_2_zcr_min,FLIAVG_level_2_spec_roll_off_mean,FLIAVG_level_2_spec_roll_off_std,FLIAVG_level_2_spec_roll_off_skew,FLIAVG_level_2_spec_roll_off_max,FLIAVG_level_2_spec_roll_off_median,FLIAVG_level_2_spec_roll_off_min,FLIAVG_level_2_spec_centroid_mean,FLIAVG_level_2_spec_centroid_std,FLIAVG_level_2_spec_centroid_skew,FLIAVG_level_2_spec_centroid_max,FLIAVG_level_2_spec_centroid_median,FLIAVG_level_2_spec_centroid_min,FLIAVG_level_2_spec_contrast_mean,FLIAVG_level_2_spec_contrast_std,FLIAVG_level_2_spec_contrast_skew,FLIAVG_level_2_spec_contrast_max,FLIAVG_level_2_spec_contrast_median,FLIAVG_level_2_spec_contrast_min,FLIAVG_level_2_spec_bandwidth_mean,FLIAVG_level_2_spec_bandwidth_std,FLIAVG_level_2_spec_bandwidth_skew,FLIAVG_level_2_spec_bandwidth_max,FLIAVG_level_2_spec_bandwidth_median,FLIAVG_level_2_spec_bandwidth_min,FLIAVG_level_3_mean,FLIAVG_level_3_std,FLIAVG_level_3_skew,FLIAVG_level_3_max,FLIAVG_level_3_median,FLIAVG_level_3_min,FLIAVG_level_3_energy,FLIAVG_level_3_entropy,FLIAVG_level_3_zcr_mean,FLIAVG_level_3_zcr_std,FLIAVG_level_3_zcr_skew,FLIAVG_level_3_zcr_max,FLIAVG_level_3_zcr_median,FLIAVG_level_3_zcr_min,FLIAVG_level_3_spec_roll_off_mean,FLIAVG_level_3_spec_roll_off_std,FLIAVG_level_3_spec_roll_off_skew,FLIAVG_level_3_spec_roll_off_max,FLIAVG_level_3_spec_roll_off_median,FLIAVG_level_3_spec_roll_off_min,FLIAVG_level_3_spec_centroid_mean,FLIAVG_level_3_spec_centroid_std,FLIAVG_level_3_spec_centroid_skew,FLIAVG_level_3_spec_centroid_max,FLIAVG_level_3_spec_centroid_median,FLIAVG_level_3_spec_centroid_min,FLIAVG_level_3_spec_contrast_mean,FLIAVG_level_3_spec_contrast_std,FLIAVG_level_3_spec_contrast_skew,FLIAVG_level_3_spec_contrast_max,FLIAVG_level_3_spec_contrast_median,FLIAVG_level_3_spec_contrast_min,FLIAVG_level_3_spec_bandwidth_mean,FLIAVG_level_3_spec_bandwidth_std,FLIAVG_level_3_spec_bandwidth_skew,FLIAVG_level_3_spec_bandwidth_max,FLIAVG_level_3_spec_bandwidth_median,FLIAVG_level_3_spec_bandwidth_min,FLIAVG_level_4_mean,FLIAVG_level_4_std,FLIAVG_level_4_skew,FLIAVG_level_4_max,FLIAVG_level_4_median,FLIAVG_level_4_min,FLIAVG_level_4_energy,FLIAVG_level_4_entropy,FLIAVG_level_4_zcr_mean,FLIAVG_level_4_zcr_std,FLIAVG_level_4_zcr_skew,FLIAVG_level_4_zcr_max,FLIAVG_level_4_zcr_median,FLIAVG_level_4_zcr_min,FLIAVG_level_4_spec_roll_off_mean,FLIAVG_level_4_spec_roll_off_std,FLIAVG_level_4_spec_roll_off_skew,FLIAVG_level_4_spec_roll_off_max,FLIAVG_level_4_spec_roll_off_median,FLIAVG_level_4_spec_roll_off_min,FLIAVG_level_4_spec_centroid_mean,FLIAVG_level_4_spec_centroid_std,FLIAVG_level_4_spec_centroid_skew,FLIAVG_level_4_spec_centroid_max,FLIAVG_level_4_spec_centroid_median,FLIAVG_level_4_spec_centroid_min,FLIAVG_level_4_spec_contrast_mean,FLIAVG_level_4_spec_contrast_std,FLIAVG_level_4_spec_contrast_skew,FLIAVG_level_4_spec_contrast_max,FLIAVG_level_4_spec_contrast_median,FLIAVG_level_4_spec_contrast_min,FLIAVG_level_4_spec_bandwidth_mean,FLIAVG_level_4_spec_bandwidth_std,FLIAVG_level_4_spec_bandwidth_skew,FLIAVG_level_4_spec_bandwidth_max,FLIAVG_level_4_spec_bandwidth_median,FLIAVG_level_4_spec_bandwidth_min,FLIAVG_level_5_mean,FLIAVG_level_5_std,FLIAVG_level_5_skew,FLIAVG_level_5_max,FLIAVG_level_5_median,FLIAVG_level_5_min,FLIAVG_level_5_energy,FLIAVG_level_5_entropy,FLIAVG_level_5_zcr_mean,FLIAVG_level_5_zcr_std,FLIAVG_level_5_zcr_skew,FLIAVG_level_5_zcr_max,FLIAVG_level_5_zcr_median,FLIAVG_level_5_zcr_min,FLIAVG_level_5_spec_roll_off_mean,FLIAVG_level_5_spec_roll_off_std,FLIAVG_level_5_spec_roll_off_skew,FLIAVG_level_5_spec_roll_off_max,FLIAVG_level_5_spec_roll_off_median,FLIAVG_level_5_spec_roll_off_min,FLIAVG_level_5_spec_centroid_mean,FLIAVG_level_5_spec_centroid_std,FLIAVG_level_5_spec_centroid_skew,FLIAVG_level_5_spec_centroid_max,FLIAVG_level_5_spec_centroid_median,FLIAVG_level_5_spec_centroid_min,FLIAVG_level_5_spec_contrast_mean,FLIAVG_level_5_spec_contrast_std,FLIAVG_level_5_spec_contrast_skew,FLIAVG_level_5_spec_contrast_max,FLIAVG_level_5_spec_contrast_median,FLIAVG_level_5_spec_contrast_min,FLIAVG_level_5_spec_bandwidth_mean,FLIAVG_level_5_spec_bandwidth_std,FLIAVG_level_5_spec_bandwidth_skew,FLIAVG_level_5_spec_bandwidth_max,FLIAVG_level_5_spec_bandwidth_median,FLIAVG_level_5_spec_bandwidth_min,FLIAVG_level_6_mean,FLIAVG_level_6_std,FLIAVG_level_6_skew,FLIAVG_level_6_max,FLIAVG_level_6_median,FLIAVG_level_6_min,FLIAVG_level_6_energy,FLIAVG_level_6_entropy,FLIAVG_level_6_zcr_mean,FLIAVG_level_6_zcr_std,FLIAVG_level_6_zcr_skew,FLIAVG_level_6_zcr_max,FLIAVG_level_6_zcr_median,FLIAVG_level_6_zcr_min,FLIAVG_level_6_spec_roll_off_mean,FLIAVG_level_6_spec_roll_off_std,FLIAVG_level_6_spec_roll_off_skew,FLIAVG_level_6_spec_roll_off_max,FLIAVG_level_6_spec_roll_off_median,FLIAVG_level_6_spec_roll_off_min,FLIAVG_level_6_spec_centroid_mean,FLIAVG_level_6_spec_centroid_std,FLIAVG_level_6_spec_centroid_skew,FLIAVG_level_6_spec_centroid_max,FLIAVG_level_6_spec_centroid_median,FLIAVG_level_6_spec_centroid_min,FLIAVG_level_6_spec_contrast_mean,FLIAVG_level_6_spec_contrast_std,FLIAVG_level_6_spec_contrast_skew,FLIAVG_level_6_spec_contrast_max,FLIAVG_level_6_spec_contrast_median,FLIAVG_level_6_spec_contrast_min,FLIAVG_level_6_spec_bandwidth_mean,FLIAVG_level_6_spec_bandwidth_std,FLIAVG_level_6_spec_bandwidth_skew,FLIAVG_level_6_spec_bandwidth_max,FLIAVG_level_6_spec_bandwidth_median,FLIAVG_level_6_spec_bandwidth_min,FLIAVG_level_7_mean,FLIAVG_level_7_std,FLIAVG_level_7_skew,FLIAVG_level_7_max,FLIAVG_level_7_median,FLIAVG_level_7_min,FLIAVG_level_7_energy,FLIAVG_level_7_entropy,FLIAVG_level_7_zcr_mean,FLIAVG_level_7_zcr_std,FLIAVG_level_7_zcr_skew,FLIAVG_level_7_zcr_max,FLIAVG_level_7_zcr_median,FLIAVG_level_7_zcr_min,FLIAVG_level_7_spec_roll_off_mean,FLIAVG_level_7_spec_roll_off_std,FLIAVG_level_7_spec_roll_off_skew,FLIAVG_level_7_spec_roll_off_max,FLIAVG_level_7_spec_roll_off_median,FLIAVG_level_7_spec_roll_off_min,FLIAVG_level_7_spec_centroid_mean,FLIAVG_level_7_spec_centroid_std,FLIAVG_level_7_spec_centroid_skew,FLIAVG_level_7_spec_centroid_max,FLIAVG_level_7_spec_centroid_median,FLIAVG_level_7_spec_centroid_min,FLIAVG_level_7_spec_contrast_mean,FLIAVG_level_7_spec_contrast_std,FLIAVG_level_7_spec_contrast_skew,FLIAVG_level_7_spec_contrast_max,FLIAVG_level_7_spec_contrast_median,FLIAVG_level_7_spec_contrast_min,FLIAVG_level_7_spec_bandwidth_mean,FLIAVG_level_7_spec_bandwidth_std,FLIAVG_level_7_spec_bandwidth_skew,FLIAVG_level_7_spec_bandwidth_max,FLIAVG_level_7_spec_bandwidth_median,FLIAVG_level_7_spec_bandwidth_min,FLIAVG_level_8_mean,FLIAVG_level_8_std,FLIAVG_level_8_skew,FLIAVG_level_8_max,FLIAVG_level_8_median,FLIAVG_level_8_min,FLIAVG_level_8_energy,FLIAVG_level_8_entropy,FLIAVG_level_8_zcr_mean,FLIAVG_level_8_zcr_std,FLIAVG_level_8_zcr_skew,FLIAVG_level_8_zcr_max,FLIAVG_level_8_zcr_median,FLIAVG_level_8_zcr_min,FLIAVG_level_8_spec_roll_off_mean,FLIAVG_level_8_spec_roll_off_std,FLIAVG_level_8_spec_roll_off_skew,FLIAVG_level_8_spec_roll_off_max,FLIAVG_level_8_spec_roll_off_median,FLIAVG_level_8_spec_roll_off_min,FLIAVG_level_8_spec_centroid_mean,FLIAVG_level_8_spec_centroid_std,FLIAVG_level_8_spec_centroid_skew,FLIAVG_level_8_spec_centroid_max,FLIAVG_level_8_spec_centroid_median,FLIAVG_level_8_spec_centroid_min,FLIAVG_level_8_spec_contrast_mean,FLIAVG_level_8_spec_contrast_std,FLIAVG_level_8_spec_contrast_skew,FLIAVG_level_8_spec_contrast_max,FLIAVG_level_8_spec_contrast_median,FLIAVG_level_8_spec_contrast_min,FLIAVG_level_8_spec_bandwidth_mean,FLIAVG_level_8_spec_bandwidth_std,FLIAVG_level_8_spec_bandwidth_skew,FLIAVG_level_8_spec_bandwidth_max,FLIAVG_level_8_spec_bandwidth_median,FLIAVG_level_8_spec_bandwidth_min,FLIAVG_level_9_mean,FLIAVG_level_9_std,FLIAVG_level_9_skew,FLIAVG_level_9_max,FLIAVG_level_9_median,FLIAVG_level_9_min,FLIAVG_level_9_energy,FLIAVG_level_9_entropy,FLIAVG_level_9_zcr_mean,FLIAVG_level_9_zcr_std,FLIAVG_level_9_zcr_skew,FLIAVG_level_9_zcr_max,FLIAVG_level_9_zcr_median,FLIAVG_level_9_zcr_min,FLIAVG_level_9_spec_roll_off_mean,FLIAVG_level_9_spec_roll_off_std,FLIAVG_level_9_spec_roll_off_skew,FLIAVG_level_9_spec_roll_off_max,FLIAVG_level_9_spec_roll_off_median,FLIAVG_level_9_spec_roll_off_min,FLIAVG_level_9_spec_centroid_mean,FLIAVG_level_9_spec_centroid_std,FLIAVG_level_9_spec_centroid_skew,FLIAVG_level_9_spec_centroid_max,FLIAVG_level_9_spec_centroid_median,FLIAVG_level_9_spec_centroid_min,FLIAVG_level_9_spec_contrast_mean,FLIAVG_level_9_spec_contrast_std,FLIAVG_level_9_spec_contrast_skew,FLIAVG_level_9_spec_contrast_max,FLIAVG_level_9_spec_contrast_median,FLIAVG_level_9_spec_contrast_min,FLIAVG_level_9_spec_bandwidth_mean,FLIAVG_level_9_spec_bandwidth_std,FLIAVG_level_9_spec_bandwidth_skew,FLIAVG_level_9_spec_bandwidth_max,FLIAVG_level_9_spec_bandwidth_median,FLIAVG_level_9_spec_bandwidth_min
0,-1.3264029953145272e-05,0.0035802581529642327,0.670332802879134,0.009489770605240783,-0.0003992416101216041,-0.007329596552273765,1.2818424376357457e-05,0.0019412613174916524,0.00537109375,0.0,,0.00537109375,0.00537109375,0.00537109375,10379.00390625,0.0,,10379.00390625,10379.00390625,10379.00390625,6626.337706898889,0.0,,6626.337706898889,6626.337706898889,6626.337706898889,9.623976253955458,0.0,,9.623976253955458,9.623976253955458,9.623976253955458,3374.134521022361,0.0,,3374.134521022361,3374.134521022361,3374.134521022361,4.648573144715282e-06,0.005309206650906649,0.6139671028589462,0.0130518990858286,-0.00034773742255282116,-0.010644143411294854,2.8187696871263677e-05,0.004246208007546806,0.0048828125,0.0,,0.0048828125,0.0048828125,0.0048828125,10518.9697265625,0.0,,10518.9697265625,10518.9697265625,10518.9697265625,6584.3147926141355,0.0,,6584.3147926141355,6584.3147926141355,6584.3147926141355,16.951104517644204,0.0,,16.951104517644204,16.951104517644204,16.951104517644204,3832.4506065788873,0.0,,3832.4506065788873,3832.4506065788873,3832.4506065788873,6.465029044979262e-05,0.003330585535122586,0.49512484050358296,0.00743461179806432,5.5237891276534645e-05,-0.005206405995222308,1.1096979666823045e-05,0.0020889105303127232,0.0068359375,0.0,,0.0068359375,0.0068359375,0.0068359375,10562.0361328125,0.0,,10562.0361328125,10562.0361328125,10562.0361328125,7773.856112089728,0.0,,7773.856112089728,7773.856112089728,7773.856112089728,0.20234348477038822,0.0,,0.20234348477038822,0.20234348477038822,0.20234348477038822,2741.8517761373923,0.0,,2741.8517761373923,2741.8517761373923,2741.8517761373923,-2.681433214387195e-05,0.00542503188678337,0.8740946510911631,0.018203130868656093,0.00025025960096240535,-0.013772307374944441,2.9431689981024667e-05,0.005638599122424278,0.005859375,0.0,,0.005859375,0.005859375,0.005859375,7934.9853515625,0.0,,7934.9853515625,7934.9853515625,7934.9853515625,5547.108412843498,0.0,,5547.108412843498,5547.108412843498,5547.108412843498,3.926856813953684,0.0,,3.926856813953684,3.926856813953684,3.926856813953684,2267.8852102171813,0.0,,2267.8852102171813,2267.8852102171813,2267.8852102171813,-0.00021844601533184613,0.003799788892987074,0.28135441949968537,0.007709662176670646,-0.0005605192993221549,-0.006314743456553488,1.4486114292882296e-05,0.004603701209630291,0.0068359375,0.0,,0.0068359375,0.0068359375,0.0068359375,8397.94921875,0.0,,8397.94921875,8397.94921875,8397.94921875,5235.003002773472,0.0,,5235.003002773472,5235.003002773472,5235.003002773472,1.4989529504107821,0.0,,1.4989529504107821,1.4989529504107821,1.4989529504107821,3042.710599185783,0.0,,3042.710599185783,3042.710599185783,3042.710599185783,-5.31140553361259e-05,0.00492724647224011,0.18800884375878726,0.012972229748150405,0.0001559921194113018,-0.00855287229896821,2.4280578901076854e-05,0.01085753190519275,0.01025390625,0.0,,0.01025390625,0.01025390625,0.01025390625,8430.2490234375,0.0,,8430.2490234375,8430.2490234375,8430.2490234375,5352.915388656982,0.0,,5352.915388656982,5352.915388656982,5352.915388656982,8.794059581560752,0.0,,8.794059581560752,8.794059581560752,8.794059581560752,2765.9013145321715,0.0,,2765.9013145321715,2765.9013145321715,2765.9013145321715,-0.0008269652225186074,0.004986840971631645,-0.2207062723730636,0.008549473274175424,-0.0006424838491626208,-0.013082823274945388,2.5552454355599302e-05,0.01924749604617612,0.01953125,0.0,,0.01953125,0.01953125,0.01953125,8882.4462890625,0.0,,8882.4462890625,8882.4462890625,8882.4462890625,5613.370426560874,0.0,,5613.370426560874,5613.370426560874,5613.370426560874,0.2837817298605465,0.0,,0.2837817298605465,0.2837817298605465,0.2837817298605465,3067.252773068145,0.0,,3067.252773068145,3067.252773068145,3067.252773068145,-3.228726309945679e-05,0.005762959150466078,-0.3123752848061997,0.01691392347827855,0.0002602959208494471,-0.016927346706279545,3.3212740637299144e-05,0.04326323776705017,0.0322265625,0.0,,0.0322265625,0.0322265625,0.0322265625,9356.1767578125,0.0,,9356.1767578125,9356.1767578125,9356.1767578125,5437.927717117989,0.0,,5437.927717117989,5437.927717117989,5437.927717117989,9.453890183859937,0.0,,9.453890183859937,9.453890183859937,9.453890183859937,3207.5582451945884,0.0,,3207.5582451945884,3207.5582451945884,3207.5582451945884,-0.0006310413047612481,0.006903066550660015,0.10599764214825266,0.013341137131893098,-0.0011028503821826864,-0.01614884340012782,4.8050540931155936e-05,0.11791004182324476,0.06103515625,0.0,,0.06103515625,0.06103515625,0.06103515625,9183.9111328125,0.0,,9183.9111328125,9183.9111328125,9183.9111328125,5452.982403464715,0.0,,5452.982403464715,5452.982403464715,5452.982403464715,7.092535689310596,0.0,,7.092535689310596,7.092535689310596,7.092535689310596,3190.9358694978337,0.0,,3190.9358694978337,3190.9358694978337,3190.9358694978337,2.530467591782572e-05,0.002226641953683777,-0.02562105035851361,0.007279695581763343,7.095262758823918e-05,-0.00743464327265372,4.958574716528012e-06,0.02889921854852831,0.150390625,0.0,,0.150390625,0.150390625,0.150390625,9733.0078125,0.0,,9733.0078125,9733.0078125,9733.0078125,6412.031627018588,0.0,,6412.031627018588,6412.031627018588,6412.031627018588,7.87040641780829,0.0,,7.87040641780829,7.87040641780829,7.87040641780829,2852.453429726226,0.0,,2852.453429726226,2852.453429726226,2852.453429726226
1,7.045348024198085e-06,0.002491666272392966,1.1435905772785284,0.0074491034537992684,-0.00013758338443898947,-0.00498632137445128,6.208450449909439e-06,0.0009647511788307507,0.00537109375,0.0,,0.00537109375,0.00537109375,0.00537109375,9937.5732421875,0.0,,9937.5732421875,9937.5732421875,9937.5732421875,5675.095951103076,0.0,,5675.095951103076,5675.095951103076,5675.095951103076,11.270905741565215,0.0,,11.270905741565215,11.270905741565215,11.270905741565215,3308.0943521171525,0.0,,3308.0943521171525,3308.0943521171525,3308.0943521171525,1.868154115363779e-05,0.0034367070598908572,-1.2414587183446948,0.006299163379512787,0.00040023307477973996,-0.009835682290798344,1.1811304415483536e-05,0.0018807429474880805,0.00439453125,0.0,,0.00439453125,0.00439453125,0.00439453125,10152.9052734375,0.0,,10152.9052734375,10152.9052734375,10152.9052734375,6221.175023143635,0.0,,6221.175023143635,6221.175023143635,6221.175023143635,8.813774453389719,0.0,,8.813774453389719,8.813774453389719,8.813774453389719,3141.4507887031764,0.0,,3141.4507887031764,3141.4507887031764,3141.4507887031764,-1.8918708013905534e-05,0.0034045058995519563,-0.44162618596584624,0.008491092347118527,-3.55055611472629e-05,-0.009840494684217835,1.159101833759699e-05,0.0020533100646750874,0.0048828125,0.0,,0.0048828125,0.0048828125,0.0048828125,9506.9091796875,0.0,,9506.9091796875,9506.9091796875,9506.9091796875,5597.895235736898,0.0,,5597.895235736898,5597.895235736898,5597.895235736898,11.009729509273683,0.0,,11.009729509273683,11.009729509273683,11.009729509273683,3220.296846688163,0.0,,3220.296846688163,3220.296846688163,3220.296846688163,0.0003211862455733058,0.002638663088350066,0.6851476054136061,0.007911720624079428,0.00017545086028032588,-0.004348311940477065,7.065703498166582e-06,0.0016607651470265169,0.00341796875,0.0,,0.00341796875,0.00341796875,0.00341796875,8828.61328125,0.0,,8828.61328125,8828.61328125,8828.61328125,5225.520391952236,0.0,,5225.520391952236,5225.520391952236,5225.520391952236,0.4033154980220708,0.0,,0.4033154980220708,0.4033154980220708,0.4033154980220708,2982.261738986547,0.0,,2982.261738986547,2982.261738986547,2982.261738986547,0.000657944570794648,0.004337774727851406,-0.091446487041131,0.008476149147516994,0.0007626749620384183,-0.007413567386450693,1.924918064782449e-05,0.005893608786897293,0.0078125,0.0,,0.0078125,0.0078125,0.0078125,9162.3779296875,0.0,,9162.3779296875,9162.3779296875,9162.3779296875,5418.936579945665,0.0,,5418.936579945665,5418.936579945665,5418.936579945665,0.22048464662423584,0.0,,0.22048464662423584,0.22048464662423584,0.22048464662423584,2966.3879583556695,0.0,,2966.3879583556695,2966.3879583556695,2966.3879583556695,0.00012471267029096872,0.005024166642313343,0.5895050059810665,0.012765380344810425,-0.0011681130457982989,-0.00856055984684033,2.5257803699865247e-05,0.011254694370021245,0.01171875,0.0,,0.01171875,0.01171875,0.01171875,9560.7421875,0.0,,9560.7421875,9560.7421875,9560.7421875,5715.036476588733,0.0,,5715.036476588733,5715.036476588733,5715.036476588733,5.419243109403098,0.0,,5.419243109403098,5.419243109403098,5.419243109403098,3322.6302805627806,0.0,,3322.6302805627806,3322.6302805627806,3322.6302805627806,-0.0004812497115098611,0.005377057279227884,-0.1908812940132599,0.009619866596778015,-0.0005094881160707808,-0.013252240068083097,2.9144346268925904e-05,0.021746054418266565,0.01904296875,0.0,,0.01904296875,0.01904296875,0.01904296875,9593.0419921875,0.0,,9593.0419921875,9593.0419921875,9593.0419921875,5827.696530653484,0.0,,5827.696530653484,5827.696530653484,5827.696530653484,0.7911387313785028,0.0,,0.7911387313785028,0.7911387313785028,0.7911387313785028,3108.319519424646,0.0,,3108.319519424646,3108.319519424646,3108.319519424646,0.0006786408446029436,0.005436141848548234,0.17778946365125542,0.012426673889718616,0.0004891217604498042,-0.011161451558750002,3.0012191593500806e-05,0.0405327770330549,0.02294921875,0.0,,0.02294921875,0.02294921875,0.02294921875,8817.8466796875,0.0,,8817.8466796875,8817.8466796875,8817.8466796875,4737.331800518329,0.0,,4737.331800518329,4737.331800518329,4737.331800518329,1.5092159929876487,0.0,,1.5092159929876487,1.5092159929876487,1.5092159929876487,3127.211689704086,0.0,,3127.211689704086,3127.211689704086,3127.211689704086,0.00015051968523282247,0.005879716298869851,0.10506809068217914,0.015373805182719292,9.671009398651075e-05,-0.014442613779226668,3.459371993083837e-05,0.08751351695294447,0.0751953125,0.0,,0.0751953125,0.0751953125,0.0751953125,9420.7763671875,0.0,,9420.7763671875,9420.7763671875,9420.7763671875,6013.61619311691,0.0,,6013.61619311691,6013.61619311691,6013.61619311691,6.441709277900939,0.0,,6.441709277900939,6.441709277900939,6.441709277900939,3054.4695205039434,0.0,,3054.4695205039434,3054.4695205039434,3054.4695205039434,5.730456517031051e-06,0.003147211519305809,-0.22756856029934658,0.007553586056267238,0.00025005700436811035,-0.008287919059305059,9.904973185383071e-06,0.05423144221226173,0.17529296875,0.0,,0.17529296875,0.17529296875,0.17529296875,10314.404296875,0.0,,10314.404296875,10314.404296875,10314.404296875,7084.284640045695,0.0,,7084.284640045695,7084.284640045695,7084.284640045695,13.05147270285059,0.0,,13.05147270285059,13.05147270285059,13.05147270285059,3019.8341358373436,0.0,,3019.8341358373436,3019.8341358373436,3019.8341358373436
