,ASMPAM2_T_mean,ASMPAM2_T_std,ASMPAM2_T_skew,ASMPAM2_T_max,ASMPAM2_T_median,ASMPAM2_T_min,ASMPAM2_T_energy,ASMPAM2_T_entropy,ASMPAM2_T_zcr_mean,ASMPAM2_T_zcr_std,ASMPAM2_T_zcr_skew,ASMPAM2_T_zcr_max,ASMPAM2_T_zcr_median,ASMPAM2_T_zcr_min,ASMPAM2_T_spec_roll_off_mean,ASMPAM2_T_spec_roll_off_std,ASMPAM2_T_spec_roll_off_skew,ASMPAM2_T_spec_roll_off_max,ASMPAM2_T_spec_roll_off_median,ASMPAM2_T_spec_roll_off_min,ASMPAM2_T_spec_centroid_mean,ASMPAM2_T_spec_centroid_std,ASMPAM2_T_spec_centroid_skew,ASMPAM2_T_spec_centroid_max,ASMPAM2_T_spec_centroid_median,ASMPAM2_T_spec_centroid_min,ASMPAM2_T_spec_contrast_mean,ASMPAM2_T_spec_contrast_std,ASMPAM2_T_spec_contrast_skew,ASMPAM2_T_spec_contrast_max,ASMPAM2_T_spec_contrast_median,ASMPAM2_T_spec_contrast_min,ASMPAM2_T_spec_bandwidth_mean,ASMPAM2_T_spec_bandwidth_std,ASMPAM2_T_spec_bandwidth_skew,ASMPAM2_T_spec_bandwidth_max,ASMPAM2_T_spec_bandwidth_median,ASMPAM2_T_spec_bandwidth_min
47,191.32002447619047,1.11608391569439,-1.136171537743198,193.01,191.58,186.41,36604.597408877,-384641000.9041684,0.0,0.0,,0.0,0.0,0.0,2481.70166015625,683.67919921875,0.0,3165.380859375,2481.70166015625,1798.0224609375,1125.6807826187114,183.57269001829638,-1.806579842666791e-15,1309.2534726370077,1125.6807826187114,942.1080926004149,16.202767678007756,1.887343937921873,0.0,18.09011161592963,16.202767678007756,14.315423740085883,2312.286827588629,147.7469555238249,0.0,2460.033783112454,2312.286827588629,2460.033783112454
48,192.9482011904762,2.4282476298218776,-0.8829402466524486,195.98,193.57999999999998,187.29,37234.90472919221,-391909191.23878175,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1130.6136657320299,180.423996882069,1.9028233755588636e-15,1311.037662614099,1130.6136657320299,950.189668849961,16.22035160553318,1.8854538962659326,0.0,18.10580550179911,16.22035160553318,14.334897709267246,2317.137949691658,144.68892386474204,4.765691972732464e-15,2461.8268735564,2317.137949691658,2461.8268735564
49,195.42798000000002,2.3554275799088384,-0.834021350669785,198.21,196.51,189.77,38197.6434059646,-403016406.57928824,0.0,0.0,,0.0,0.0,0.0,2519.384765625,678.2958984375,0.0,3197.6806640625,2519.384765625,1841.0888671875,1137.9684041608555,182.20546771532923,-9.237770410429204e-16,1320.1738718761846,1137.9684041608555,955.7629364455262,16.128568281534594,1.8323307570499772,0.0,17.96089903858457,16.128568281534594,14.296237524484617,2322.5175349470405,145.1364257064197,0.0,2467.65396065346,2322.5175349470405,2467.65396065346
50,197.79109003571426,1.9506810101251157,0.32822561035358444,208.73,198.4,193.92000000000002,39125.1204539193,-413736987.0561308,0.0,0.0,,0.0,0.0,0.0,2519.384765625,656.7626953125,0.0,3176.1474609375,2519.384765625,1862.6220703125,1134.5047967835833,178.4320852254353,-1.0656010363287895e-15,1312.9368820090185,1134.5047967835833,956.072711558148,16.194487450122583,1.8934017813783548,0.0,18.087889231500938,16.194487450122583,14.301085668744228,2319.514604609232,143.2281106460673,0.0,2462.742715255299,2319.514604609232,2462.742715255299
51,201.37065055952382,0.7875013287470688,-0.27768934618407476,202.73,201.45,199.64,40550.75906510863,-430257355.2984637,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1130.97884983792,181.03664389434488,1.0202674158365775e-15,1312.015493732265,1130.97884983792,949.9422059435752,16.190186011720417,1.9038109773793614,0.0,18.09399698909978,16.190186011720417,14.286375034341056,2316.753124175675,144.75233912601811,-4.6826662203044695e-15,2461.505463301693,2316.753124175675,2461.505463301693
52,200.1434225119048,2.492305165765479,0.05695102453012114,203.94,200.18999999999997,196.44,40063.60115981813,-424615424.71202713,0.0,0.0,,0.0,0.0,0.0,2540.91796875,678.2958984375,0.0,3219.2138671875,2540.91796875,1862.6220703125,1143.5599974681445,184.1081830638659,0.0,1327.6681805320104,1143.5599974681445,959.4518144042786,16.138509267755808,1.9704033871136772,0.0,18.108912654869485,16.138509267755808,14.16810588064213,2327.1598456350193,146.16488606816938,0.0,2473.3247317031887,2327.1598456350193,2473.3247317031887
53,203.01595854761905,1.7919657365801809,-0.38498928775509844,205.43,203.725,199.7,41218.690566209654,-438022892.8527303,0.0,0.0,,0.0,0.0,0.0,2508.6181640625,667.529296875,0.0,3176.1474609375,2508.6181640625,1841.0888671875,1133.678131784754,179.73924003567174,-1.9246540275335403e-15,1313.4173718204256,1133.678131784754,953.9388917490821,16.15123193131504,1.8887388229340871,0.0,18.039970754249126,16.15123193131504,14.262493108380951,2319.9202781070367,143.44835699101077,0.0,2463.3686350980474,2319.9202781070367,2463.3686350980474
54,206.36503038095242,0.6057289392300511,-0.7290238711239516,207.57,206.49,203.98,42586.89267167921,-453947275.04887664,0.0,0.0,,0.0,0.0,0.0,2492.46826171875,672.91259765625,0.0,3165.380859375,2492.46826171875,1819.5556640625,1129.5953789765692,179.95119716625527,0.0,1309.5465761428245,1129.5953789765692,949.644181810314,16.18645452536039,1.9012884024575172,0.0,18.087742927817906,16.18645452536039,14.285166122902872,2316.132875331164,144.32204734352035,0.0,2460.4549226746844,2316.132875331164,2460.4549226746844
55,206.16778260714284,1.950459132880216,-0.6487880875743893,208.42,207.33,201.11,42508.95887597515,-453045552.2096469,0.0,0.0,,0.0,0.0,0.0,2508.6181640625,667.529296875,0.0,3176.1474609375,2508.6181640625,1841.0888671875,1135.154044791319,179.81125330483837,0.0,1314.9652980961573,1135.154044791319,955.3427914864806,16.19706047728104,1.9515411401640996,0.0,18.148601617445138,16.19706047728104,14.245519337116939,2320.6128583126338,143.63052554953288,-4.7146682674021565e-15,2464.2433838621664,2320.6128583126338,2464.2433838621664
56,208.3893476309524,0.3833870136309907,0.3792240567466509,209.28000000000003,208.36999999999998,207.77,43426.267191656145,-463741574.742539,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.8690518224091,181.63791838033086,-9.324634809655053e-16,1314.50697020274,1132.8690518224091,951.2311334420782,16.17945305476498,1.9051366897452944,0.0,18.084589744510275,16.17945305476498,14.274316365019686,2318.595719864321,145.31638035581022,-4.780099903204639e-15,2463.912100220131,2318.595719864321,2463.912100220131
57,208.65388260714286,1.4277624103926694,-1.1591680680628922,210.44,209.41875,204.76,43538.48123253589,-465056019.2539354,0.0,0.0,,0.0,0.0,0.0,2508.6181640625,667.529296875,0.0,3176.1474609375,2508.6181640625,1841.0888671875,1133.557635868945,180.703963830923,-9.469964327852498e-16,1314.261599699868,1133.557635868945,952.853672038022,16.204567313433845,1.9463064130576235,0.0,18.15087372649147,16.204567313433845,14.258260900376222,2319.3555395141357,144.37105086167207,-4.719865476628946e-15,2463.7265903758075,2319.3555395141357,2463.7265903758075
58,209.88031341666667,0.32045426087454737,-0.024972845246330845,210.51,209.88999999999996,209.25,44049.848650811546,-471028637.45265484,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.7704730627777,181.97743470244512,1.0045252805949942e-15,1314.7479077652229,1132.7704730627777,950.7930383603326,16.187666404167782,1.9103885335428323,0.0,18.098054937710614,16.187666404167782,14.27727787062495,2318.5364433918903,145.5345866995599,0.0,2464.07103009145,2318.5364433918903,2464.07103009145
59,209.82050014285713,1.6351140107229925,-0.8910039392994324,212.05000000000004,210.57000000000002,205.29,44027.31587802677,-470770295.0613439,0.0,0.0,,0.0,0.0,0.0,2508.6181640625,667.529296875,0.0,3176.1474609375,2508.6181640625,1841.0888671875,1134.6316657359546,180.52540235528676,9.49809295532761e-16,1315.1570680912414,1134.6316657359546,954.1062633806679,16.166153466456212,1.8619017424332505,0.0,18.028055208889462,16.166153466456212,14.304251724022961,2319.965305338891,144.4287532782314,0.0,2464.3940586171225,2319.965305338891,2464.3940586171225
60,211.86249066666664,0.4849072487417301,0.31360127763554396,212.87,211.82,210.88,44885.9500865233,-480813386.291218,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1133.0546836716644,181.59260824706234,0.0,1314.6472919187268,1133.0546836716644,951.4620754246021,16.181465150235944,1.9074014696467927,0.0,18.088866619882737,16.181465150235944,14.274063680589151,2318.7249990865275,145.18016708642313,-4.7174787502316834e-15,2463.9051661729504,2318.7249990865275,2463.9051661729504
61,212.94050316666667,1.6803410299957553,-1.254364296714148,218.12,213.44,208.92749999999998,45346.48143485026,-486214586.6020509,0.0,0.0,,0.0,0.0,0.0,2508.6181640625,667.529296875,0.0,3176.1474609375,2508.6181640625,1841.0888671875,1134.033896683009,180.48697889205175,1.9008320658320343e-15,1314.520875575061,1134.033896683009,953.5469177909574,16.149346567688944,1.8898346540712652,0.0,18.03918122176021,16.149346567688944,14.25951191361768,2319.615659983666,144.29477831780878,0.0,2463.9104383014746,2319.615659983666,2463.9104383014746
62,215.48858690476192,1.2748956815292862,-0.5409220825990179,219.7,215.6,211.82,46436.95644520991,-499007857.2249129,0.0,0.0,,0.0,0.0,0.0,2487.0849609375,689.0625,0.0,3176.1474609375,2487.0849609375,1798.0224609375,1129.024294561208,184.5366314296748,0.0,1313.5609259908829,1129.024294561208,944.4876631315333,16.169082259085155,1.8658484691013406,0.0,18.034930728186495,16.169082259085155,14.303233789983814,2315.3121012352594,148.24446956841916,-4.5738783675404e-15,2463.5565708036784,2315.3121012352594,2463.5565708036784
63,218.11976978571428,1.3645870638763853,-1.6172448360570923,219.97199999999998,218.41750000000002,212.06,47578.0960692279,-512425885.1419589,0.0,0.0,,0.0,0.0,0.0,2438.63525390625,640.61279296875,0.0,3079.248046875,2438.63525390625,1798.0224609375,1119.7480295366784,174.7100360227903,0.0,1294.4580655594687,1119.7480295366784,945.0379935138881,16.202108980182697,1.8977845758435414,0.0,18.099893556026238,16.202108980182697,14.304324404339155,2303.360840928044,138.40992410273816,4.917297387310938e-15,2441.7707650307825,2303.360840928044,2441.7707650307825
64,219.76541335714285,2.1969883632971188,-0.8352384718487512,222.41500000000002,220.52,214.92999999999998,48301.66366590433,-520953757.2260583,0.0,0.0,,0.0,0.0,0.0,2514.00146484375,672.91259765625,0.0,3186.9140625,2514.00146484375,1841.0888671875,1135.5146158417265,180.4166771210643,9.515274928507297e-16,1315.9312929627908,1135.5146158417265,955.0979387206622,16.215924188436873,1.950869910515415,0.0,18.166794098952288,16.215924188436873,14.265054277921458,2320.801136110368,144.04111074580783,-4.674465987063862e-15,2464.8422468561757,2320.801136110368,2464.8422468561757
65,223.55680446428573,1.2664855178375838,-1.0109199082540408,225.41,223.68,220.05,49979.24880784978,-540746845.8225341,0.0,0.0,,0.0,0.0,0.0,2487.0849609375,689.0625,0.0,3176.1474609375,2487.0849609375,1798.0224609375,1128.7615452928326,185.06765930892163,-1.910081445821425e-15,1313.829204601754,1128.7615452928326,943.6938859839108,16.25139565913009,1.9638303305019633,0.0,18.215225989632053,16.25139565913009,14.287565328628126,2314.990402232689,148.64234500546058,4.6790364639820904e-15,2463.63274723815,2314.990402232689,2463.63274723815
66,226.13832855952379,1.9661705039232353,-2.043324223916878,228.1,226.59541666666667,219.22999999999996,51142.409470145634,-554512578.9876351,0.0,0.0,,0.0,0.0,0.0,2470.93505859375,672.91259765625,0.0,3143.84765625,2470.93505859375,1798.0224609375,1125.1731000825973,178.99242894973827,0.0,1304.1655290323356,1125.1731000825973,946.1806711328591,16.25265191009208,1.84361035776789,0.0,18.09626226785997,16.25265191009208,14.40904155232419,2312.664249823864,144.23552046733312,0.0,2456.899770291197,2312.664249823864,2456.899770291197
67,227.73169707142858,1.9188920238480076,-1.4998588298047903,231.11000000000004,228.437,222.38999999999996,51865.4079976321,-563079328.7478893,0.0,0.0,,0.0,0.0,0.0,2508.6181640625,667.529296875,0.0,3176.1474609375,2508.6181640625,1841.0888671875,1133.7010259432977,180.34868340273437,9.526041120878785e-16,1314.0497093460322,1133.7010259432977,953.3523425405634,16.152012807297172,1.8904411794806144,0.0,18.042453986777787,16.152012807297172,14.261571627816558,2319.1751108831404,144.08623595872382,-4.8257446697063995e-15,2463.261346841864,2319.1751108831404,2463.261346841864
68,229.9134952857143,0.4666771939551759,0.09206532620861356,231.54,229.92,229.04,52860.43310209753,-574879338.5310203,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1131.829140294417,181.49793523940662,0.0,1313.3270755338235,1131.829140294417,950.3312050550103,16.18439545178202,1.9036416168217265,0.0,18.088037068603747,16.18439545178202,14.280753834960294,2317.817827009416,145.29544328415363,-4.7062592310582705e-15,2463.1132702935693,2317.817827009416,2463.1132702935693
69,230.1144408452381,2.048724594348215,-1.69053029937375,231.82,231.01,223.77,52956.85315798007,-576032370.5684532,0.0,0.0,,0.0,0.0,0.0,2524.76806640625,683.67919921875,0.0,3208.447265625,2524.76806640625,1841.0888671875,1138.3429617736142,184.79298534114912,1.9186114752627987e-15,1323.1359471147634,1138.3429617736142,953.5499764324652,16.223170709385883,1.9473450889373751,0.0,18.170515798323258,16.223170709385883,14.275825620448508,2322.6319719498883,147.0958939672214,0.0,2469.7278659171097,2322.6319719498883,2469.7278659171097
70,230.42817642857145,2.666774740446055,-1.0253554719843385,234.67,231.853,224.23,53104.25617971313,-577789129.7568247,0.0,0.0,,0.0,0.0,0.0,2508.6181640625,667.529296875,0.0,3176.1474609375,2508.6181640625,1841.0888671875,1135.43492082586,179.11154696209394,1.944959765006691e-15,1314.546467787954,1135.43492082586,956.3233738637662,16.211117917436862,1.964507399788186,0.0,18.175625317225048,16.211117917436862,14.246610517648676,2321.4755314102513,142.64008025091198,0.0,2464.1156116611633,2321.4755314102513,2464.1156116611633
71,233.28805435714284,0.5016548595839824,0.5164593368308122,236.19,233.31,232.42,54423.56796333938,-593465161.6018687,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1133.0342627414311,181.5445707775583,1.9456304136438396e-15,1314.5788335189895,1133.0342627414311,951.4896919638729,16.175917047403733,1.9154959739300956,0.0,18.09141302133383,16.175917047403733,14.260421073473637,2318.8308003085303,145.17026212590008,0.0,2464.0010624344304,2318.8308003085303,2464.0010624344304
72,232.86769027380953,3.090681788077734,-0.9612450370058926,238.45,234.32,226.66,54236.91348737404,-591261962.4182639,0.0,0.0,,0.0,0.0,0.0,2524.76806640625,662.14599609375,0.0,3186.9140625,2524.76806640625,1862.6220703125,1136.8828809150243,179.98479944037967,0.0,1316.867680355404,1136.8828809150243,956.8980814746446,16.163602473542923,1.911530525879897,0.0,18.07513299942282,16.163602473542923,14.252071947663026,2321.941954511413,143.52785401172332,0.0,2465.469808523136,2321.941954511413,2465.469808523136
73,236.31406883333335,0.4931799951007025,0.19630749559303154,238.36,236.27,234.96,55844.58235507298,-610400077.3070472,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.2338539695484,181.65834396197624,0.0,1313.8921979315246,1132.2338539695484,950.5755100075721,16.184982397439335,1.8996012947345804,0.0,18.084583692173915,16.184982397439335,14.285381102704754,2318.0584700188047,145.43660115529315,-4.616882523570883e-15,2463.4950711740976,2318.0584700188047,2463.4950711740976
74,235.43786699999998,3.3178923502445055,-0.9258236806876091,243.69,237.12,228.17,55441.99762715749,-605619996.6480374,0.0,0.0,,0.0,0.0,0.0,2514.00146484375,672.91259765625,0.0,3186.9140625,2514.00146484375,1841.0888671875,1136.8856493744079,180.75596508748788,1.8923587007907188e-15,1317.6416144618959,1136.8856493744079,956.1296842869201,16.135105933268033,2.0089426364959415,0.0,18.144048569763974,16.135105933268033,14.126163296772091,2321.8158990029406,144.11504087792537,0.0,2465.930939880866,2321.8158990029406,2465.930939880866
75,237.89942410714286,0.5173961420567832,1.659186200817983,241.75,238.01,236.31,56596.403689278035,-619374640.0182004,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.6853039774578,181.8275186194029,-1.7816366354614644e-15,1314.5128225968606,1132.6853039774578,950.8577853580548,16.17343104816989,1.885822703677455,0.0,18.059253751847343,16.17343104816989,14.287608344492433,2318.3662926322913,145.56139652026218,-4.680510108724831e-15,2463.9276891525533,2318.3662926322913,2463.9276891525533
76,237.07177748214286,3.1244565706776726,-1.2597718894816112,239.65,238.68,230.42999999999998,56212.78990740471,-614813053.5293894,0.0,0.0,,0.0,0.0,0.0,2514.00146484375,672.91259765625,0.0,3186.9140625,2514.00146484375,1841.0888671875,1136.4761558151793,180.78754496893475,0.0,1317.263700784114,1136.4761558151793,955.6886108462445,16.150328137826893,1.9440548333483214,0.0,18.094382971175214,16.150328137826893,14.206273304478572,2321.4954156123267,144.23062381883324,4.733665089938658e-15,2465.72603943116,2321.4954156123267,2465.72603943116
77,239.94735161904762,0.4561959798282264,0.09983618769264312,241.41,239.81349999999998,238.07,57574.93966376689,-631070272.0318532,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.9539863446619,181.91392365724238,-8.508734963121473e-16,1314.8679100019042,1132.9539863446619,951.0400626874194,16.18972069696561,1.9105642915969483,0.0,18.100284988562557,16.18972069696561,14.27915640536866,2318.74661381154,145.55469467772082,0.0,2464.301308489261,2318.74661381154,2464.301308489261
78,240.08280283333332,2.748127921163827,-1.6790289536684588,243.64,241.25125,231.86,57647.30442338029,-631950451.172106,0.0,0.0,,0.0,0.0,0.0,2524.76806640625,683.67919921875,0.0,3208.447265625,2524.76806640625,1841.0888671875,1137.822992448276,184.31369645355267,0.0,1322.1366889018286,1137.822992448276,953.5092959947233,16.095475776400317,1.9738484922448372,0.0,18.069324268645154,16.095475776400317,14.12162728415548,2322.010970018673,146.95253613685964,0.0,2468.9635061555327,2322.010970018673,2468.9635061555327
79,241.25738586904762,2.908750193658498,-1.2452540809197283,252.36000000000004,242.42999999999998,233.04,58213.587064055646,-638728981.425241,0.0,0.0,,0.0,0.0,0.0,2508.6181640625,667.529296875,0.0,3176.1474609375,2508.6181640625,1841.0888671875,1134.9019549012644,180.2221776005747,0.0,1315.124132501839,1134.9019549012644,954.6797773006897,16.203288927193018,2.0310527849455475,0.0,18.234341712138566,16.203288927193018,14.17223614224747,2320.1711975387707,144.13524734209886,0.0,2464.3064448808695,2320.1711975387707,2464.3064448808695
80,242.84111480952382,2.988118103583384,-1.4079694583832087,246.99,244.19,233.59,58980.73589173329,-647919140.9427099,0.0,0.0,,0.0,0.0,0.0,2497.8515625,699.8291015625,0.0,3197.6806640625,2497.8515625,1798.0224609375,1131.1788305791501,188.12149334936578,-1.818562492282026e-15,1319.3003239285158,1131.1788305791501,943.0573372297843,16.064050144877985,1.9490503630730451,0.0,18.01310050795103,16.064050144877985,14.11499978180494,2316.228967128607,150.7737457602459,-4.551324157875341e-15,2467.002712888853,2316.228967128607,2467.002712888853
81,245.40283728571427,1.9792029787367,-3.812331910157615,247.58,245.92,234.88,60226.46979230981,-662852283.6899769,0.0,0.0,,0.0,0.0,0.0,2470.93505859375,672.91259765625,0.0,3143.84765625,2470.93505859375,1798.0224609375,1123.0549215813235,178.7550169449355,0.0,1301.809938526259,1123.0549215813235,944.299904636388,16.311691168701426,1.8238566705223,0.0,18.135547839223726,16.311691168701426,14.487834498179126,2312.83597110981,145.1752603651821,0.0,2458.011231474992,2312.83597110981,2458.011231474992
82,245.5188065714286,2.8696209247734172,-1.8515996824167003,250.13,246.66,236.10500000000002,60287.719104510456,-663596261.7732234,0.0,0.0,,0.0,0.0,0.0,2514.00146484375,672.91259765625,0.0,3186.9140625,2514.00146484375,1841.0888671875,1135.7134752023137,180.99182491328173,8.639446958049707e-16,1316.7053001155955,1135.7134752023137,954.721650289032,16.124106473210254,1.7874273378781922,0.0,17.911533811088447,16.124106473210254,14.336679135332062,2321.0098088716395,144.38849307801343,-4.718155195529139e-15,2465.3983019496527,2321.0098088716395,2465.3983019496527
83,247.95935416666666,0.5627815188608272,-0.7824456288954483,251.17,248.041,244.58,61484.1580417884,-677957843.072835,0.0,0.0,,0.0,0.0,0.0,2487.0849609375,689.0625,0.0,3176.1474609375,2487.0849609375,1798.0224609375,1130.5419866171633,183.41666540224156,-9.055970516785671e-16,1313.9586520194048,1130.5419866171633,947.1253212149217,16.19146811111585,1.913038498889005,0.0,18.104506610004854,16.19146811111585,14.278429612226844,2316.3512782679836,147.15682514870196,0.0,2463.5081034166856,2316.3512782679836,2463.5081034166856
84,247.5543580357143,3.0513966734806983,-1.8070678959155895,252.63,248.89,237.65,61292.471204133544,-675670662.6134133,0.0,0.0,,0.0,0.0,0.0,2508.6181640625,689.0625,0.0,3197.6806640625,2508.6181640625,1819.5556640625,1136.1094532286716,184.64219214118953,0.0,1320.751645369861,1136.1094532286716,951.467261087482,16.262472345719278,1.8846362199635713,0.0,18.14710856568285,16.262472345719278,14.377836125755707,2320.2612372296735,147.15471938650944,0.0,2467.415956616183,2320.2612372296735,2467.415956616183
85,248.2573691547619,3.0400885224072676,-1.7993479912274224,253.8125,249.59,238.586,61640.963477867794,-679861582.5462629,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1130.97783521556,183.0245999917015,0.0,1314.0024352072614,1130.97783521556,947.9532352238584,16.227042584719392,1.960523864574462,0.0,18.187566449293854,16.227042584719392,14.26651872014493,2316.8901397408217,146.70220940590366,4.645909272888914e-15,2463.5923491467256,2316.8901397408217,2463.5923491467256
86,249.63249897619048,2.051241985881882,-3.417275443420853,253.49,250.189,239.09,62320.59213878239,-688030613.1644437,0.0,0.0,,0.0,0.0,0.0,2444.0185546875,699.8291015625,0.0,3143.84765625,2444.0185546875,1744.189453125,1117.051113246194,185.8350193536059,9.432586902137175e-16,1302.8861325998,1117.051113246194,931.2160938925882,16.234153336924226,1.8869533456770249,0.0,18.12110668260125,16.234153336924226,14.347199991247201,2305.085392027266,150.642402155132,0.0,2455.727794182398,2305.085392027266,2455.727794182398
87,243.6254739047619,3.490674770776038,-0.13525676218543997,250.04,245.265,239.33499999999998,59365.556345675155,-652539052.6744006,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1130.7120972905725,182.33687781234374,9.985962817870488e-16,1313.0489751029163,1130.7120972905725,948.3752194782288,16.199676874734095,1.839438497864478,0.0,18.039115372598573,16.199676874734095,14.360238376869617,2316.783616543723,146.12093677220423,-4.626946574454164e-15,2462.904553315927,2316.783616543723,2462.904553315927
88,243.73749235714286,0.550512875651858,2.3351447793975058,248.1,243.52300000000002,242.98000000000002,59408.26824497453,-653027501.5869795,0.0,0.0,,0.0,0.0,0.0,2503.23486328125,683.67919921875,0.0,3186.9140625,2503.23486328125,1819.5556640625,1134.548758128215,182.9022912692884,1.8265179223701637e-15,1317.4510493975035,1134.548758128215,951.6464668589267,16.15997032370102,1.9057595532814808,0.0,18.065729876982502,16.15997032370102,14.25421077041954,2319.785824442295,146.0563237340598,0.0,2465.842148176355,2319.785824442295,2465.842148176355
89,243.56698404166667,0.3470705681310338,2.3928153147023603,246.56,243.5575,241.33,59324.996173132764,-652028579.5745171,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.3045120970628,182.01852355107292,-1.9304714418336347e-15,1314.3230356481356,1132.3045120970628,950.2859885459898,16.179935387657636,1.909818424152661,0.0,18.089753811810297,16.179935387657636,14.270116963504975,2318.0590458412903,145.70541310098588,0.0,2463.764458942276,2318.0590458412903,2463.764458942276
90,244.06786257142855,0.14182508390683193,-1.1171439986688358,244.37,244.09,243.57,59569.141654540166,-654956376.5198932,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.0563721389888,181.96476094565037,0.0,1314.0211330846391,1132.0563721389888,950.0916111933384,16.18447984592788,1.905829143086006,0.0,18.090308989013884,16.18447984592788,14.278650702841873,2317.944639624444,145.64612796284223,-4.672346025585177e-15,2463.590767587286,2317.944639624444,2463.590767587286
91,244.31623458333334,0.12141998814084068,2.1260644139608074,245.10999999999999,244.32,244.11999999999998,59690.43722379188,-656411416.5739625,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.664877754573,182.11906801930348,8.480013859531411e-16,1314.7839457738764,1132.664877754573,950.5458097352695,16.183399219741375,1.909006639934141,0.0,18.092405859675516,16.183399219741375,14.274392579807234,2318.4871494466215,145.73847474407876,0.0,2464.2256241907003,2318.4871494466215,2464.2256241907003
92,244.54987573809524,0.05535143953998555,0.5680701507584284,244.72,244.55,244.37,59804.644787299694,-657781642.2089679,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.5112258537556,182.0914724883885,0.0,1314.602698342144,1132.5112258537556,950.4197533653671,16.179793195556545,1.9072139067526983,0.0,18.087007102309244,16.179793195556545,14.272579288803847,2318.2746290197197,145.72182720493674,0.0,2463.9964562246564,2318.2746290197197,2463.9964562246564
93,245.061385,0.7254571182439193,-4.522096660287234,245.72,245.21,239.93800000000002,60055.60870614864,-660794485.3327953,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.3495050834977,181.83115882667033,9.294937221138184e-16,1314.180663910168,1132.3495050834977,950.5183462568274,16.22849048436494,1.955730436459504,0.0,18.184220920824444,16.22849048436494,14.272760047905436,2318.2187683454817,145.4727784948068,0.0,2463.6915468402885,2318.2187683454817,2463.6915468402885
94,245.74536889285716,0.14098349461882437,-4.099573375510906,245.94,245.76899999999998,244.78,60390.80620863219,-664817795.319736,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.2610610284166,181.93116272004528,-9.279617925971913e-16,1314.1922237484619,1132.2610610284166,950.3298983083713,16.193159983045007,1.9103991712321076,0.0,18.103559154277114,16.193159983045007,14.2827608118129,2317.9048741054044,145.47941473291985,0.0,2463.384288838324,2317.9048741054044,2463.384288838324
95,246.1573807738095,0.2761936937211951,-0.9149656923981726,247.198,246.18,244.42,60593.5323923787,-667252704.0580702,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1131.7379022758819,181.81887223695446,1.7818908243274433e-15,1313.5567745128365,1131.7379022758819,949.9190300389275,16.188368809344457,1.901183798315568,0.0,18.089552607660025,16.188368809344457,14.287185011028889,2317.653326840052,145.55220630937583,0.0,2463.205533149428,2317.653326840052,2463.205533149428
