,ASMPAM1_T_level_0_mean,ASMPAM1_T_level_0_std,ASMPAM1_T_level_0_skew,ASMPAM1_T_level_0_max,ASMPAM1_T_level_0_median,ASMPAM1_T_level_0_min,ASMPAM1_T_level_0_energy,ASMPAM1_T_level_0_entropy,ASMPAM1_T_level_0_zcr_mean,ASMPAM1_T_level_0_zcr_std,ASMPAM1_T_level_0_zcr_skew,ASMPAM1_T_level_0_zcr_max,ASMPAM1_T_level_0_zcr_median,ASMPAM1_T_level_0_zcr_min,ASMPAM1_T_level_0_spec_roll_off_mean,ASMPAM1_T_level_0_spec_roll_off_std,ASMPAM1_T_level_0_spec_roll_off_skew,ASMPAM1_T_level_0_spec_roll_off_max,ASMPAM1_T_level_0_spec_roll_off_median,ASMPAM1_T_level_0_spec_roll_off_min,ASMPAM1_T_level_0_spec_centroid_mean,ASMPAM1_T_level_0_spec_centroid_std,ASMPAM1_T_level_0_spec_centroid_skew,ASMPAM1_T_level_0_spec_centroid_max,ASMPAM1_T_level_0_spec_centroid_median,ASMPAM1_T_level_0_spec_centroid_min,ASMPAM1_T_level_0_spec_contrast_mean,ASMPAM1_T_level_0_spec_contrast_std,ASMPAM1_T_level_0_spec_contrast_skew,ASMPAM1_T_level_0_spec_contrast_max,ASMPAM1_T_level_0_spec_contrast_median,ASMPAM1_T_level_0_spec_contrast_min,ASMPAM1_T_level_0_spec_bandwidth_mean,ASMPAM1_T_level_0_spec_bandwidth_std,ASMPAM1_T_level_0_spec_bandwidth_skew,ASMPAM1_T_level_0_spec_bandwidth_max,ASMPAM1_T_level_0_spec_bandwidth_median,ASMPAM1_T_level_0_spec_bandwidth_min,ASMPAM1_T_level_1_mean,ASMPAM1_T_level_1_std,ASMPAM1_T_level_1_skew,ASMPAM1_T_level_1_max,ASMPAM1_T_level_1_median,ASMPAM1_T_level_1_min,ASMPAM1_T_level_1_energy,ASMPAM1_T_level_1_entropy,ASMPAM1_T_level_1_zcr_mean,ASMPAM1_T_level_1_zcr_std,ASMPAM1_T_level_1_zcr_skew,ASMPAM1_T_level_1_zcr_max,ASMPAM1_T_level_1_zcr_median,ASMPAM1_T_level_1_zcr_min,ASMPAM1_T_level_1_spec_roll_off_mean,ASMPAM1_T_level_1_spec_roll_off_std,ASMPAM1_T_level_1_spec_roll_off_skew,ASMPAM1_T_level_1_spec_roll_off_max,ASMPAM1_T_level_1_spec_roll_off_median,ASMPAM1_T_level_1_spec_roll_off_min,ASMPAM1_T_level_1_spec_centroid_mean,ASMPAM1_T_level_1_spec_centroid_std,ASMPAM1_T_level_1_spec_centroid_skew,ASMPAM1_T_level_1_spec_centroid_max,ASMPAM1_T_level_1_spec_centroid_median,ASMPAM1_T_level_1_spec_centroid_min,ASMPAM1_T_level_1_spec_contrast_mean,ASMPAM1_T_level_1_spec_contrast_std,ASMPAM1_T_level_1_spec_contrast_skew,ASMPAM1_T_level_1_spec_contrast_max,ASMPAM1_T_level_1_spec_contrast_median,ASMPAM1_T_level_1_spec_contrast_min,ASMPAM1_T_level_1_spec_bandwidth_mean,ASMPAM1_T_level_1_spec_bandwidth_std,ASMPAM1_T_level_1_spec_bandwidth_skew,ASMPAM1_T_level_1_spec_bandwidth_max,ASMPAM1_T_level_1_spec_bandwidth_median,ASMPAM1_T_level_1_spec_bandwidth_min,ASMPAM1_T_level_2_mean,ASMPAM1_T_level_2_std,ASMPAM1_T_level_2_skew,ASMPAM1_T_level_2_max,ASMPAM1_T_level_2_median,ASMPAM1_T_level_2_min,ASMPAM1_T_level_2_energy,ASMPAM1_T_level_2_entropy,ASMPAM1_T_level_2_zcr_mean,ASMPAM1_T_level_2_zcr_std,ASMPAM1_T_level_2_zcr_skew,ASMPAM1_T_level_2_zcr_max,ASMPAM1_T_level_2_zcr_median,ASMPAM1_T_level_2_zcr_min,ASMPAM1_T_level_2_spec_roll_off_mean,ASMPAM1_T_level_2_spec_roll_off_std,ASMPAM1_T_level_2_spec_roll_off_skew,ASMPAM1_T_level_2_spec_roll_off_max,ASMPAM1_T_level_2_spec_roll_off_median,ASMPAM1_T_level_2_spec_roll_off_min,ASMPAM1_T_level_2_spec_centroid_mean,ASMPAM1_T_level_2_spec_centroid_std,ASMPAM1_T_level_2_spec_centroid_skew,ASMPAM1_T_level_2_spec_centroid_max,ASMPAM1_T_level_2_spec_centroid_median,ASMPAM1_T_level_2_spec_centroid_min,ASMPAM1_T_level_2_spec_contrast_mean,ASMPAM1_T_level_2_spec_contrast_std,ASMPAM1_T_level_2_spec_contrast_skew,ASMPAM1_T_level_2_spec_contrast_max,ASMPAM1_T_level_2_spec_contrast_median,ASMPAM1_T_level_2_spec_contrast_min,ASMPAM1_T_level_2_spec_bandwidth_mean,ASMPAM1_T_level_2_spec_bandwidth_std,ASMPAM1_T_level_2_spec_bandwidth_skew,ASMPAM1_T_level_2_spec_bandwidth_max,ASMPAM1_T_level_2_spec_bandwidth_median,ASMPAM1_T_level_2_spec_bandwidth_min,ASMPAM1_T_level_3_mean,ASMPAM1_T_level_3_std,ASMPAM1_T_level_3_skew,ASMPAM1_T_level_3_max,ASMPAM1_T_level_3_median,ASMPAM1_T_level_3_min,ASMPAM1_T_level_3_energy,ASMPAM1_T_level_3_entropy,ASMPAM1_T_level_3_zcr_mean,ASMPAM1_T_level_3_zcr_std,ASMPAM1_T_level_3_zcr_skew,ASMPAM1_T_level_3_zcr_max,ASMPAM1_T_level_3_zcr_median,ASMPAM1_T_level_3_zcr_min,ASMPAM1_T_level_3_spec_roll_off_mean,ASMPAM1_T_level_3_spec_roll_off_std,ASMPAM1_T_level_3_spec_roll_off_skew,ASMPAM1_T_level_3_spec_roll_off_max,ASMPAM1_T_level_3_spec_roll_off_median,ASMPAM1_T_level_3_spec_roll_off_min,ASMPAM1_T_level_3_spec_centroid_mean,ASMPAM1_T_level_3_spec_centroid_std,ASMPAM1_T_level_3_spec_centroid_skew,ASMPAM1_T_level_3_spec_centroid_max,ASMPAM1_T_level_3_spec_centroid_median,ASMPAM1_T_level_3_spec_centroid_min,ASMPAM1_T_level_3_spec_contrast_mean,ASMPAM1_T_level_3_spec_contrast_std,ASMPAM1_T_level_3_spec_contrast_skew,ASMPAM1_T_level_3_spec_contrast_max,ASMPAM1_T_level_3_spec_contrast_median,ASMPAM1_T_level_3_spec_contrast_min,ASMPAM1_T_level_3_spec_bandwidth_mean,ASMPAM1_T_level_3_spec_bandwidth_std,ASMPAM1_T_level_3_spec_bandwidth_skew,ASMPAM1_T_level_3_spec_bandwidth_max,ASMPAM1_T_level_3_spec_bandwidth_median,ASMPAM1_T_level_3_spec_bandwidth_min,ASMPAM1_T_level_4_mean,ASMPAM1_T_level_4_std,ASMPAM1_T_level_4_skew,ASMPAM1_T_level_4_max,ASMPAM1_T_level_4_median,ASMPAM1_T_level_4_min,ASMPAM1_T_level_4_energy,ASMPAM1_T_level_4_entropy,ASMPAM1_T_level_4_zcr_mean,ASMPAM1_T_level_4_zcr_std,ASMPAM1_T_level_4_zcr_skew,ASMPAM1_T_level_4_zcr_max,ASMPAM1_T_level_4_zcr_median,ASMPAM1_T_level_4_zcr_min,ASMPAM1_T_level_4_spec_roll_off_mean,ASMPAM1_T_level_4_spec_roll_off_std,ASMPAM1_T_level_4_spec_roll_off_skew,ASMPAM1_T_level_4_spec_roll_off_max,ASMPAM1_T_level_4_spec_roll_off_median,ASMPAM1_T_level_4_spec_roll_off_min,ASMPAM1_T_level_4_spec_centroid_mean,ASMPAM1_T_level_4_spec_centroid_std,ASMPAM1_T_level_4_spec_centroid_skew,ASMPAM1_T_level_4_spec_centroid_max,ASMPAM1_T_level_4_spec_centroid_median,ASMPAM1_T_level_4_spec_centroid_min,ASMPAM1_T_level_4_spec_contrast_mean,ASMPAM1_T_level_4_spec_contrast_std,ASMPAM1_T_level_4_spec_contrast_skew,ASMPAM1_T_level_4_spec_contrast_max,ASMPAM1_T_level_4_spec_contrast_median,ASMPAM1_T_level_4_spec_contrast_min,ASMPAM1_T_level_4_spec_bandwidth_mean,ASMPAM1_T_level_4_spec_bandwidth_std,ASMPAM1_T_level_4_spec_bandwidth_skew,ASMPAM1_T_level_4_spec_bandwidth_max,ASMPAM1_T_level_4_spec_bandwidth_median,ASMPAM1_T_level_4_spec_bandwidth_min,ASMPAM1_T_level_5_mean,ASMPAM1_T_level_5_std,ASMPAM1_T_level_5_skew,ASMPAM1_T_level_5_max,ASMPAM1_T_level_5_median,ASMPAM1_T_level_5_min,ASMPAM1_T_level_5_energy,ASMPAM1_T_level_5_entropy,ASMPAM1_T_level_5_zcr_mean,ASMPAM1_T_level_5_zcr_std,ASMPAM1_T_level_5_zcr_skew,ASMPAM1_T_level_5_zcr_max,ASMPAM1_T_level_5_zcr_median,ASMPAM1_T_level_5_zcr_min,ASMPAM1_T_level_5_spec_roll_off_mean,ASMPAM1_T_level_5_spec_roll_off_std,ASMPAM1_T_level_5_spec_roll_off_skew,ASMPAM1_T_level_5_spec_roll_off_max,ASMPAM1_T_level_5_spec_roll_off_median,ASMPAM1_T_level_5_spec_roll_off_min,ASMPAM1_T_level_5_spec_centroid_mean,ASMPAM1_T_level_5_spec_centroid_std,ASMPAM1_T_level_5_spec_centroid_skew,ASMPAM1_T_level_5_spec_centroid_max,ASMPAM1_T_level_5_spec_centroid_median,ASMPAM1_T_level_5_spec_centroid_min,ASMPAM1_T_level_5_spec_contrast_mean,ASMPAM1_T_level_5_spec_contrast_std,ASMPAM1_T_level_5_spec_contrast_skew,ASMPAM1_T_level_5_spec_contrast_max,ASMPAM1_T_level_5_spec_contrast_median,ASMPAM1_T_level_5_spec_contrast_min,ASMPAM1_T_level_5_spec_bandwidth_mean,ASMPAM1_T_level_5_spec_bandwidth_std,ASMPAM1_T_level_5_spec_bandwidth_skew,ASMPAM1_T_level_5_spec_bandwidth_max,ASMPAM1_T_level_5_spec_bandwidth_median,ASMPAM1_T_level_5_spec_bandwidth_min,ASMPAM1_T_level_6_mean,ASMPAM1_T_level_6_std,ASMPAM1_T_level_6_skew,ASMPAM1_T_level_6_max,ASMPAM1_T_level_6_median,ASMPAM1_T_level_6_min,ASMPAM1_T_level_6_energy,ASMPAM1_T_level_6_entropy,ASMPAM1_T_level_6_zcr_mean,ASMPAM1_T_level_6_zcr_std,ASMPAM1_T_level_6_zcr_skew,ASMPAM1_T_level_6_zcr_max,ASMPAM1_T_level_6_zcr_median,ASMPAM1_T_level_6_zcr_min,ASMPAM1_T_level_6_spec_roll_off_mean,ASMPAM1_T_level_6_spec_roll_off_std,ASMPAM1_T_level_6_spec_roll_off_skew,ASMPAM1_T_level_6_spec_roll_off_max,ASMPAM1_T_level_6_spec_roll_off_median,ASMPAM1_T_level_6_spec_roll_off_min,ASMPAM1_T_level_6_spec_centroid_mean,ASMPAM1_T_level_6_spec_centroid_std,ASMPAM1_T_level_6_spec_centroid_skew,ASMPAM1_T_level_6_spec_centroid_max,ASMPAM1_T_level_6_spec_centroid_median,ASMPAM1_T_level_6_spec_centroid_min,ASMPAM1_T_level_6_spec_contrast_mean,ASMPAM1_T_level_6_spec_contrast_std,ASMPAM1_T_level_6_spec_contrast_skew,ASMPAM1_T_level_6_spec_contrast_max,ASMPAM1_T_level_6_spec_contrast_median,ASMPAM1_T_level_6_spec_contrast_min,ASMPAM1_T_level_6_spec_bandwidth_mean,ASMPAM1_T_level_6_spec_bandwidth_std,ASMPAM1_T_level_6_spec_bandwidth_skew,ASMPAM1_T_level_6_spec_bandwidth_max,ASMPAM1_T_level_6_spec_bandwidth_median,ASMPAM1_T_level_6_spec_bandwidth_min,ASMPAM1_T_level_7_mean,ASMPAM1_T_level_7_std,ASMPAM1_T_level_7_skew,ASMPAM1_T_level_7_max,ASMPAM1_T_level_7_median,ASMPAM1_T_level_7_min,ASMPAM1_T_level_7_energy,ASMPAM1_T_level_7_entropy,ASMPAM1_T_level_7_zcr_mean,ASMPAM1_T_level_7_zcr_std,ASMPAM1_T_level_7_zcr_skew,ASMPAM1_T_level_7_zcr_max,ASMPAM1_T_level_7_zcr_median,ASMPAM1_T_level_7_zcr_min,ASMPAM1_T_level_7_spec_roll_off_mean,ASMPAM1_T_level_7_spec_roll_off_std,ASMPAM1_T_level_7_spec_roll_off_skew,ASMPAM1_T_level_7_spec_roll_off_max,ASMPAM1_T_level_7_spec_roll_off_median,ASMPAM1_T_level_7_spec_roll_off_min,ASMPAM1_T_level_7_spec_centroid_mean,ASMPAM1_T_level_7_spec_centroid_std,ASMPAM1_T_level_7_spec_centroid_skew,ASMPAM1_T_level_7_spec_centroid_max,ASMPAM1_T_level_7_spec_centroid_median,ASMPAM1_T_level_7_spec_centroid_min,ASMPAM1_T_level_7_spec_contrast_mean,ASMPAM1_T_level_7_spec_contrast_std,ASMPAM1_T_level_7_spec_contrast_skew,ASMPAM1_T_level_7_spec_contrast_max,ASMPAM1_T_level_7_spec_contrast_median,ASMPAM1_T_level_7_spec_contrast_min,ASMPAM1_T_level_7_spec_bandwidth_mean,ASMPAM1_T_level_7_spec_bandwidth_std,ASMPAM1_T_level_7_spec_bandwidth_skew,ASMPAM1_T_level_7_spec_bandwidth_max,ASMPAM1_T_level_7_spec_bandwidth_median,ASMPAM1_T_level_7_spec_bandwidth_min,ASMPAM1_T_level_8_mean,ASMPAM1_T_level_8_std,ASMPAM1_T_level_8_skew,ASMPAM1_T_level_8_max,ASMPAM1_T_level_8_median,ASMPAM1_T_level_8_min,ASMPAM1_T_level_8_energy,ASMPAM1_T_level_8_entropy,ASMPAM1_T_level_8_zcr_mean,ASMPAM1_T_level_8_zcr_std,ASMPAM1_T_level_8_zcr_skew,ASMPAM1_T_level_8_zcr_max,ASMPAM1_T_level_8_zcr_median,ASMPAM1_T_level_8_zcr_min,ASMPAM1_T_level_8_spec_roll_off_mean,ASMPAM1_T_level_8_spec_roll_off_std,ASMPAM1_T_level_8_spec_roll_off_skew,ASMPAM1_T_level_8_spec_roll_off_max,ASMPAM1_T_level_8_spec_roll_off_median,ASMPAM1_T_level_8_spec_roll_off_min,ASMPAM1_T_level_8_spec_centroid_mean,ASMPAM1_T_level_8_spec_centroid_std,ASMPAM1_T_level_8_spec_centroid_skew,ASMPAM1_T_level_8_spec_centroid_max,ASMPAM1_T_level_8_spec_centroid_median,ASMPAM1_T_level_8_spec_centroid_min,ASMPAM1_T_level_8_spec_contrast_mean,ASMPAM1_T_level_8_spec_contrast_std,ASMPAM1_T_level_8_spec_contrast_skew,ASMPAM1_T_level_8_spec_contrast_max,ASMPAM1_T_level_8_spec_contrast_median,ASMPAM1_T_level_8_spec_contrast_min,ASMPAM1_T_level_8_spec_bandwidth_mean,ASMPAM1_T_level_8_spec_bandwidth_std,ASMPAM1_T_level_8_spec_bandwidth_skew,ASMPAM1_T_level_8_spec_bandwidth_max,ASMPAM1_T_level_8_spec_bandwidth_median,ASMPAM1_T_level_8_spec_bandwidth_min,ASMPAM1_T_level_9_mean,ASMPAM1_T_level_9_std,ASMPAM1_T_level_9_skew,ASMPAM1_T_level_9_max,ASMPAM1_T_level_9_median,ASMPAM1_T_level_9_min,ASMPAM1_T_level_9_energy,ASMPAM1_T_level_9_entropy,ASMPAM1_T_level_9_zcr_mean,ASMPAM1_T_level_9_zcr_std,ASMPAM1_T_level_9_zcr_skew,ASMPAM1_T_level_9_zcr_max,ASMPAM1_T_level_9_zcr_median,ASMPAM1_T_level_9_zcr_min,ASMPAM1_T_level_9_spec_roll_off_mean,ASMPAM1_T_level_9_spec_roll_off_std,ASMPAM1_T_level_9_spec_roll_off_skew,ASMPAM1_T_level_9_spec_roll_off_max,ASMPAM1_T_level_9_spec_roll_off_median,ASMPAM1_T_level_9_spec_roll_off_min,ASMPAM1_T_level_9_spec_centroid_mean,ASMPAM1_T_level_9_spec_centroid_std,ASMPAM1_T_level_9_spec_centroid_skew,ASMPAM1_T_level_9_spec_centroid_max,ASMPAM1_T_level_9_spec_centroid_median,ASMPAM1_T_level_9_spec_centroid_min,ASMPAM1_T_level_9_spec_contrast_mean,ASMPAM1_T_level_9_spec_contrast_std,ASMPAM1_T_level_9_spec_contrast_skew,ASMPAM1_T_level_9_spec_contrast_max,ASMPAM1_T_level_9_spec_contrast_median,ASMPAM1_T_level_9_spec_contrast_min,ASMPAM1_T_level_9_spec_bandwidth_mean,ASMPAM1_T_level_9_spec_bandwidth_std,ASMPAM1_T_level_9_spec_bandwidth_skew,ASMPAM1_T_level_9_spec_bandwidth_max,ASMPAM1_T_level_9_spec_bandwidth_median,ASMPAM1_T_level_9_spec_bandwidth_min
0,3.032389154592844e-14,3.946766965579432e-13,0.4842128453517176,8.93507490218326e-13,-1.5987211554602254e-14,-8.117950756059145e-13,1.5668923320438002e-25,1.3142743780193738e-22,0.0,0.0,,0.0,0.0,0.0,9786.8408203125,0.0,,9786.8408203125,9786.8408203125,9786.8408203125,6706.429493772277,0.0,,6706.429493772277,6706.429493772277,6706.429493772277,0.0,0.0,,0.0,0.0,0.0,2937.9257408119825,0.0,,2937.9257408119825,2937.9257408119825,2937.9257408119825,1.8676032942366305e-13,1.467037219798712e-13,-0.25848956819665553,4.2588155224621005e-13,1.98507876802978e-13,-1.4432899320127035e-13,5.640140268918249e-26,5.205430224174677e-23,0.0,0.0,,0.0,0.0,0.0,10239.0380859375,0.0,,10239.0380859375,10239.0380859375,10239.0380859375,4783.544895245979,0.0,,4783.544895245979,4783.544895245979,4783.544895245979,0.0,0.0,,0.0,0.0,0.0,4041.572176871913,0.0,,4041.572176871913,4041.572176871913,4041.572176871913,4.972873964466847e-15,6.711406481639571e-14,1.6861748698105736,2.1938006966593093e-13,-7.993605777301127e-15,-1.127986593019159e-13,4.529027171645837e-27,4.814569409780361e-24,0.0,0.0,,0.0,0.0,0.0,10228.271484375,0.0,,10228.271484375,10228.271484375,10228.271484375,5928.207534127814,0.0,,5928.207534127814,5928.207534127814,5928.207534127814,0.0,0.0,,0.0,0.0,0.0,3681.8143116031824,0.0,,3681.8143116031824,3681.8143116031824,3681.8143116031824,9.169811374867075e-14,1.3904049909518115e-13,-1.723623425581107,3.8347103270552907e-13,9.9253938401489e-14,-4.1233683134578314e-13,2.774080445370122e-26,3.544150832126904e-23,0.0,0.0,,0.0,0.0,0.0,9872.9736328125,0.0,,9872.9736328125,9872.9736328125,9872.9736328125,5437.25203306877,0.0,,5437.25203306877,5437.25203306877,5437.25203306877,0.0,0.0,,0.0,0.0,0.0,3560.920177449617,0.0,,3560.920177449617,3560.920177449617,3560.920177449617,0.0,4.41742208205782e-14,1.9968410459094483,1.6653345369377348e-13,-3.9968028886505635e-15,-8.215650382226158e-14,1.9513617851052044e-27,3.493442518621437e-24,0.0,0.0,,0.0,0.0,0.0,8936.279296875,0.0,,8936.279296875,8936.279296875,8936.279296875,5253.043783957438,0.0,,5253.043783957438,5253.043783957438,5253.043783957438,0.0,0.0,,0.0,0.0,0.0,3028.5043554904473,0.0,,3028.5043554904473,3028.5043554904473,3028.5043554904473,4.639005229339293e-14,2.262576482850498e-14,-1.8478964225429295,1.0647038806155251e-13,4.96269692007445e-14,-3.5638159090467525e-14,2.6639621858585438e-27,7.318470106579992e-24,0.0,0.0,,0.0,0.0,0.0,8903.9794921875,0.0,,8903.9794921875,8903.9794921875,8903.9794921875,3289.817647055182,0.0,,3289.817647055182,3289.817647055182,3289.817647055182,0.0,0.0,,0.0,0.0,0.0,3519.0352600678975,0.0,,3519.0352600678975,3519.0352600678975,3519.0352600678975,1.6079060597593448e-15,3.3105229836754176e-14,4.644963038700708,2.1116441928370477e-13,-1.9984014443252818e-15,-8.72635297355373e-14,1.09854160444133e-27,4.91749872144237e-24,0.0,0.0,,0.0,0.0,0.0,6223.095703125,0.0,,6223.095703125,6223.095703125,6223.095703125,3863.344605054936,0.0,,3863.344605054936,3863.344605054936,3863.344605054936,0.0,0.0,,0.0,0.0,0.0,2379.6547956547756,0.0,,2379.6547956547756,2379.6547956547756,2379.6547956547756,2.4657309205694453e-14,1.6782096304031385e-14,-2.0609651126986406,1.1007861289158427e-13,2.481348460037225e-14,-1.0308420783644578e-13,8.896216536230083e-28,7.578949073359913e-24,0.0,0.0,,0.0,0.0,0.0,8688.6474609375,0.0,,8688.6474609375,8688.6474609375,8688.6474609375,5151.971106906978,0.0,,5151.971106906978,5151.971106906978,5151.971106906978,0.0,0.0,,0.0,0.0,0.0,3377.381747604735,0.0,,3377.381747604735,3377.381747604735,3377.381747604735,-8.905445559355571e-16,3.012738861174e-15,10.775742591689493,4.163336342344337e-14,-9.992007221626409e-16,-1.4127587988355117e-14,9.869665051734472e-30,1.6223703519805348e-25,0.0,0.0,,0.0,0.0,0.0,7472.021484375,0.0,,7472.021484375,7472.021484375,7472.021484375,4299.744957727698,0.0,,4299.744957727698,4299.744957727698,4299.744957727698,0.0,0.0,,0.0,0.0,0.0,2843.0726038029343,0.0,,2843.0726038029343,2843.0726038029343,2843.0726038029343,7.853849337262175e-15,5.639140159774495e-16,11.575161047617614,1.4915152446448587e-14,7.809725088847586e-15,5.533767888366015e-15,6.200094842982932e-29,2.041286043101547e-24,0.0,0.0,,0.0,0.0,0.0,3746.77734375,0.0,,3746.77734375,3746.77734375,3746.77734375,1493.7894198876586,0.0,,1493.7894198876586,1493.7894198876586,1493.7894198876586,0.0,0.0,,0.0,0.0,0.0,2590.8003358950255,0.0,,2590.8003358950255,2590.8003358950255,2590.8003358950255
1,3.032389154592844e-14,3.946766965579432e-13,0.4842128453517176,8.93507490218326e-13,-1.5987211554602254e-14,-8.117950756059145e-13,1.5668923320438002e-25,1.3142743780193738e-22,0.0,0.0,,0.0,0.0,0.0,9786.8408203125,0.0,,9786.8408203125,9786.8408203125,9786.8408203125,6706.429493772277,0.0,,6706.429493772277,6706.429493772277,6706.429493772277,0.0,0.0,,0.0,0.0,0.0,2937.9257408119825,0.0,,2937.9257408119825,2937.9257408119825,2937.9257408119825,1.8676032942366305e-13,1.467037219798712e-13,-0.25848956819665553,4.2588155224621005e-13,1.98507876802978e-13,-1.4432899320127035e-13,5.640140268918249e-26,5.205430224174677e-23,0.0,0.0,,0.0,0.0,0.0,10239.0380859375,0.0,,10239.0380859375,10239.0380859375,10239.0380859375,4783.544895245979,0.0,,4783.544895245979,4783.544895245979,4783.544895245979,0.0,0.0,,0.0,0.0,0.0,4041.572176871913,0.0,,4041.572176871913,4041.572176871913,4041.572176871913,4.972873964466847e-15,6.711406481639571e-14,1.6861748698105736,2.1938006966593093e-13,-7.993605777301127e-15,-1.127986593019159e-13,4.529027171645837e-27,4.814569409780361e-24,0.0,0.0,,0.0,0.0,0.0,10228.271484375,0.0,,10228.271484375,10228.271484375,10228.271484375,5928.207534127814,0.0,,5928.207534127814,5928.207534127814,5928.207534127814,0.0,0.0,,0.0,0.0,0.0,3681.8143116031824,0.0,,3681.8143116031824,3681.8143116031824,3681.8143116031824,9.169811374867075e-14,1.3904049909518115e-13,-1.723623425581107,3.8347103270552907e-13,9.9253938401489e-14,-4.1233683134578314e-13,2.774080445370122e-26,3.544150832126904e-23,0.0,0.0,,0.0,0.0,0.0,9872.9736328125,0.0,,9872.9736328125,9872.9736328125,9872.9736328125,5437.25203306877,0.0,,5437.25203306877,5437.25203306877,5437.25203306877,0.0,0.0,,0.0,0.0,0.0,3560.920177449617,0.0,,3560.920177449617,3560.920177449617,3560.920177449617,0.0,4.41742208205782e-14,1.9968410459094483,1.6653345369377348e-13,-3.9968028886505635e-15,-8.215650382226158e-14,1.9513617851052044e-27,3.493442518621437e-24,0.0,0.0,,0.0,0.0,0.0,8936.279296875,0.0,,8936.279296875,8936.279296875,8936.279296875,5253.043783957438,0.0,,5253.043783957438,5253.043783957438,5253.043783957438,0.0,0.0,,0.0,0.0,0.0,3028.5043554904473,0.0,,3028.5043554904473,3028.5043554904473,3028.5043554904473,4.639005229339293e-14,2.262576482850498e-14,-1.8478964225429295,1.0647038806155251e-13,4.96269692007445e-14,-3.5638159090467525e-14,2.6639621858585438e-27,7.318470106579992e-24,0.0,0.0,,0.0,0.0,0.0,8903.9794921875,0.0,,8903.9794921875,8903.9794921875,8903.9794921875,3289.817647055182,0.0,,3289.817647055182,3289.817647055182,3289.817647055182,0.0,0.0,,0.0,0.0,0.0,3519.0352600678975,0.0,,3519.0352600678975,3519.0352600678975,3519.0352600678975,1.6079060597593448e-15,3.3105229836754176e-14,4.644963038700708,2.1116441928370477e-13,-1.9984014443252818e-15,-8.72635297355373e-14,1.09854160444133e-27,4.91749872144237e-24,0.0,0.0,,0.0,0.0,0.0,6223.095703125,0.0,,6223.095703125,6223.095703125,6223.095703125,3863.344605054936,0.0,,3863.344605054936,3863.344605054936,3863.344605054936,0.0,0.0,,0.0,0.0,0.0,2379.6547956547756,0.0,,2379.6547956547756,2379.6547956547756,2379.6547956547756,2.4657309205694453e-14,1.6782096304031385e-14,-2.0609651126986406,1.1007861289158427e-13,2.481348460037225e-14,-1.0308420783644578e-13,8.896216536230083e-28,7.578949073359913e-24,0.0,0.0,,0.0,0.0,0.0,8688.6474609375,0.0,,8688.6474609375,8688.6474609375,8688.6474609375,5151.971106906978,0.0,,5151.971106906978,5151.971106906978,5151.971106906978,0.0,0.0,,0.0,0.0,0.0,3377.381747604735,0.0,,3377.381747604735,3377.381747604735,3377.381747604735,-8.905445559355571e-16,3.012738861174e-15,10.775742591689493,4.163336342344337e-14,-9.992007221626409e-16,-1.4127587988355117e-14,9.869665051734472e-30,1.6223703519805348e-25,0.0,0.0,,0.0,0.0,0.0,7472.021484375,0.0,,7472.021484375,7472.021484375,7472.021484375,4299.744957727698,0.0,,4299.744957727698,4299.744957727698,4299.744957727698,0.0,0.0,,0.0,0.0,0.0,2843.0726038029343,0.0,,2843.0726038029343,2843.0726038029343,2843.0726038029343,7.853849337262175e-15,5.639140159774495e-16,11.575161047617614,1.4915152446448587e-14,7.809725088847586e-15,5.533767888366015e-15,6.200094842982932e-29,2.041286043101547e-24,0.0,0.0,,0.0,0.0,0.0,3746.77734375,0.0,,3746.77734375,3746.77734375,3746.77734375,1493.7894198876586,0.0,,1493.7894198876586,1493.7894198876586,1493.7894198876586,0.0,0.0,,0.0,0.0,0.0,2590.8003358950255,0.0,,2590.8003358950255,2590.8003358950255,2590.8003358950255
